Male,43,Hispanic,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,20,Caucasian,0,2,0,2,1,2,1,F,1,M,0,0,O,Medium-Low
Male,21,African-American,0,5,0,0,0,47,1,F,1,M,0,0,O,High-Medium
Male,50,Caucasian,0,1,0,0,0,0,0,O,-1,O,0,0,O,Medium-Low
Female,51,African-American,0,1,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Male,23,African-American,0,7,0,0,0,2,1,F,0,O,0,0,O,High-Medium
Male,35,African-American,0,4,0,0,2,1,1,M,0,O,0,0,O,Low-Low
Male,46,African-American,0,4,0,0,3,2,1,F,0,O,0,0,O,Low-Low
Male,25,African-American,0,9,13,1,21,118,0,F,1,F,104,0,O,High-High
Male,55,African-American,0,1,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Female,21,Caucasian,0,4,0,0,0,1,0,M,0,O,0,0,O,Low-Low
Female,27,African-American,0,2,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Female,26,Caucasian,0,3,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Male,27,African-American,0,3,0,0,3,15,15,F,0,O,0,0,O,Medium-Low
Female,30,African-American,0,3,0,0,0,0,1,M,0,O,0,0,O,Low-Low
Male,47,Caucasian,0,1,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Male,30,Caucasian,0,4,0,0,4,4,25,F,0,O,0,0,O,Low-Low
Male,46,Hispanic,0,2,0,0,1,35,1,F,0,O,0,0,O,Low-Low
Male,21,Caucasian,0,3,0,0,2,1,1,F,0,O,0,0,O,Medium-Low
Male,33,Hispanic,0,1,0,0,0,0,1,M,0,O,0,0,O,Low-Low
Male,47,African-American,0,1,0,0,1,1,23,F,0,O,0,0,O,Low-Low
Male,39,African-American,0,2,0,0,1,1,1,F,1,M,0,0,O,Low-Low
Male,50,Caucasian,0,2,0,0,11,27,31,F,1,F,90,1,(F2),Low-Low
Male,30,Hispanic,0,2,0,0,2,6,1,M,1,M,0,0,O,Low-Low
Male,24,Caucasian,0,3,0,2,1,1,1,F,0,O,0,0,O,Low-Low
Male,45,Caucasian,0,1,0,0,3,1,1,F,0,O,0,0,O,Low-Low
Male,26,Caucasian,0,9,0,0,2,1,1,F,1,F,1,0,O,Low-High
Male,39,Caucasian,0,2,0,0,3,0,0,F,0,O,0,0,O,Low-Low
Male,40,Caucasian,0,3,0,0,1,42,1,F,0,O,0,0,O,Low-Low
Male,61,Caucasian,0,1,0,0,0,0,0,M,0,O,0,0,O,Low-Low
Male,38,African-American,0,2,0,0,3,4,1,F,1,M,0,0,O,Low-Low
Male,29,Native American,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,67,Caucasian,0,1,0,0,0,24,1,F,1,M,1,0,O,Low-Low
Male,27,Caucasian,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,31,Caucasian,0,4,0,0,1,0,0,F,1,F,26,0,O,Low-Low
Male,60,African-American,0,1,0,0,1,8,1,F,0,O,0,0,O,Low-Low
Male,44,African-American,0,2,0,0,0,4,1,F,0,O,0,0,O,Low-Low
Female,40,Caucasian,0,1,0,0,0,0,634,M,0,O,0,0,O,Low-Low
Female,54,Caucasian,0,8,0,0,9,12,13,F,0,O,0,0,O,Low-High
Male,23,African-American,0,2,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,31,Caucasian,0,3,0,0,6,0,0,M,1,M,0,0,O,Low-Low
Male,57,African-American,0,8,0,0,2,0,812,F,0,O,0,0,O,Low-High
Male,33,Caucasian,0,4,0,0,9,0,0,F,0,O,0,0,O,Low-Low
Male,31,African-American,0,2,0,0,0,0,3,M,0,O,0,0,O,Low-Low
Male,28,Caucasian,1,5,0,0,2,0,1735,M,0,O,0,0,O,Low-Medium
Female,30,African-American,0,10,3,2,10,0,0,F,1,M,1,0,O,High-High
Male,31,Other,0,1,1,0,5,1,1,F,0,O,0,0,O,Low-Low
Male,56,Caucasian,0,5,0,0,7,9,38,F,0,O,0,0,O,Low-Medium
Female,32,African-American,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,67,Hispanic,0,1,0,0,2,98,176,F,0,O,0,0,O,Low-Low
Male,35,African-American,0,7,0,0,0,1,1,F,1,M,1,0,O,Low-Medium
Female,33,Hispanic,0,3,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,61,Hispanic,0,2,0,0,2,85,86,F,0,O,0,0,O,Low-Low
Male,69,African-American,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,65,Caucasian,0,2,0,0,3,23,1,F,0,O,0,0,O,Low-Low
Female,39,African-American,0,3,0,0,1,10,1,F,0,O,0,0,O,Low-Low
Female,35,African-American,0,6,0,0,2,15,15,F,0,O,0,0,O,Low-Medium
Male,29,African-American,0,3,1,0,2,2,1,M,1,F,3,1,(F3),Low-Low
Male,37,Caucasian,0,1,0,0,2,15,117,M,1,M,15,0,O,Low-Low
Female,47,Other,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,62,African-American,0,8,0,0,13,1,1,F,1,M,114,0,O,Medium-High
Male,22,African-American,0,10,0,0,5,1,40,M,1,F,0,1,(F2),Medium-High
Female,27,African-American,0,10,0,0,5,1,1,F,0,O,0,0,O,High-High
Male,55,Caucasian,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,31,African-American,0,8,0,0,6,19,39,M,1,M,33,1,(F3),Medium-High
Male,22,African-American,0,3,0,0,0,1,4,M,1,M,1,0,O,Medium-Low
Male,31,Hispanic,0,3,0,0,8,13,1,F,1,F,32,0,O,Low-Low
Female,56,African-American,0,1,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Female,33,African-American,0,10,0,0,0,32,1,F,0,O,0,0,O,Medium-High
Male,34,Caucasian,0,1,0,0,2,1,1,M,0,O,0,0,O,Low-Low
Male,33,Caucasian,0,4,0,0,10,1,1,M,0,O,0,0,O,Low-Low
Male,58,Caucasian,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Female,27,African-American,0,5,0,0,3,1,1,F,0,O,0,0,O,Low-Medium
Male,37,African-American,0,10,0,0,1,3,1,F,0,O,0,0,O,High-High
Male,51,Caucasian,0,3,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,41,Caucasian,0,1,0,0,2,1,3,M,0,O,0,0,O,Low-Low
Male,25,African-American,0,3,0,0,2,1,1,M,0,O,0,0,O,Low-Low
Male,35,African-American,0,8,0,1,5,6,16,F,0,O,0,0,O,Medium-High
Male,25,Hispanic,0,7,0,0,1,0,0,M,1,M,0,0,O,Low-Medium
Male,55,Caucasian,0,1,0,0,0,2,0,M,0,O,0,0,O,Low-Low
Female,26,African-American,0,2,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Male,51,Hispanic,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,26,African-American,0,2,0,0,2,4,0,F,1,M,66,1,(M1),Low-Low
Male,35,African-American,0,3,0,0,7,195,1,F,0,O,0,0,O,Low-Low
Male,50,Caucasian,0,4,0,0,3,25,0,M,1,F,1,1,(F3),Medium-Low
Male,30,African-American,0,8,0,0,1,0,1135,M,0,O,0,0,O,High-High
Female,33,Caucasian,0,1,0,0,2,30,30,F,0,O,0,0,O,Low-Low
Female,52,African-American,0,6,0,0,12,0,823,M,0,O,0,0,O,Low-Medium
Male,25,African-American,0,6,0,0,3,2,1,F,1,F,1,0,O,Low-Medium
Male,31,African-American,0,3,0,0,1,1,0,F,0,O,0,0,O,Low-Low
Female,65,Caucasian,0,1,0,0,1,1,1,M,1,M,0,0,O,Low-Low
Female,43,African-American,0,3,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Female,54,African-American,0,1,0,0,6,1,1,F,0,O,0,0,O,Low-Low
Male,31,African-American,0,2,0,0,0,337,0,F,0,O,0,0,O,Low-Low
Female,31,African-American,0,5,0,0,0,0,1,F,1,M,0,0,O,Low-Medium
Male,24,African-American,0,3,0,0,0,0,1,F,0,O,0,0,O,Low-Low
Female,24,Hispanic,0,3,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Female,24,African-American,0,2,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,34,African-American,0,8,0,0,6,14,1,F,1,M,373,1,(F2),High-High
Male,24,Other,0,8,0,0,3,3,1,M,1,M,8,1,(M1),Medium-High
Male,25,African-American,0,8,0,0,0,44,1,F,0,O,0,0,O,Medium-High
Female,30,African-American,0,6,1,0,4,2,1,F,0,O,0,0,O,Low-Medium
Female,35,Hispanic,0,2,0,0,0,0,0,M,0,O,0,0,O,Low-Low
Male,40,African-American,0,8,0,0,4,63,1297,F,0,O,0,0,O,Medium-High
Male,24,Caucasian,0,2,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Female,63,African-American,0,1,0,0,1,1,2,M,0,O,0,0,O,Low-Low
Male,24,Caucasian,0,2,0,0,1,3,8,M,0,O,0,0,O,Low-Low
Male,51,Caucasian,0,3,0,0,3,13,13,F,1,M,32,0,O,Low-Low
Female,28,African-American,0,3,0,0,3,1,1,F,0,O,0,0,O,Low-Low
Female,27,African-American,0,6,0,0,4,1,1,F,1,M,9,0,O,Low-Medium
Male,40,Caucasian,0,2,0,0,1,1,1,M,0,O,0,0,O,Low-Low
Male,63,Other,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,50,Other,0,1,0,0,5,91,91,F,0,O,0,0,O,Low-Low
Male,22,Caucasian,0,3,0,0,2,1,1,F,1,M,0,0,O,Low-Low
Male,26,Hispanic,0,2,0,0,2,9,9,F,0,O,0,0,O,Low-Low
Male,29,African-American,0,4,0,0,2,1,1,F,1,F,1,0,O,Low-Low
Female,27,Caucasian,0,7,0,0,3,12,1,F,0,O,0,0,O,Low-Medium
Male,31,African-American,0,6,0,0,0,2,1,F,0,O,0,0,O,Low-Medium
Male,23,African-American,0,10,0,0,4,125,0,F,0,O,0,0,O,High-High
Male,31,Caucasian,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Female,32,African-American,0,2,0,0,3,30,1,F,0,O,0,0,O,Low-Low
Male,27,African-American,0,2,0,0,1,2,1,F,1,M,1,0,O,Low-Low
Male,29,Caucasian,0,5,0,0,6,1,4,F,1,M,32,1,(M1),Low-Medium
Male,59,African-American,0,3,0,0,3,8,8,F,1,M,1,0,O,Low-Low
Male,29,African-American,0,8,0,0,2,40,40,F,0,O,0,0,O,Low-High
Male,24,African-American,0,2,0,0,1,1,2,M,1,M,1,1,(M1),Medium-Low
Female,27,Caucasian,0,4,0,0,1,1,66,F,0,O,0,0,O,Low-Low
Male,24,African-American,0,2,0,3,1,1,1,F,0,O,0,0,O,Low-Low
Male,33,African-American,0,10,0,0,0,142,1,F,0,O,0,0,O,Medium-High
Female,35,Other,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Female,40,Other,0,1,0,0,1,17,17,F,0,O,0,0,O,Low-Low
Female,27,Caucasian,0,2,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,28,Caucasian,0,8,0,0,9,8,8,F,1,M,164,0,O,High-High
Male,20,African-American,0,10,0,0,1,3,1,F,0,O,0,0,O,High-High
Male,48,Caucasian,0,1,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Female,40,Other,0,1,0,0,0,4,4,F,0,O,0,0,O,Low-Low
Male,23,African-American,0,8,0,0,4,0,1,F,0,O,0,0,O,High-High
Male,53,Hispanic,0,2,0,0,3,0,1,M,0,O,0,0,O,Low-Low
Male,27,Hispanic,0,3,0,0,0,0,0,O,-1,O,0,0,O,Medium-Low
Male,45,Other,0,3,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,24,African-American,1,9,0,1,9,4,7,M,1,M,296,1,(F3),Medium-High
Male,31,African-American,2,9,1,1,16,53,1,F,1,M,0,0,O,Medium-High
Male,25,Hispanic,0,2,0,0,0,4,1,M,0,O,0,0,O,Low-Low
Male,24,Caucasian,0,4,0,0,0,0,0,O,1,M,1,0,O,Medium-Low
Male,24,African-American,0,9,0,0,0,1,1,F,0,O,0,0,O,High-High
Male,23,Hispanic,0,8,0,0,6,34,1,M,0,O,0,0,O,Medium-High
Male,31,African-American,0,2,0,0,1,1,6,M,0,O,0,0,O,Low-Low
Male,23,African-American,0,8,1,0,7,1,1,F,1,M,0,1,(M1),Medium-High
Male,33,Caucasian,0,3,0,0,1,42,0,F,0,O,0,0,O,Low-Low
Female,47,Hispanic,0,1,0,0,2,0,3800,F,0,O,0,0,O,Low-Low
Male,26,Caucasian,0,8,0,0,0,1,1,M,0,O,0,0,O,High-High
Female,34,African-American,0,4,0,0,1,0,852,M,0,O,0,0,O,Low-Low
Male,42,African-American,0,1,0,0,0,0,1,F,0,O,0,0,O,Low-Low
Male,48,Hispanic,0,1,0,0,0,0,2,M,0,O,0,0,O,Low-Low
Male,35,Hispanic,0,2,0,0,0,0,1,M,0,O,0,0,O,Low-Low
Male,24,Other,0,3,0,0,3,50,27,F,1,M,50,0,O,Low-Low
Male,47,Caucasian,0,1,0,0,0,2,1,F,0,O,0,0,O,Low-Low
Male,62,Caucasian,0,1,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Male,52,African-American,0,3,0,0,19,0,349,F,0,O,0,0,O,Low-Low
Female,25,African-American,0,7,0,0,4,0,0,F,1,M,1,0,O,Low-Medium
Male,25,Other,0,3,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Male,49,African-American,0,7,0,0,1,10,1,M,1,M,12,1,(M1),Low-Medium
Male,50,Caucasian,0,1,0,0,0,36,0,F,1,F,79,1,(F3),Low-Low
Male,47,African-American,0,8,0,0,3,39,1,F,1,M,0,0,O,Low-High
Male,37,African-American,0,8,0,0,14,1,1,F,0,O,0,0,O,Low-High
Male,26,Caucasian,0,2,0,0,0,1,0,M,0,O,0,0,O,Low-Low
Male,28,African-American,0,10,2,0,21,1,1,F,1,F,10,1,(M1),High-High
Female,26,African-American,0,2,0,0,3,1,1,F,1,F,0,0,O,Low-Low
Male,48,Other,0,2,0,0,4,1,1,F,0,O,0,0,O,Low-Low
Male,25,African-American,0,4,0,0,1,1,81,F,0,O,0,0,O,Low-Low
Male,20,African-American,0,8,1,0,1,0,1,F,1,F,339,1,(F1),High-High
Male,34,African-American,0,10,0,0,9,17,1,F,1,M,1,0,O,Medium-High
Male,26,Hispanic,0,1,0,0,1,2,1,M,0,O,0,0,O,Low-Low
Male,21,African-American,0,3,0,0,0,1,1,F,0,O,0,0,O,Medium-Low
Male,46,African-American,1,9,0,1,9,116,1,F,1,M,74,0,O,Medium-High
Male,21,African-American,0,8,0,1,0,7,1,F,1,M,1,0,O,Medium-High
Female,27,Caucasian,0,5,0,0,2,62,1,F,1,F,0,0,O,Low-Medium
Male,20,African-American,0,8,0,0,0,38,1,F,0,O,0,0,O,Medium-High
Male,21,African-American,0,8,1,1,3,18,0,M,1,M,247,0,O,High-High
Male,29,Caucasian,0,4,0,0,1,14,1,F,0,O,0,0,O,Low-Low
Male,46,Caucasian,0,4,0,0,4,1,0,F,0,O,0,0,O,Low-Low
Male,24,African-American,0,4,0,0,0,1,0,F,1,M,0,0,O,Medium-Low
Female,51,Hispanic,0,1,0,0,2,0,0,M,0,O,0,0,O,Low-Low
Male,57,African-American,0,4,0,0,8,0,1,M,1,M,0,0,O,Low-Low
Male,33,African-American,0,2,0,0,4,1,1,F,1,M,0,0,O,Low-Low
Male,22,African-American,0,2,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,23,African-American,0,9,1,0,4,144,1,F,1,M,161,0,O,Medium-High
Male,29,African-American,0,8,0,0,5,1,0,F,0,O,0,0,O,Low-High
Female,55,Caucasian,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,22,Caucasian,0,4,0,0,0,9,0,M,1,M,1,0,O,Medium-Low
Male,56,Hispanic,0,2,0,0,10,13,1,M,1,F,0,1,(F3),Low-Low
Female,33,Caucasian,0,6,0,0,1,4,5,M,1,M,0,0,O,Low-Medium
Male,27,Other,0,4,0,0,0,1,1,F,1,F,1,0,O,Low-Low
Male,31,Hispanic,0,2,0,0,1,3,75,M,0,O,0,0,O,Low-Low
Male,40,African-American,0,8,0,0,3,1,1,F,1,M,2,0,O,Medium-High
Male,48,Other,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Female,33,Caucasian,0,4,0,0,0,0,0,M,0,O,0,0,O,Low-Low
Male,68,African-American,0,2,0,0,1,26,37,F,0,O,0,0,O,Low-Low
Male,24,African-American,0,4,0,0,1,1,1,M,0,O,0,0,O,Low-Low
Male,32,African-American,0,2,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Male,19,African-American,0,7,1,0,2,1,6,F,1,M,0,0,O,High-Medium
Male,56,Hispanic,0,1,0,0,4,0,1267,F,0,O,0,0,O,Low-Low
Male,23,African-American,0,9,0,0,6,1,1,F,1,F,36,0,O,High-High
Male,27,African-American,0,9,0,0,5,36,1,F,0,O,0,0,O,Medium-High
Female,52,Caucasian,0,1,0,0,0,0,1,M,0,O,0,0,O,Low-Low
Male,25,African-American,0,3,0,0,1,1,1,F,0,O,0,0,O,Medium-Low
Male,42,African-American,0,8,0,0,6,1,1,F,1,F,7,0,O,High-High
Male,29,Caucasian,0,3,0,0,1,43,1,M,0,O,0,0,O,Low-Low
Male,33,Caucasian,0,2,0,0,3,1,1,M,0,O,0,0,O,Low-Low
Male,38,Caucasian,0,1,0,0,2,1,1,M,0,O,0,0,O,Low-Low
Male,32,Caucasian,0,5,2,1,10,7,1,F,1,M,0,0,O,Low-Medium
Female,29,African-American,0,2,0,0,1,1,0,F,0,O,0,0,O,Low-Low
Female,27,African-American,0,2,0,0,1,1,1,M,0,O,0,0,O,Low-Low
Male,23,Other,0,6,0,0,0,1,7,M,0,O,0,0,O,Low-Medium
Male,39,African-American,1,9,1,0,16,78,1,F,0,O,0,0,O,Medium-High
Male,41,African-American,0,7,0,0,0,0,0,O,-1,O,0,0,O,Medium-Medium
Male,23,Caucasian,0,5,0,0,4,1,1,M,1,M,0,0,O,Low-Medium
Male,58,African-American,0,3,0,0,10,2,3,F,1,F,44,0,O,Low-Low
Male,42,African-American,0,6,0,0,9,0,0,F,1,M,1,0,O,Low-Medium
Male,52,Hispanic,0,4,0,0,3,14,1,F,0,O,0,0,O,Low-Low
Male,26,Caucasian,0,4,0,0,1,9,0,F,1,M,4,0,O,Low-Low
Male,53,Caucasian,0,-1,0,0,3,10,11,F,0,O,0,0,O,Low-N/A
Male,27,Caucasian,0,1,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Male,47,Asian,0,1,0,0,0,0,1,M,0,O,0,0,O,Low-Low
Male,33,Caucasian,0,2,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Male,33,African-American,0,8,0,0,2,0,1,F,1,F,0,0,O,High-High
Male,28,African-American,0,1,0,0,1,1,1,F,0,O,0,0,O,Low-Low
Male,23,African-American,0,2,0,0,0,1,1,M,1,M,1,0,O,Low-Low
Male,45,Caucasian,0,1,0,0,0,3,1,F,0,O,0,0,O,Low-Low
Male,25,African-American,0,8,1,0,4,19,1,F,1,M,0,0,O,Medium-High
Male,32,African-American,0,2,0,0,0,6,1,F,1,F,3,0,O,Low-Low
Male,34,Hispanic,0,9,0,0,14,41,1,F,1,F,27,0,O,High-High
Male,25,Caucasian,0,7,0,0,0,0,0,O,-1,O,0,0,O,Low-Medium
Female,21,African-American,0,3,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Male,23,African-American,0,3,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Female,29,Caucasian,0,2,0,0,0,2,1,M,0,O,0,0,O,Low-Low
Male,38,African-American,0,9,0,0,19,1,4,F,1,F,0,1,(F2),Medium-High
Female,29,African-American,0,5,0,0,1,24,1,F,0,O,0,0,O,Low-Medium
Male,29,Caucasian,0,1,0,0,0,1,1,M,0,O,0,0,O,Low-Low
Male,40,Caucasian,0,1,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Male,27,African-American,0,8,0,0,6,35,1,F,1,M,0,0,O,High-High
Male,25,Caucasian,0,2,0,0,0,1,1,M,1,M,1,0,O,Low-Low
Male,34,African-American,0,5,0,0,1,35,38,F,0,O,0,0,O,Low-Medium
Female,31,Caucasian,0,5,0,2,2,1,1,F,1,M,34,0,O,Low-Medium
Male,21,African-American,0,10,0,1,2,505,1,F,0,O,0,0,O,High-High
Male,30,African-American,0,9,0,0,8,65,0,F,1,M,18,0,O,High-High
Male,41,African-American,0,7,0,0,0,1,1,F,0,O,0,0,O,Low-Medium
Male,38,Caucasian,3,9,0,0,11,477,1,F,0,O,0,0,O,High-High
Male,59,African-American,0,4,0,0,8,5,1,F,1,F,116,0,O,Low-Low
Male,21,Caucasian,0,4,0,0,1,1,1,M,1,M,1,1,(M1),Medium-Low
Male,61,African-American,0,2,0,0,0,0,0,O,-1,O,0,0,O,Low-Low
Female,33,African-American,0,4,0,0,6,0,51,M,1,M,0,0,O,Low-Low
Male,39,African-American,0,1,0,0,0,0,0,M,0,O,0,0,O,Low-Low
Male,27,African-American,0,4,0,0,6,39,1,F,1,M,18,0,O,Low-Low
Male,53,Caucasian,0,1,0,0,2,0,745,F,0,O,0,0,O,Low-Low
Female,22,Caucasian,0,3,0,0,0,1,1,F,0,O,0,0,O,Low-Low
Female,31,Caucasian,0,5,0,0,1,200,1,F,0,O,0,0,O,Low-Medium
Male,21,Caucasian,0,2,0,0,0,1,2,M,0,O,0,0,O,Low-Low
Male,29,African-American,0,3,0,0,3,1,1,F,0,O,0,0,O,Low-Low
Male,30,African-American,0,1,0,0,0,1,2,F,0,O,0,0,O,Low-Low
Male,34,Caucasian,0,1,0,0,2,9,49,F,0,O,0,0,O,Low-Low
Male,43,Caucasian,0,5,0,0,4,48,1,F,0,O,0,0,O,Low-Medium
Male,21,African-American,0,10,0,11,2,1,1,F,0,O,0,0,O,High-High
Female,24,Caucasian,0,9,0,1,2,0,3,F,0,O,0,0,O,Low-High
