37,0,97,1,34,0,60,64,4,0
84,0,88,0,0,24,3,88,84,1
37,0,81,1,24,0,44,57,14,0
37,0,106,0,26,-12,68,80,12,0
56,0,76,0,-18,-6,20,94,74,1
50,5,86,0,50,0,36,37,0,0
51,-2,82,0,52,5,31,30,0,0
37,0,100,-2,30,-3,64,69,6,0
76,0,80,-1,-42,-13,4,124,120,1
46,0,81,-4,46,1,35,34,0,0
46,-3,76,-2,46,-3,30,30,0,0
56,0,91,0,-2,3,35,93,58,1
44,1,86,1,44,9,43,42,0,0
51,-1,109,0,52,0,58,57,0,0
52,-1,81,0,52,-6,29,30,0,0
44,1,81,0,44,13,37,37,0,0
47,-4,81,3,46,0,34,35,0,0
55,0,77,4,10,0,22,67,46,1
46,4,77,1,46,1,31,31,0,0
37,0,78,0,0,7,41,78,36,0
50,1,85,0,50,0,35,36,0,0
41,0,76,0,42,0,34,34,0,0
37,0,76,20,24,0,39,53,14,0
52,5,82,6,52,0,29,30,0,0
41,1,76,0,38,-30,35,37,2,0
47,4,80,0,46,0,33,34,0,0
48,3,84,0,46,0,37,38,2,0
47,0,107,4,46,0,60,60,0,0
54,0,81,-1,54,5,27,26,0,0
39,5,93,1,34,0,54,60,6,0
41,-2,75,0,38,-20,34,36,2,0
55,1,83,0,54,0,28,28,0,0
37,-1,79,0,34,1,42,46,4,0
37,0,80,7,10,9,43,70,26,0
56,1,85,0,56,2,29,28,0,0
46,3,83,0,44,-21,37,39,2,0
45,-1,77,0,46,18,32,31,0,0
40,1,81,-3,38,0,41,42,2,0
37,0,78,0,8,25,41,70,30,0
56,0,77,2,-4,-4,21,82,62,1
43,0,86,-7,44,16,42,42,0,0
37,0,76,0,20,-1,39,55,16,0
37,3,77,0,-22,13,40,101,60,0
37,0,105,0,34,15,68,71,4,0
45,0,90,0,46,21,44,43,0,0
37,0,104,3,24,0,66,80,14,0
45,0,88,-2,44,0,43,44,2,0
56,0,82,6,-12,-3,26,95,68,1
46,2,76,0,46,4,30,29,0,0
40,0,76,-1,38,0,36,37,2,0
37,0,76,0,20,-6,39,55,16,0
43,0,80,0,44,24,37,36,0,0
37,0,97,-2,34,-4,59,63,4,0
37,5,76,-2,34,0,38,42,4,0
55,0,93,0,12,3,37,80,42,1
37,0,82,1,20,9,45,61,16,0
45,0,88,0,44,-2,43,44,2,0
37,0,93,0,10,-4,56,83,28,0
45,1,77,0,44,-4,31,33,2,0
55,0,77,0,24,-26,21,54,32,1
41,-5,86,0,42,0,45,44,0,0
56,4,97,0,50,13,41,48,8,1
37,0,81,0,38,21,43,42,0,0
49,1,102,0,50,12,53,53,0,0
55,0,79,-2,20,-17,24,59,34,1
55,0,94,1,18,0,39,76,38,1
56,0,77,0,-20,22,21,97,76,1
37,0,77,0,-18,-13,40,95,54,0
44,0,85,2,44,0,41,41,0,0
57,4,83,0,56,0,26,26,0,0
37,0,77,0,34,2,41,44,2,0
53,0,109,5,54,28,56,55,0,0
40,-4,79,0,38,0,39,41,2,0
47,-253,86,-1,46,0,39,39,0,0
43,0,80,8,42,-14,37,39,2,0
105,-14,108,0,70,0,3,38,34,1
64,0,113,1,64,17,49,48,0,0
49,0,83,0,50,15,34,34,0,0
45,0,88,0,44,2503,42,44,2,0
43,0,86,3,42,-2,42,44,2,0
37,0,77,0,26,3,41,52,10,0
45,0,78,0,46,6,33,32,0,0
104,4,106,4,70,0,1,36,34,1
37,0,77,0,-14,-17,40,92,52,0
37,0,77,0,6,2,40,72,32,0
41,5,102,0,42,9,61,60,0,0
40,2,85,0,38,0,45,46,2,0
49,3,84,0,46,-14,35,37,2,0
59,1,87,6,60,0,28,28,0,0
85,0,88,3,2,0,3,86,82,1
41,5,81,-1,38,-23,39,42,2,0
58,-1,86,2,56,0,28,30,2,0
37,0,76,0,18,-5,40,58,18,0
56,0,79,1,8,0,24,72,48,1
45,0,80,3,44,0,35,36,2,0
37,0,78,0,12,-4,41,65,24,0
46,-1,83,0,46,17,37,36,0,0
37,0,84,1,28,-10,47,55,8,0
43,1,76,0,44,26,32,32,0,0
37,0,82,-6,-4,0,45,87,42,0
71,1,75,0,-42,-5,4,119,114,1
37,0,106,0,20,-18,69,85,16,0
56,0,77,2,-2,-6,21,79,58,1
37,1,79,0,34,0,42,45,4,0
37,0,78,0,16,-16,42,63,22,0
37,0,78,-2,12,14,42,65,24,0
56,0,77,0,20,16,22,57,36,1
65,-1,109,0,64,0,45,45,0,0
44,0,81,0,42,-11,38,40,2,0
47,1,108,0,46,0,62,62,0,0
41,1,76,0,42,2,34,34,0,0
46,0,85,-3,46,-2,39,39,0,0
43,0,86,0,44,18,42,42,0,0
48,0,83,-2,46,0,35,37,2,0
55,0,77,0,-24,21,21,103,82,1
51,5,86,0,52,8,35,35,0,0
37,-1,79,-3,10,-8,42,68,26,0
80,5,84,1,-38,-20,4,123,118,1
53,-2,108,0,54,0,55,54,0,0
42,0,83,6,42,0,41,42,2,0
56,3,95,0,38,0,40,57,18,1
41,0,109,1,38,-1,68,70,2,0
84,0,88,0,-2,-10,3,90,88,1
37,4,83,-3,34,0,45,49,4,0
37,4,79,6,16,0,41,63,22,0
53,0,88,0,52,-22,35,37,2,0
37,0,95,0,10,6,58,84,26,0
55,0,78,0,16,7,23,63,40,1
56,0,77,0,18,28,22,59,38,1
37,0,79,2,8,-14,42,71,28,0
37,0,83,0,34,3,46,50,4,0
80,0,84,0,-24,11,4,110,106,1
37,0,97,0,34,-4,59,63,4,0
49,0,107,0,46,-6,58,60,2,0
37,0,76,-2,38,11,39,37,0,0
56,0,76,0,-4,221,20,81,62,1
38,0,81,0,36,-19,43,44,2,0
53,0,84,0,52,-10,31,32,2,0
37,0,76,0,24,-16,39,53,14,0
102,0,102,0,70,-6,1,33,32,1
55,0,77,0,42,14,22,36,14,1
37,0,96,8,24,0,59,73,14,0
46,0,108,-4,46,4,62,61,0,0
42,0,83,6,42,0,42,42,0,0
41,0,83,0,38,-6,42,44,2,0
49,0,88,-1,50,0,39,39,0,0
51,0,81,0,52,13,30,30,0,0
47,4,83,-2,46,0,36,36,0,0
44,0,83,3,44,0,38,39,0,0
43,0,99,-1,42,-4,56,58,2,0
51,0,83,0,50,-19,31,33,2,0
49,2,81,0,50,17,32,32,0,0
49,0,81,0,46,-28,33,35,2,0
49,-5,84,0,50,4,36,35,0,0
58,-1,87,0,56,0,30,30,0,0
60,-1,109,-1,60,0,49,50,0,0
51,0,86,-6,50,-9,36,37,2,0
47,0,86,8,46,0,39,40,0,0
76,0,81,0,-40,25,5,123,118,1
55,0,77,-5,-10,0,21,87,66,1
44,0,81,-7,44,0,38,37,0,0
37,-8,76,0,20,0,39,55,16,0
55,-1,95,0,52,0,40,44,4,1
47,4,82,0,46,0,35,35,0,0
64,0,113,0,64,17,48,48,0,0
53,0,81,3,52,-6,28,30,2,0
51,3,91,0,52,14,40,39,0,0
37,0,101,-4,28,0,64,73,8,0
37,-4,78,0,38,15,41,39,0,0
54,3,86,-3,54,0,32,32,0,0
105,-2,107,0,72,0,1,35,34,1
44,0,109,0,44,0,65,66,0,0
37,0,76,0,34,28,39,43,4,0
84,4,88,0,6,0,4,83,78,1
46,0,86,-3,46,0,40,39,0,0
46,2,82,0,46,0,36,35,0,0
37,0,79,0,16,1,42,64,22,0
38,1,77,-6,38,9,39,38,0,0
39,-2,106,0,38,0,67,67,0,0
56,-2,97,0,52,4,41,45,4,1
37,0,83,5,0,0,47,83,36,0
56,0,78,0,8,19,22,70,48,1
37,0,76,-1,34,-2,40,43,2,0
55,0,96,7,50,0,41,47,6,1
37,-3,80,0,36,0,43,44,0,0
49,0,83,-1,50,-1,34,34,0,0
41,-3,86,0,42,22,45,44,0,0
56,0,77,0,-20,1,21,97,76,1
42,3,106,0,42,1,65,65,0,0
57,0,85,6,56,0,28,28,0,0
44,-1,81,0,44,7,38,37,0,0
55,0,92,0,34,-8,37,59,22,1
49,0,77,0,50,11,29,28,0,0
55,-5,81,0,-4,2,26,86,60,1
40,0,77,-3,38,0,38,39,2,0
55,0,95,0,46,8,40,49,8,1
56,2,97,-7,52,0,41,46,4,1
56,1,95,0,54,-25,39,41,2,0
37,0,80,0,38,21,43,41,0,0
56,1,87,2,56,0,31,30,0,0
46,5,77,0,46,2,31,31,0,0
53,0,82,0,52,-19,29,30,2,0
45,3,106,-1,44,-3,61,62,2,0
56,0,97,0,50,21,40,48,8,1
51,3,88,0,50,0,37,39,2,0
37,0,74,0,34,0,37,41,4,0
49,0,106,0,50,10,57,57,0,0
41,1,84,0,38,-24,43,45,2,0
47,-3,106,0,46,0,60,60,0,0
56,0,97,2,46,0,41,51,10,1
41,0,76,-1,38,-13,35,37,2,0
55,0,92,0,46,-1,37,46,8,1
51,0,84,0,52,5,33,33,0,0
45,-1,85,0,44,-12,40,41,2,0
37,-1,80,-5,20,-10,43,59,16,0
41,-4,80,0,42,23,39,39,0,0
37,0,77,0,34,10,41,44,2,0
37,0,79,0,30,21,42,48,6,0
81,-1,84,0,-14,3,4,100,96,1
58,5,88,0,56,0,30,31,0,0
48,0,77,0,46,-1,29,31,2,0
55,-1,71,-6,0,0,16,71,56,1
37,0,83,0,38,12,45,44,0,0
37,0,80,3,8,6,43,72,28,0
37,0,94,0,16,4,57,79,22,0
56,0,97,0,46,2,41,51,10,1
46,0,88,0,46,1,43,42,0,0
41,1,86,0,38,-9,45,47,2,0
44,2,90,-7,42,-14,46,48,2,0
50,0,87,1,50,0,37,38,0,0
37,0,104,0,20,8,67,84,16,0
55,0,77,0,38,2,22,39,16,1
51,-3,81,0,50,-8,30,32,2,0
42,0,78,-2,42,0,36,37,0,0
56,0,77,1,-6,0,21,85,64,1
41,0,86,-4,42,2,45,44,0,0
41,0,83,0,42,15,42,42,0,0
53,1,79,0,54,12,26,24,0,0
86,3,89,0,2,0,3,86,84,1
46,1,86,0,44,-22,41,42,2,0
37,0,76,6,20,-15,39,55,16,0
49,-2,86,0,46,-30,38,40,2,0
46,0,88,0,44,-25,43,44,2,0
81,0,84,0,-14,1,4,100,96,1
81,-1,84,0,-14,5,4,100,96,1
45,-1,79,-5,44,-7,34,35,0,0
57,0,84,-6,56,0,28,28,0,0
55,0,89,0,54,-6,34,35,2,0
42,0,79,8,42,0,36,37,2,0
37,-2,76,0,36,-23,39,40,2,0
38,5,80,0,38,0,42,41,0,0
49,0,87,-1,50,7,38,38,0,0
55,-3,79,0,54,-5,23,24,2,0
50,-5,88,0,50,0,38,39,0,0
44,-1,76,0,44,0,31,32,0,0
50,4,78,-5,50,0,28,29,2,0
45,0,79,0,46,22,33,32,0,0
37,0,79,0,20,19,43,59,16,0
53,1,91,0,52,-13,38,39,2,0
52,0,83,0,52,-4,30,31,0,0
53,0,102,0,54,7,49,48,0,0
39,0,81,-1,38,0,41,42,0,0
37,0,76,1,28,-13,40,48,8,0
46,0,76,0,44,-19,30,32,2,0
37,0,91,0,16,-6,53,75,22,0
49,0,95,0,46,-26,46,48,2,0
37,0,76,-4,38,22,39,37,0,0
85,0,89,2,2,0,4,86,82,1
56,0,79,0,54,-25,23,24,2,0
101,0,102,0,72,7,1,29,28,1
55,0,78,0,8,17,23,70,48,1
47,-1,80,0,46,0,33,34,0,0
42,0,77,0,42,5,35,35,0,0
38,-4,97,0,38,0,59,59,0,0
64,-1,110,4,64,0,46,46,0,0
37,0,96,-5,12,0,59,83,24,0
56,0,97,0,52,-16,41,45,4,1
56,-4,90,-4,56,0,34,33,0,0
41,0,76,0,38,-18,35,37,2,0
53,0,86,2,54,10,33,32,0,0
43,0,76,0,42,-19,33,35,2,0
38,4,76,0,38,0,37,37,0,0
38,5,76,0,38,10,38,37,0,0
46,1,102,0,44,-25,57,58,2,0
56,-1,97,0,44,-4,41,53,12,1
41,0,90,1,42,3,48,48,0,0
49,-3,84,1,50,0,35,35,0,0
55,0,83,-3,54,0,28,28,0,0
41,5,77,0,42,17,36,35,0,0
56,0,92,0,0,9,36,92,56,1
37,0,80,0,30,-7,43,49,6,0
37,0,106,-1,36,0,69,70,0,0
49,-4,80,0,50,0,31,31,0,0
37,0,79,0,26,2,43,54,10,0
38,0,106,0,38,2,68,67,0,0
37,0,79,-3,36,0,41,43,2,0
46,0,77,8,46,4,31,30,0,0
49,4,81,0,50,11,32,32,0,0
55,0,77,0,16,-16,22,62,40,1
46,0,85,0,46,2,39,39,0,0
45,0,88,0,44,1,43,44,2,0
37,-3,75,0,26,-2,38,49,10,0
56,0,92,0,52,14,36,40,4,1
43,0,99,0,42,-1,56,58,2,0
56,0,77,0,-18,9,21,95,74,1
41,0,75,0,38,0,34,36,2,0
51,1,80,0,50,-16,29,31,2,0
56,0,97,0,42,19,41,55,14,1
79,0,84,4,-38,0,4,123,118,1
55,-5,86,-3,54,0,31,32,0,0
55,4,77,0,26,-5,22,52,30,1
55,2,79,0,54,0,24,25,0,0
44,0,81,6,44,3,38,37,0,0
52,0,86,0,52,0,35,35,0,0
51,-3,79,0,50,-15,28,30,2,0
55,0,78,0,0,-18,23,78,56,1
56,5,86,0,54,-30,29,32,2,0
37,0,96,4,28,0,59,68,8,0
56,0,95,0,44,2,40,51,12,1
46,1,82,0,44,-23,36,38,2,0
37,0,81,-4,26,-6,45,55,10,0
41,0,79,-4,38,-8,38,40,2,0
37,0,97,-2,34,6,60,64,4,0
37,0,76,5,28,0,39,48,8,0
56,1,95,0,34,0,40,62,22,1
44,0,78,0,44,5,34,34,0,0
55,0,92,-7,0,0,37,92,56,1
46,0,76,0,44,-22,30,32,2,0
41,0,81,0,42,12,41,40,0,0
55,0,73,-18,-2,-30,18,76,58,1
37,0,105,0,18,17,68,87,18,0
56,0,79,0,8,-11,23,71,48,1
50,2,78,-3,50,0,28,29,0,0
37,-2460,105,0,36,0,68,69,0,0
37,-1,78,3,0,2,41,78,36,0
48,0,88,0,50,31,40,39,0,0
43,0,86,8,42,-8,43,45,2,0
56,4,97,0,54,-9,40,42,2,0
56,-1,98,0,38,-5,42,59,18,1
44,5,83,0,42,-18,40,42,2,0
46,0,78,-2,46,2,32,32,0,0
37,1,97,1,30,0,60,66,6,0
43,-4,82,0,44,19,39,38,0,0
56,0,81,-1,-12,-21,25,94,68,1
55,0,98,0,52,-10,42,46,4,1
37,0,106,-6,24,0,69,82,14,0
56,0,82,0,54,-24,26,28,2,0
49,0,82,0,50,29,33,33,0,0
37,0,82,0,12,19,45,69,24,0
104,0,105,0,70,-14,1,35,34,1
38,0,76,0,38,0,38,37,0,0
46,0,80,-2,46,0,34,34,0,0
55,0,77,1,-10,0,21,87,66,1
37,0,106,0,28,-5,69,78,8,0
44,-1,79,1,44,0,35,35,0,0
37,0,108,1,36,3,71,72,0,0
81,-35,107,0,62,-10,26,45,18,1
44,0,92,-1,44,0,47,48,0,0
84,0,88,0,0,5,4,88,84,1
55,0,81,0,-14,3,26,97,70,1
37,0,78,0,20,8,42,57,16,0
45,0,84,0,46,31,40,38,0,0
41,0,106,0,38,-4,65,67,2,0
37,-4,90,-2,6,0,53,85,32,0
37,0,76,3,28,4,39,48,8,0
41,0,78,0,38,-14,37,39,2,0
47,3,80,0,46,0,33,34,0,0
38,0,102,-3,34,0,65,69,4,0
43,0,79,2,42,-12,35,37,2,0
37,0,77,0,-4,-3,41,83,42,0
37,0,79,-1,0,3,42,79,36,0
37,0,74,0,28,4,38,46,8,0
49,-5,79,0,50,6,30,30,0,0
104,4,105,8,70,0,1,35,34,1
43,0,77,-1,42,0,34,35,2,0
53,0,77,-3,54,5,25,23,0,0
56,0,80,2,-2,-11,24,83,58,1
53,0,83,0,54,16,30,29,0,0
55,0,96,0,44,25,41,52,12,1
55,0,79,2,16,9,23,63,40,1
37,0,97,-3,34,10,60,64,4,0
37,0,77,0,20,25,40,56,16,0
52,3,79,-5,52,0,28,28,0,0
56,0,98,0,44,11,42,54,12,1
47,0,81,5,46,0,34,35,0,0
37,0,77,0,-20,10,41,98,58,0
50,-3,77,-7,50,0,27,28,2,0
45,-4,80,0,44,-1,35,36,2,0
37,0,77,4,36,-2,39,41,2,0
41,1,77,0,42,17,36,36,0,0
49,0,82,0,50,15,33,33,0,0
104,3,105,4,70,0,1,35,34,1
44,-2,76,-7,44,0,31,32,0,0
49,0,84,0,46,-15,36,38,2,0
52,0,91,0,52,0,38,39,0,0
39,2,77,-2,38,0,39,39,0,0
51,0,77,0,50,-9,26,28,2,0
37,0,80,0,34,-12,43,46,2,0
46,-1,84,0,46,-1,38,38,0,0
37,0,80,0,24,8,43,57,14,0
53,0,83,0,54,5,30,28,0,0
41,0,82,-1,42,24,41,41,0,0
55,0,78,0,6,-4,23,73,50,1
47,5,107,0,46,0,59,60,0,0
37,0,96,-5,18,0,59,78,18,0
37,0,80,0,16,19,43,65,22,0
43,0,87,0,42,-8,44,46,2,0
37,-2,80,-6,36,-10,43,44,0,0
56,1,96,4,46,0,40,50,10,1
40,-1,109,0,38,0,68,70,2,0
37,0,79,4,38,15,42,41,0,0
38,0,79,0,38,0,42,41,0,0
56,0,97,0,50,20,41,48,6,1
37,0,76,8,26,0,39,50,10,0
37,0,77,0,34,-16,40,43,2,0
44,0,81,7,42,-7,37,39,2,0
45,0,80,0,44,-17,35,36,2,0
37,0,80,-5,34,-3,43,46,2,0
49,1,87,0,46,-13,38,41,2,0
49,0,88,0,50,20,39,39,0,0
37,0,97,-6,28,0,60,69,8,0
37,-1,76,0,36,-9,39,40,2,0
55,0,79,0,10,25,23,68,46,1
44,0,85,6,44,4,41,41,0,0
85,-1,89,0,2,-4,4,86,82,1
37,0,77,0,38,18,39,38,0,0
45,0,86,-3,44,0,40,42,2,0
56,0,95,0,46,-22,40,49,10,1
53,3,86,0,54,3,32,32,0,0
56,0,108,0,54,-4,52,53,2,0
53,3,86,0,54,2,33,32,0,0
45,0,85,0,46,17,40,39,0,0
55,0,83,6,-24,0,27,108,82,1
86,-3,89,0,8,0,3,81,78,1
46,0,81,5,46,1,35,35,0,0
56,-2,86,0,56,0,31,30,0,0
55,0,77,-6,16,0,21,61,40,1
43,-2,84,0,42,-21,41,43,2,0
46,3,84,0,44,-19,38,40,2,0
45,0,78,-2,44,-4,33,34,2,0
41,0,83,2,38,-19,42,44,2,0
38,-1,78,0,38,0,40,39,0,0
37,0,77,0,34,-19,40,43,4,0
43,0,80,-1,42,-3,37,39,2,0
43,-1,75,-3,42,-27,32,34,2,0
37,0,80,0,2,-3,43,77,34,0
37,0,79,0,26,0,42,54,12,0
44,0,81,-1,42,-26,37,39,2,0
56,1,81,0,-22,-10,25,105,80,1
41,0,76,0,38,-24,35,37,2,0
42,0,87,8,42,0,45,46,0,0
83,0,86,0,-6,-13,3,94,90,1
37,0,76,-1,26,-10,39,50,12,0
37,0,107,-1,36,0,69,71,2,0
83,0,87,8,-4,10,4,92,88,1
41,2,77,0,42,14,36,36,0,0
41,1,75,0,38,-6,34,36,2,0
37,0,75,0,36,21,37,39,2,0
46,3,76,0,46,6,30,29,0,0
41,0,80,0,42,26,39,39,0,0
55,0,77,0,26,-29,21,51,30,1
38,-1,82,-4,38,-6,44,43,0,0
45,-1,86,0,46,7,41,40,0,0
37,0,104,-1,16,-7,67,89,22,0
46,0,87,-2,46,-4,41,41,0,0
37,0,81,0,28,-26,45,53,8,0
37,-1,78,-5,34,-10,41,45,4,0
55,0,77,0,6,-4,22,72,50,1
55,0,78,0,16,2,23,63,40,1
52,0,82,-2,52,0,29,30,0,0
41,0,75,0,38,-4,34,36,2,0
45,0,81,0,46,11,35,34,0,0
44,2,83,0,44,17,40,39,0,0
37,0,80,-1,38,16,43,41,0,0
47,-1,95,0,46,0,48,49,0,0
55,-4,99,7,46,0,43,52,8,1
37,0,79,0,20,1,41,58,16,0
56,0,95,-3,54,1,40,41,2,0
44,1,77,0,44,12,33,33,0,0
55,0,97,0,50,-17,41,48,6,1
55,0,96,-1,50,0,41,47,6,1
37,0,97,-2,18,-2,60,79,18,0
83,0,86,0,-2,26,4,89,86,1
58,0,86,0,56,0,27,29,2,0
37,0,104,3,18,0,66,86,20,0
41,0,81,5,38,-12,40,42,2,0
37,0,104,0,36,-4,67,68,2,0
37,0,77,1,36,8,40,41,0,0
37,0,77,5,34,-3,41,44,2,0
55,-1,77,-4,16,-9,21,61,40,1
41,-4,81,0,38,-30,41,43,2,0
37,0,80,0,38,16,43,41,0,0
45,5,77,0,44,0,31,33,2,0
41,0,76,0,42,10,34,34,0,0
37,-2,77,0,-24,-18,41,103,62,0
53,0,86,-1,54,3,33,32,0,0
43,-2,81,2,44,23,37,37,0,0
44,2,77,7,44,1,33,33,0,0
55,1,83,-2,54,0,28,29,0,0
45,0,79,0,44,-8,34,35,2,0
41,3,79,0,42,9,38,38,0,0
53,0,86,0,54,8,33,32,0,0
45,4,86,0,44,-6,40,42,2,0
43,1,82,0,42,0,39,41,2,0
52,3,77,0,52,0,25,25,0,0
49,0,77,0,46,-23,29,31,2,0
37,0,96,0,28,-22,59,68,8,0
49,0,77,0,50,7,28,28,0,0
50,2,91,0,50,0,41,42,0,0
43,-1,79,0,42,-9,35,37,2,0
48,0,88,0,46,-6,39,41,2,0
37,0,77,0,12,1,40,64,24,0
49,1,88,0,46,0,40,42,2,0
37,0,79,0,38,29,41,40,0,0
55,0,83,0,-28,-1,27,111,84,1
49,0,87,-2,50,10,38,38,0,0
56,0,98,0,44,-3,42,54,12,1
46,0,79,0,44,-24,34,35,2,0
51,-1,88,0,50,-11,37,39,2,0
37,0,78,-2,12,1,41,65,24,0
56,0,96,-1,52,-6,40,44,4,1
37,0,76,0,24,22,39,52,14,0
37,0,74,0,28,3,38,46,8,0
38,0,86,0,38,15,48,47,0,0
37,0,76,0,16,2,39,61,22,0
46,0,88,2,46,0,42,42,0,0
37,0,79,-1,36,31,41,43,2,0
37,0,76,-4,34,8,39,42,2,0
43,0,77,0,42,-5,34,36,2,0
41,-3,79,0,42,15,39,38,0,0
43,0,79,0,42,-7,36,38,2,0
43,-3,86,-7,42,-12,42,44,2,0
43,3,85,0,42,0,42,44,2,0
37,0,104,0,18,-11,67,86,20,0
43,-2,99,0,44,22,56,55,0,0
45,0,90,0,46,7,44,43,0,0
44,-2,79,0,44,0,35,35,0,0
48,0,77,-1,46,0,29,30,2,0
37,0,77,0,30,-16,40,46,6,0
82,5,86,0,-12,0,3,99,96,1
59,0,87,0,60,15,28,28,0,0
37,0,106,2,36,0,69,70,0,0
59,0,86,1,60,13,28,27,0,0
37,-3,80,0,20,1,43,59,16,0
41,0,108,0,42,5,67,67,0,0
37,0,79,1,8,-4,42,71,28,0
37,0,82,0,18,-13,45,64,18,0
77,0,81,6,-42,0,4,125,120,1
37,4,80,0,6,-11,43,75,32,0
55,0,92,0,8,-7,37,84,48,1
37,0,83,0,0,-2,46,83,36,0
56,4,95,0,42,11,39,54,14,1
44,0,82,0,44,24,38,38,0,0
43,4,84,0,42,0,42,43,2,0
41,0,80,0,38,-27,39,41,2,0
56,1,95,0,56,8,39,39,0,0
49,1,78,0,50,11,29,29,0,0
80,0,84,0,-32,4,4,117,114,1
38,1,83,0,38,11,45,44,0,0
55,5,96,0,54,0,41,42,2,0
56,1,86,2,56,2,31,30,0,0
80,0,84,0,-20,2,4,105,100,1
37,0,83,2,36,-3,45,46,2,0
53,0,86,2,54,6,33,32,0,0
50,2,88,0,50,0,39,39,0,0
55,0,95,-1,42,-14,40,54,14,1
51,1,81,0,52,24,29,29,0,0
37,0,76,2,28,0,39,47,8,0
37,0,83,6,36,0,46,46,0,0
37,0,103,0,18,-2,66,85,18,0
