19.9394,7.0015,2.1599,0.7958,0.4325,20.468,13.8313,4.9394,31.0284,186.238,0
28.3129,13.9681,2.6637,0.5119,0.2918,23.5462,25.9408,-3.6015,8.1316,238.754,0
126.665,50.767,3.4115,0.14,0.0766,-74.1327,-59.6968,-31.9915,14.227,296.466,0
44.1068,18.0102,2.7139,0.3304,0.1671,-38.0924,-19.9217,-8.9393,2.7663,220.962,0
45.845,13.7549,2.7135,0.3327,0.2118,-16.8433,-31.4075,-6.6655,3.3124,216.158,0
62.8457,24.0335,3.6595,0.1941,0.1033,41.1593,62.5019,15.8945,4.3753,248.368,0
66.0024,12.6632,2.4616,0.342,0.1744,39.619,63.3203,6.2318,58.555,186.794,0
62.1358,23.9629,3.5289,0.1994,0.1037,-6.6618,53.8253,12.2056,1.797,219.94,0
20.3675,10.4812,2.2304,0.6118,0.35,-5.3881,16.5079,7.8064,86.1169,34.6583,0
13.0438,10.7504,2.1255,0.764,0.4757,-13.5401,4.1221,9.4859,67.4915,183.269,0
48.1834,20.3629,3.081,0.2548,0.1407,15.3647,35.0869,13.535,4.4764,258.15,0
20.5928,16.3166,2.2844,0.4208,0.2156,-34.9859,18.1458,6.347,37.511,205.85,0
47.4846,23.3882,2.9385,0.2154,0.11,76.1369,-32.53,11.4219,3.0261,224.298,0
18.6105,15.2041,2.3404,0.6575,0.3356,4.5206,14.0045,0.5934,29.191,159.815,0
33.8791,13.7651,2.7649,0.3127,0.1607,35.146,-24.8968,-5.8808,1.085,222.346,0
27.9597,20.1168,2.7486,0.4103,0.2221,-13.8151,12.3317,-17.1105,13.2785,201.187,0
154.646,40.1924,3.4518,0.159,0.0839,140.904,116.453,-18.5268,4.0716,217.376,0
35.8764,25.813,3.1188,0.2929,0.1525,26.6665,27.3017,23.5292,14.985,177.835,0
31.0421,20.6488,2.7517,0.2498,0.1267,-10.1345,-24.9739,-8.4211,18.7887,142.75,0
16.5285,10.999,2.3692,0.6581,0.3996,-3.3234,6.3665,-8.1195,11.404,131.501,0
20.8088,11.7226,2.3253,0.5579,0.2861,3.0502,-10.5176,-11.1042,61.51,161.396,0
71.5129,22.8833,3.2174,0.1261,0.0676,25.1115,53.2844,-7.2291,9.2116,219.278,0
51.7479,24.0639,2.8045,0.3765,0.2251,32.6171,42.1082,-23.6063,11.1895,269.424,0
21.9021,11.1088,2.238,0.6185,0.3844,15.3367,19.5778,7.9295,56.0249,97.4132,0
60.9604,24.3665,3.0065,0.2562,0.1443,-71.6707,31.34,19.6819,15.0473,272.608,0
35.8039,15.6036,2.5244,0.4126,0.2377,27.3099,28.0062,-8.1598,22.478,178.469,0
30.4443,17.2349,2.9327,0.3479,0.2119,-7.3003,-26.439,8.9795,8.849,262.751,0
58.6289,24.0694,3.2105,0.1509,0.0785,60.4266,21.5231,-8.1682,2.2837,198.016,0
17.5379,10.037,2.3502,0.7143,0.3638,6.3253,-10.6362,7.6939,21.666,168.314,0
113.913,23.3338,3.0699,0.189,0.1052,101.62,110.17,17.038,10.8666,284.747,0
106.44,33.6777,3.9115,0.1073,0.0555,14.9805,98.1006,26.4236,4.894,287.302,0
20.7849,16.9783,2.4518,0.3958,0.1996,6.0928,11.782,-6.6522,80.5721,135.544,0
30.2852,14.738,2.683,0.3921,0.2147,10.977,-21.7731,-5.3946,12.395,238.556,0
22.0656,10.8881,2.4338,0.5304,0.2744,15.8718,-16.3465,-0.5974,48.996,32.537,0
25.4076,10.6149,2.5045,0.5446,0.2833,6.9908,22.618,5.7368,11.3112,117.087,0
152.893,36.004,3.0615,0.1953,0.1141,-152.978,109.93,23.0221,3.8617,177.848,0
42.9672,27.0297,2.9963,0.2421,0.1296,9.2118,28.5863,-8.8036,5.212,176.803,0
22.1758,22.1106,2.5372,0.4354,0.2656,1.881,-3.8675,-18.0159,21.346,132.83,0
17.5277,7.466,2.2109,0.7815,0.5446,-0.586,1.0294,-4.2404,69.8962,216.185,0
15.8049,11.8389,2.4518,0.6254,0.3375,-1.9127,5.0444,-5.3621,40.6918,205.39,0
85.7886,27.6151,3.3077,0.2708,0.1494,2.5949,42.6917,19.4383,0.2716,332.491,0
24.5519,15.0466,2.5434,0.4635,0.3019,-8.7048,-18.0407,-7.4007,64.279,107.234,0
20.5544,11.1194,2.2945,0.5584,0.2817,20.9162,18.7941,9.8703,59.294,216.512,0
29.0851,25.0471,2.8404,0.2426,0.1321,4.0515,16.2811,11.5845,16.727,185.537,0
54.6799,21.4228,2.8202,0.3812,0.27,-30.7915,21.4761,-17.9278,6.2941,330.619,0
77.0603,14.9248,2.7259,0.3665,0.2566,-53.2244,-39.5128,-15.9558,2.565,288.182,0
15.765,11.6365,2.2648,0.6304,0.3995,-1.2639,3.0816,7.8491,31.9616,278.349,0
89.5539,21.234,3.2913,0.2178,0.1153,66.4239,65.6445,-13.1869,0.1015,300.69,0
92.5755,16.042,2.7679,0.3481,0.2346,-147.994,76.9637,-8.8445,0.5051,237.756,0
20.911,6.2161,2.2028,0.79,0.5486,17.4198,18.0188,-6.1225,30.257,242.563,0
26.0604,11.7726,2.2956,0.5367,0.2962,-20.7168,-7.9213,-11.0813,84.1351,124.255,0
23.9972,15.9345,2.3784,0.4519,0.2741,12.9755,12.8222,-15.1791,17.7641,126.346,0
30.2787,14.4192,2.7344,0.4442,0.2332,21.2478,24.5918,-10.8637,5.858,122.236,0
72.7662,27.4074,2.8603,0.3172,0.1759,9.1311,46.7094,16.8484,1.1998,349.763,0
19.6238,12.966,2.3086,0.4963,0.2826,14.5015,10.9956,2.4047,73.4998,41.259,0
30.3926,0,2.248,0.6158,0.3927,10.1696,20.6071,0,0,100.169,0
29.7423,23.5505,2.8814,0.2957,0.1636,8.8321,-16.5257,-14.4703,32.6827,53.2158,0
29.7516,14.4386,2.7756,0.3839,0.192,-6.6857,8.7238,6.5997,2.3698,209.778,0
25.0793,18.8493,2.4216,0.4356,0.233,-19.1632,-17.3796,-15.7077,42.506,138.949,0
35.2684,29.803,2.7585,0.3069,0.177,21.783,33.3994,30.3932,56.554,118.82,0
89.9295,28.1804,3.0732,0.1817,0.0942,26.0423,58.615,-23.5047,3.2204,300.601,0
22.5061,11.1782,2.3598,0.559,0.2948,-13.2691,-19.477,-8.6011,63.099,56.5891,0
34.4809,12.5582,2.3043,0.4715,0.2556,-30.1956,-12.9328,10.0491,36.4389,152.569,0
45.1593,20.3707,2.8576,0.2304,0.1159,12.477,32.0425,-9.5531,2.219,147.678,0
41.3546,19.3979,2.9403,0.2742,0.1383,59.0774,26.6164,-13.1682,7.917,167.038,0
58.9042,25.5496,3.1488,0.2641,0.1608,-43.8206,31.3971,-19.5009,2.3595,286.875,0
33.9512,21.3868,2.8684,0.3304,0.1862,9.3074,28.9764,-17.9516,18.5652,281.671,0
36.5911,22.5984,2.5838,0.399,0.2282,-55.1437,30.195,-10.4971,9.497,125.626,0
80.7503,30.5812,3.8613,0.1555,0.0832,-53.3292,77.7325,22.1634,5.239,309.13,0
22.0215,10.9569,2.5257,0.5484,0.3592,2.5675,19.0496,8.5085,55.6963,70.7783,0
50.131,17.9673,3.0298,0.2232,0.1134,-13.9348,36.5453,3.0183,4.7341,242.555,0
106.41,19.1664,2.9227,0.2939,0.1476,-51.0273,-75.4066,12.9273,2.0319,310.737,0
28.8255,16.7964,2.6642,0.3402,0.1701,3.6149,-18.208,9.8634,2.4949,213.169,0
24.2004,10.6295,2.357,0.5143,0.3319,-5.0412,-20.0564,-8.3628,36.1048,139.681,0
34.3304,17.5065,2.601,0.3308,0.1717,18.4276,25.0693,14.006,34.4278,182.817,0
76.4616,19.7466,3.1992,0.2042,0.1135,65.8724,67.9882,17.0617,2.091,245.683,0
30.7003,13.6684,2.658,0.4264,0.2187,-2.211,12.0845,4.3089,2.2951,178.527,0
31.4724,14.7949,2.534,0.307,0.1623,20.4739,15.7521,10.8674,6.201,215.073,0
18.7125,12.919,2.4495,0.5435,0.2895,12.6109,6.8389,-7.3042,17.1307,190.147,0
33.0135,12.9288,2.4183,0.416,0.2309,-44.1834,15.9759,5.7684,5.177,226.568,0
77.8551,47.3813,3.4034,0.2082,0.1045,0.4826,50.4368,-37.1945,10.316,331.963,0
40.2265,20.0005,2.8038,0.2294,0.117,3.1403,28.0751,-15.3392,17.067,136.668,0
22.3493,11.469,2.5922,0.5396,0.3261,-6.4752,-10.0721,-7.5444,9.2904,132.145,0
13.0752,10.4034,2.1319,0.7823,0.5055,12.7827,5.8317,-9.5705,56.4494,166.803,0
28.9007,24.1482,2.9987,0.2828,0.159,-4.2095,-5.3399,18.5449,77.094,60.8754,0
23.0918,21.3305,2.7239,0.3532,0.1917,9.9358,9.9506,15.6597,75.388,91.3365,0
23.7423,10.2031,2.4074,0.5871,0.3268,-13.8392,-18.359,7.9794,14.9106,171.393,0
92.6674,36.8456,4.0284,0.1114,0.0579,18.4065,74.3498,-18.8167,3.692,276.962,0
19.1601,16.0307,2.5289,0.4793,0.2855,0.3788,-12.8277,5.7442,6.2697,216.192,0
21.6457,12.6951,2.4005,0.4573,0.2366,-29.5819,6.9841,8.7935,30.9668,204.558,0
84.6703,14.4573,2.6537,0.4417,0.2741,-74.2941,-30.7359,-8.6304,2.4533,306.127,0
62.1284,26.5278,3.2053,0.3222,0.1854,-0.5942,23.577,3.9269,1.086,328.602,0
12.7309,11.6572,2.0774,0.7197,0.3724,15.309,-6.4504,-11.3955,36.458,190.893,0
53.4552,13.4808,2.7536,0.3704,0.2055,-79.4267,30.927,11.7094,10.0836,252.95,0
30.4651,14.0872,2.6693,0.3276,0.166,19.3865,16.7718,-10.2249,5.4091,214.258,0
26.6705,14.3241,2.7543,0.4507,0.2298,25.2085,-6.0954,8.1137,14.5024,208.083,0
23.3544,0,2.1538,0.786,0.4456,23.0528,17.5986,0,11.469,130.662,0
41.9869,14.8955,2.6154,0.3491,0.2218,32.7394,38.5268,-12.0441,18.8358,142.196,0
18.2046,10.6997,2.2227,0.509,0.2605,-0.158,3.675,-2.7717,26.3124,202.697,0
20.0133,15.5455,2.5688,0.4615,0.2335,-22.7362,-18.3527,-7.6625,3.443,217.13,0
65.9351,17.4857,2.4669,0.4983,0.2782,53.5414,53.0839,-15.6082,5.663,162.499,0
26.181,16.3281,2.4014,0.4246,0.248,13.7201,-18.7301,10.3779,38.3827,166.668,0
35.9089,15.3607,2.6289,0.2914,0.1469,6.0189,26.4128,10.5198,26.7977,176.472,0
29.1833,20.3191,2.5641,0.4229,0.2169,-15.6993,-18.1053,-9.3697,26.398,200.807,0
46.6994,18.6041,2.7173,0.255,0.1314,49.0415,7.0832,-6.4088,5.0738,197.672,0
68.2023,25.7017,3.4919,0.2078,0.1042,-77.1629,38.6336,-10.8753,0.6463,264.024,0
75.5491,24.8864,3.3198,0.1853,0.1113,1.4511,57.6754,-16.2244,4.418,277.086,0
12.6531,9.2325,2.2368,0.8232,0.6174,9.9375,10.0252,-7.3446,26.61,205.79,0
19.2855,11.2359,2.3345,0.6759,0.3958,-13.6858,-18.5907,8.3314,74.888,85.1084,0
24.9971,12.5645,2.49,0.3819,0.2055,-21.7143,-5.9541,7.0785,14.1145,168.869,0
24.5623,0,2.1414,0.7365,0.4368,24.8016,16.9511,0,77.6551,186.17,0
35.0575,19.9323,2.8876,0.2876,0.1483,29.6089,30.2589,5.0611,1.273,187.037,0
43.1417,0,2.3936,0.4808,0.2525,0,0,16.8777,82.278,193.359,0
21.9771,6.7315,2.1021,0.7194,0.3913,24.4014,10.5652,-6.658,42.9804,172.796,0
29.477,20.4587,2.6488,0.3681,0.2076,13.2985,-22.7664,-15.2174,78.0997,93.7728,0
18.1252,15.5685,2.5441,0.5171,0.3443,1.1429,-10.4469,10.0694,36.6853,190.777,0
37.0597,22.8855,2.9039,0.2695,0.1454,34.8938,34.3343,-19.3562,3.6658,245.11,0
32.3436,18.9317,2.7782,0.2833,0.1442,22.0099,31.4377,8.1766,3.7329,205.821,0
76.1269,32.9058,3.3737,0.1032,0.0518,39.422,61.1586,15.2836,19.5424,145.529,0
13.0419,10.829,2.1477,0.7616,0.4662,-13.7597,4.9355,-9.777,23.3048,224.687,0
82.4072,28.7172,3.594,0.1732,0.1089,-36.4774,58.9418,11.3954,0.3565,303.15,0
34.0146,15.2469,2.642,0.317,0.1699,29.4535,19.9552,8.7978,15.18,227.911,0
78.4001,43.193,4.0433,0.101,0.0533,48.7037,82.3771,26.4863,6.463,135.973,0
77.5391,28.2103,3.889,0.1307,0.0658,50.7049,76.7223,14.6926,2.9112,233.403,0
36.4896,14.4627,2.828,0.3492,0.1924,7.2028,22.4112,6.3171,4.7061,223.765,0
18.3932,10.508,2.1903,0.5613,0.2871,-1.2559,7.3274,5.0307,49.511,117.413,0
84.4745,21.301,3.1755,0.2664,0.1392,-39.5699,61.0268,-6.2394,3.18,290.166,0
29.5911,13.2891,2.6165,0.4571,0.2769,0.5659,-20.4636,-11.773,47.723,140.81,0
36.7473,20.8996,3.03,0.265,0.1395,41.3969,25.5135,-10.9017,10.7848,161.616,0
82.3948,35.6683,3.5539,0.1176,0.0613,-70.8148,70.989,20.8649,0.509,257.942,0
19.7315,7.3964,2.2589,0.7328,0.4215,-1.3323,7.4065,-4.9944,10.1245,184.334,0
43.3635,16.2103,2.6335,0.3163,0.1616,62.3071,-20.6643,6.1877,3.7958,182.629,0
23.0076,10.6264,2.2648,0.5489,0.3016,23.656,18.97,10.3637,62.1533,168.74,0
92.8158,36.5423,3.9908,0.1647,0.0916,-15.7201,54.3073,-22.3089,1.7611,314.719,0
86.7474,27.131,3.5139,0.1675,0.0853,52.2077,82.4724,11.7413,16.624,218.047,0
52.3758,25.1653,2.9937,0.2598,0.1385,5.4524,11.1244,21.8954,13.678,166.774,0
80.5169,30.6141,3.5137,0.1777,0.0976,-29.9697,73.4846,-8.0222,7.053,309.389,0
32.6194,16.8772,2.9175,0.3168,0.1602,-0.6032,19.001,-7.8273,15.634,152.115,0
28.643,18.2119,2.8901,0.3026,0.1578,-1.4694,-6.3293,7.6653,9.43,181.171,0
30.1632,22.9526,2.8594,0.322,0.1748,-1.6146,11.598,-20.8636,87.2246,63.4176,0
26.9932,11.0517,2.4175,0.5698,0.3728,26.4522,23.9408,10.2865,7.251,205.718,0
22.0892,11.3512,2.4526,0.5503,0.3122,10.6048,19.2467,-5.9711,7.8401,163.859,0
20.4596,10.3072,2.2504,0.5899,0.3567,-5.3761,16.3988,-9.2864,3.294,73.5772,0
26.417,8.1402,2.4074,0.6145,0.4677,4.8383,24.3051,10.0181,7.3755,125.237,0
19.828,7.2342,2.1287,0.7732,0.3978,4.4667,-11.4998,-4.9094,80.558,129.454,0
25.4242,12.7598,2.6385,0.4598,0.2816,-21.2358,-13.2897,8.6205,2.8656,98.6622,0
58.1697,23.8012,3.5008,0.1963,0.111,39.7425,57.9644,19.4394,15.8268,188.191,0
18.8823,7.3745,2.2266,0.7893,0.4599,-3.6479,8.9679,2.9357,37.739,100.395,0
36.5523,16.9929,2.7267,0.3265,0.1848,23.3593,18.5998,9.827,9.364,143.668,0
17.4815,10.818,2.3243,0.5972,0.3199,21.7985,10.2619,4.2935,76.9471,92.1175,0
26.7252,10.19,2.2844,0.4519,0.2416,12.426,20.1132,5.066,82.9372,182.541,0
44.3014,19.2551,2.8573,0.2806,0.1479,51.686,35.2293,16.6966,9.83,279.156,0
52.5737,17.3361,2.7408,0.4451,0.2752,-68.0104,-21.1076,10.6317,3.9385,313.168,0
17.261,11.1756,2.3075,0.5566,0.298,1.2086,-6.3121,4.4879,48.278,119.372,0
66.9638,27.4333,3.2438,0.2259,0.1195,-59.8012,40.1941,-5.8131,2.258,300.6,0
34.2046,17.228,2.7653,0.2764,0.1502,-23.7186,-11.255,-6.5277,19.049,240.332,0
100.153,26.2996,3.2772,0.1564,0.0843,-164.145,81.4377,-17.8232,4.7858,317.884,0
21.1055,15.1309,2.5623,0.4301,0.237,22.312,10.7439,9.3678,34.1165,114.058,0
32.8659,16.3078,2.6707,0.3372,0.2102,-0.8959,21.8321,-14.3271,3.565,101.943,0
34.0329,15.1557,2.7368,0.3226,0.1659,0.7921,-11.1368,-6.5278,15.139,132.43,0
24.2934,18.7979,2.5933,0.4388,0.2462,16.3189,16.3819,12.9278,34.356,141.023,0
22.2724,0,2.1508,0.7279,0.4488,-0.2118,5,0.0001,46.1424,216.186,0
23.0347,12.2928,2.3883,0.6094,0.4151,13.5323,18.1708,10.1494,89.1927,161.428,0
20.985,7.0479,2.07,0.7234,0.3872,23.2778,11.7704,6.1203,45.312,149.399,0
52.5503,17.4617,2.6547,0.2547,0.1318,-45.7927,23.598,16.006,13.0019,143.363,0
13.2942,10.6649,2.1804,0.7855,0.3927,-15,-0.3975,11.9048,67.6577,118.383,0
34.912,17.5311,2.639,0.3398,0.194,13.7388,-26.3934,9.5327,5.485,223.612,0
27.2607,17.4652,2.4778,0.3727,0.188,11.3212,12.6389,15.0341,10.741,200.478,0
12.9199,11.3608,2.2911,0.7417,0.3862,15.0407,-5.261,-11.6368,30.606,146.479,0
29.0034,16.2569,2.4533,0.4401,0.2553,29.5337,21.3007,7.7872,51.9091,101.112,0
96.0679,26.9201,3.4808,0.1887,0.1023,-51.0279,63.4326,22.1025,3.045,311.037,0
43.1231,20.8528,2.896,0.2122,0.1061,67.8101,15.3768,-14.3248,10.922,145.513,0
49.8255,30.7355,2.8974,0.2584,0.14,-65.1137,-31.1872,18.5815,14.911,300.164,0
83.2649,17.863,2.5024,0.4182,0.2154,61.0644,52.0813,-10.239,19.884,172.128,0
21.927,12.4392,2.3294,0.4824,0.26,-29.3971,8.5547,9.0607,8.4031,157.321,0
38.4804,19.9609,3.1335,0.2691,0.1371,30.1712,-16.1682,9.1699,18.183,133.325,0
17.9766,12.7049,2.4108,0.567,0.3398,2.1079,-9.2332,-9.5437,38.495,138.628,0
29.8998,21.1505,2.8943,0.2742,0.1397,-1.8965,-20.03,-9.2186,11.9637,167.174,0
27.028,10.1215,2.4433,0.5081,0.2649,38.4014,-16.437,6.4502,65.9551,56.2666,0
81.5117,32.0933,2.8624,0.2306,0.127,-132.54,60.8005,22.7588,7.5361,197.819,0
12.7589,11.615,2.1538,0.7228,0.3754,-15.2792,6.4392,11.4076,18.908,166.225,0
47.371,12.4404,2.6585,0.3425,0.1811,28.8176,32.9627,5.8394,3.4872,186.742,0
93.3775,33.6521,3.4508,0.2901,0.1797,-27.0864,-67.2331,15.5624,4.669,353.462,0
50.9423,34.5236,3.46,0.1852,0.1038,39.9312,38.9805,21.6833,0.545,256.112,0
27.6633,15.7752,2.4997,0.4842,0.3149,-1.4922,21.1498,-6.049,3.7736,194.352,0
92.4258,24.9458,2.6693,0.3084,0.1552,-124.497,79.9403,-13.8176,1.4029,215.52,0
84.3673,16.2703,2.6107,0.5907,0.4032,57.5241,63.4487,16.7601,12.706,137.916,0
30.8529,0.0063,2.2967,0.596,0.3561,14.3938,15.382,-0.0001,21.138,144.089,0
39.7304,17.798,2.7589,0.3014,0.1681,-10.5292,-22.7174,12.3255,5.7523,172.735,0
17.8613,10.8618,2.3032,0.5274,0.291,-0.0006,-0.3013,-4.7386,45.5168,148.317,0
19.1548,9.8675,2.29,0.5795,0.3051,-0.1476,3.7763,-5.5089,38.6221,99.682,0
25.9652,18.6484,2.6484,0.4157,0.2124,11.1497,-20.3102,-16.3719,38.236,154.766,0
23.3274,18.6652,2.736,0.3949,0.2819,8.2379,15.8766,-10.4746,37.3197,64.5903,0
38.2285,18.7394,2.899,0.2801,0.1634,27.1665,31.6882,9.4953,23.28,128.97,0
42.3739,12.7034,2.5484,0.3423,0.174,22.8678,23.1648,-6.5528,7.1396,153.646,0
22.2736,10.0467,2.2253,0.5774,0.2946,2.0416,-15.0238,-8.1715,2.1861,168.749,0
21.2483,9.1648,2.3927,0.6316,0.3826,-1.7807,13.5618,-9.8848,42.0149,105.273,0
15.9013,11.8234,2.4713,0.625,0.3429,0.5862,-3.4544,-5.6358,14.781,54.3459,0
