44.0846,23.0143,2.8974,0.1963,0.0994,25.9525,-35.1309,19.3011,16.119,210.596,0
65.3574,22.3483,2.7376,0.2855,0.1601,-89.2907,-31.2444,-19.7587,4.874,272.68,0
43.7724,20.353,2.8982,0.2743,0.141,32.9358,38.4208,11.1037,16.25,273.837,0
33.4858,15.0766,2.7969,0.3623,0.1891,33.3189,19.1818,-6.8774,12.9506,169.066,0
92.8723,25.685,3.1553,0.242,0.1619,-25.5033,51.797,-19.0013,7.7301,304.585,0
19.6562,9.7376,2.238,0.578,0.3266,-24.0292,-9.836,-2.8001,63.03,118.341,0
96.8578,39.4755,3.9903,0.1204,0.0679,-59.0369,66.0291,-26.431,3.8107,340.996,0
95.5207,34.5134,4.1295,0.1005,0.0543,21.1988,88.912,-15.3593,0.084,260.879,0
22.7945,14.8676,2.567,0.5203,0.294,-8.7481,-20.3785,12.765,6.7835,110.258,0
66.7336,24.94,3.4357,0.1683,0.0889,27.3604,67.0539,-7.3935,9.941,223.912,0
45.0172,18.4512,2.699,0.284,0.167,-10.746,-37.5851,-13.6786,8.718,178.647,0
99.6416,13.5477,2.4362,0.3846,0.1996,48.7119,92.2613,7.7025,74.5664,57.7231,0
20.8112,7.1717,2.1255,0.7041,0.3558,-1.5465,8.9641,-6.0245,85.103,235.951,0
96.3755,31.3902,3.359,0.2179,0.1376,-34.801,61.0636,20.5479,9.782,307.321,0
30.3331,14.9817,2.4526,0.4762,0.2416,-32.2094,-20.1641,-5.1006,0.9075,74.5242,0
20.9491,7.0366,2.1414,0.7292,0.3935,-22.9802,-12.1656,6.0883,40.656,146.512,0
49.6143,28.1482,3.2641,0.1769,0.089,44.0893,26.0127,22.939,0.67,150.761,0
26.9766,9.7238,2.3064,0.4593,0.2395,-12.3167,16.287,1.6476,3.675,197.338,0
29.817,19.8364,2.7372,0.3718,0.239,10.0066,23.9409,15.0702,15.9328,222.184,0
23.0242,13.2275,2.2188,0.4471,0.2326,-25.6063,-10.429,5.5499,33.4008,210.819,0
66.1331,25.9259,3.1984,0.1495,0.075,42.2957,50.5528,-12.7104,11.5159,160.519,0
34.9502,16.0121,3.0663,0.297,0.1644,-12.5192,11.1413,-7.5776,17.6684,201.404,0
23.6353,11.4736,2.4661,0.6291,0.4085,-15.6487,-18.8315,-9.9017,43.565,194.384,0
20.4754,15.7636,2.4425,0.4116,0.2148,2.48,-10.4986,-3.923,13.8089,55.4986,0
59.7337,17.0227,2.7997,0.2966,0.1895,51.0255,54.5868,-14.0979,5.094,217.856,0
22.6397,10.2608,2.1492,0.5603,0.3156,23.4366,18.6537,-10.8294,14.3756,251.28,0
92.937,22.1354,3.0885,0.3108,0.1937,18.6509,48.5227,14.2821,3.497,358.99,0
86.5636,36.8235,3.8026,0.1508,0.0809,-24.0564,60.9768,26.1668,2.643,306.55,0
39.3737,12.0817,2.7763,0.3213,0.1615,18.1724,13.6391,6.5266,3.7449,201.01,0
41.2629,20.9786,3.1361,0.2807,0.1626,23.2559,43.3331,12.715,7.6147,219.077,0
89.8648,33.6384,3.8899,0.1487,0.0805,22.0971,98.5182,14.069,3.689,158.618,0
24.999,17.775,2.5993,0.4327,0.2453,-16.3719,-25.5307,14.8483,81.8671,120.263,0
19.5793,14.6976,2.2934,0.514,0.2824,-6.8054,17.3916,-4.9889,13.17,130.918,0
21.8344,6.832,2.1804,0.7063,0.3531,25.981,-0.1704,6.6103,35.4993,95.7374,0
87.5837,33.3742,3.9208,0.125,0.0667,99.2131,75.0174,-14.3854,2.428,255.315,0
53.7339,15.4395,2.4298,0.4572,0.2955,-45.8108,-40.3603,-9.3853,1.886,32.6827,0
34.889,19.6402,2.8429,0.3747,0.2534,29.9825,29.1531,12.4846,8.376,227.336,0
41.0677,16.2578,2.7308,0.3532,0.1812,47.4405,37.9125,16.1237,17.671,213.317,0
60.0261,12.245,2.8052,0.26,0.1433,3.5656,55.2047,8.5485,1.3841,230.089,0
70.0322,30.2255,3.1573,0.1775,0.0929,-66.4032,48.4611,-24.9966,2.936,294.746,0
74.5714,23.0735,2.9914,0.3182,0.1627,-36.5281,63.076,-12.2594,4.029,363.489,0
77.9219,31.8209,3.7043,0.2059,0.1232,-2.4392,58.1668,-14.371,0.2442,327.992,0
39.1755,26.3821,2.7966,0.345,0.2005,-38.1241,25.4219,17.0574,6.4974,299.173,0
18.1607,10.4502,2.2718,0.6043,0.3289,1.7266,-7.66,-6.3001,43.3661,147.236,0
25.4762,12.0898,2.4048,0.4134,0.2303,7.0323,15.7982,6.2085,24.847,193.349,0
23.4494,16.2843,2.5605,0.4539,0.2655,-8.8017,-15.9867,10.389,83.8081,235.203,0
32.0586,15.6976,2.5072,0.3826,0.2037,-2.3114,-17.7455,-11.3244,12.1807,193.794,0
18.4475,11.7563,2.4074,0.5714,0.4051,-0.0948,-6.5384,11.397,69.2291,219.394,0
41.4001,25.658,3.0414,0.2036,0.1023,39.265,30.5051,-23.3496,0.6344,91.228,0
92.5854,11.2825,3.0071,0.3119,0.1923,-68.649,-48.92,6.7814,2.5099,293.081,0
29.3424,16.1814,2.5496,0.3272,0.165,-51.8263,23.7665,7.7365,39.189,168.084,0
47.8275,18.509,2.747,0.2775,0.1603,28.7838,-29.0817,-7.859,4.798,159.704,0
73.2547,19.5552,2.5545,0.357,0.1939,-44.1258,34.5939,16.6915,23.149,282.616,0
26.0862,12.5473,2.4099,0.4397,0.2354,16.3451,14.9018,5.6343,4.1527,183.852,0
94.2369,17.6341,2.7727,0.297,0.1612,-97.071,50.552,-14.982,1.854,302.219,0
38.1089,15.08,2.3927,0.3887,0.2126,-21.4336,-29.3931,13.3864,13.741,154.264,0
33.5874,17.46,2.5821,0.3979,0.2134,-49.0296,-7.6514,5.127,25.657,166.95,0
50.8293,20.0939,3.3959,0.2162,0.1236,38.7703,41.463,9.3292,3.6565,189.155,0
25.0275,12.8142,2.5391,0.4884,0.3078,-12.5331,-8.9993,12.3285,65.2451,72.7386,0
26.8928,17.7678,2.8439,0.3782,0.2357,-1.6706,-8.159,-15.8111,23.821,109.02,0
28.0883,6.8084,2.2504,0.5899,0.3174,-7.7092,-17.4113,-2.8594,27.549,146.596,0
35.8144,12.3164,2.57,0.393,0.214,17.8018,20.673,-6.2792,23.123,142.372,0
29.3108,14.6309,2.6464,0.4402,0.2223,6.1452,-19.1932,11.3697,24.109,69.2467,0
19.6419,0,2.2,0.795,0.571,-0.5678,5.2697,0,34.817,182.016,0
23.6924,8.8987,2.3181,0.6683,0.4543,23.9812,14.1032,-7.0892,27.014,128.707,0
27.4888,18.5665,2.8639,0.3078,0.1854,2.8405,6.1522,-10.0668,23.5868,188.636,0
117.749,33.2446,3.1921,0.1606,0.0806,98.9071,129.932,-17.914,2.582,188.983,0
26.8971,19.2128,2.7657,0.319,0.1655,-12.9068,4.6154,8.1139,41.065,152.596,0
13.1994,10.8032,2.224,0.7761,0.4209,-14.5262,1.8356,-11.7029,54.0277,181.817,0
25.1576,12.8638,2.4564,0.4615,0.236,-24.1639,11.1073,7.8713,47.777,149.657,0
18.2028,15.8708,2.4526,0.5115,0.2945,18.9639,18.329,5.3072,2.5957,48.9988,0
70.6584,19.8319,3.1041,0.2541,0.1334,-96.9809,52.5046,-12.6086,0.45,288.263,0
101.703,39.5491,3.9457,0.1462,0.077,-157.872,70.4115,22.1504,4.0677,327.251,0
58.1232,23.5601,2.8837,0.1791,0.0922,-49.22,-33.4621,11.5684,20.194,94.0063,0
20.7445,17.3249,2.5916,0.4686,0.2446,11.7553,17.0726,-12.0534,25.7775,91.6373,0
56.2418,16.5703,2.8943,0.2092,0.1103,71.8585,39.648,10.7621,1.574,250.91,0
70.2768,24.5132,3.3917,0.1294,0.0651,83.3498,48.9676,-12.3834,2.9261,233.617,0
81.2317,32.2546,3.7262,0.1694,0.0893,35.5667,66.9446,12.8892,4.155,295.38,0
32.7059,17.1981,2.5804,0.4074,0.2142,46.6935,13.1053,15.3472,40.3711,99.7447,0
42.3725,20.2021,3.2909,0.2533,0.1343,-4.4911,26.362,-11.1395,0.6925,182.477,0
80.3994,14.9183,2.8445,0.3004,0.1581,36.0787,76.0508,-10.599,5.066,272.617,0
25.5688,19.0735,2.2911,0.7161,0.422,16.7068,25.194,-14.8757,74.308,316.47,0
16.9286,11.2814,2.4116,0.5736,0.3314,-1.2345,5.8021,6.0007,18.5125,190.039,0
18.8734,17.772,2.5821,0.4686,0.2579,-14.6576,-16.9343,-14.4939,17.1286,114.938,0
34.1619,21.2966,2.9974,0.2907,0.1554,-4.6579,-11.6112,11.8667,11.6079,163.722,0
30.0005,21.6966,2.934,0.3062,0.1857,23.3297,17.6318,-18.5123,27.943,151.522,0
41.3848,32.4617,2.7938,0.3521,0.1889,-20.4985,28.2927,28.1989,9.628,308.373,0
25.2228,13.6075,2.3738,0.4989,0.2939,-12.181,-12.8844,11.3032,66.649,78.9436,0
21.6891,10.3849,2.316,0.5604,0.2923,5.8526,-17.6826,10.2235,1.5485,232.154,0
20.5839,12.8876,2.4191,0.4724,0.2648,12.5054,12.7741,-8.1001,26.586,199.96,0
25.2091,10.6551,2.3701,0.4989,0.3006,10.6071,21.1038,3.9151,41.563,147.489,0
35.7062,13.2892,2.3664,0.5204,0.329,-32.1031,-25.7479,7.0429,1.2543,201.751,0
62.6886,22.612,3.2496,0.2077,0.1084,-100.913,-25.4533,16.5613,3.121,229.768,0
19.7366,7.3095,2.1383,0.7636,0.4109,-3.5091,10.3719,-4.8598,24.7838,173.073,0
48.4695,18.1279,2.9917,0.2345,0.1177,19.6222,46.8981,-10.5913,6.955,203.072,0
22.5702,0,2.1629,0.7904,0.4021,5.3609,-15.2145,0,80.3449,210.833,0
18.249,10.4383,2.2529,0.6034,0.3156,22.8063,10.1469,5.3027,15.8259,159.544,0
28.4148,13.01,2.4778,0.5923,0.4409,28.2765,20.1871,10.6797,13.6965,136.651,0
47.6,13.413,2.8092,0.2762,0.1497,41.1158,33.8544,8.2134,2.608,178.462,0
33.3528,17.6866,2.7551,0.3796,0.275,15.898,27.6711,-8.487,8.709,196.918,0
97.794,26.8347,3.5327,0.1516,0.077,29.7042,95.3544,12.0158,3.2128,256.435,0
13.1155,10.1083,2.1973,0.8,0.5238,12.3051,7.4928,10.0776,58.845,166.287,0
52.8479,21.5505,2.9462,0.3667,0.2054,-53.2694,27.9502,-20.7681,6.087,309.622,0
40.6097,20.5874,2.9117,0.2304,0.1219,-5.5945,16.0028,-10.1794,0.774,233.346,0
65.6069,33.6033,3.8528,0.1433,0.073,-84.0021,43.5019,-23.9483,0.7567,246.341,0
63.8128,26.2233,3.5143,0.1958,0.1088,44.5465,46.5522,18.3607,1.919,284.652,0
22.5539,9.7776,2.2068,0.559,0.2888,-4.0544,16.5945,10.4839,9.215,236.65,0
59.817,14.838,2.8808,0.3132,0.1678,-110.45,53.9825,12.1712,5.235,289.536,0
27.1044,9.7779,2.4241,0.5198,0.3145,-12.2606,-14.8614,-11.7431,29.844,225.566,0
21.776,12.7202,2.356,0.6344,0.3722,8.4346,15.5208,-9.1862,22.3655,120.076,0
20.6454,6.839,2.2844,0.774,0.4545,20.3461,14.9016,5.7986,2.7533,175.992,0
91.6174,39.9496,4.0942,0.0806,0.0406,-105.167,83.687,32.7482,3.0094,256.828,0
60.8598,18.7033,2.6128,0.2561,0.1378,42.4917,33.7518,12.0692,4.182,146.803,0
35.577,15.0526,2.9805,0.3964,0.2202,15.679,14.3568,4.1406,2.0711,225.707,0
31.6173,24.2115,2.7197,0.2402,0.1268,-23.7309,2.8864,-11.5139,22.951,157.613,0
85.9355,29.9215,3.0755,0.3134,0.1735,-44.0508,-20.0659,-14.117,4.7597,335.983,0
20.0777,12.6181,2.404,0.5286,0.2939,14.1429,15.066,7.8845,36.457,132.889,0
59.6124,30.8693,3.4791,0.1888,0.1113,26.7671,54.7397,-29.0666,1.1057,264.642,0
72.969,19.2006,3.008,0.2749,0.1537,-47.3236,42.1489,-10.2088,4.087,291.175,0
20.7154,7.1982,2.2443,0.7066,0.3618,1.5153,-8.8118,5.9528,88.4999,189.577,0
23.807,10.0712,2.4289,0.5624,0.3184,7.3563,16.856,-7.645,10.378,216.895,0
24.38,17.4654,2.616,0.4915,0.3087,17.1472,19.777,-14.2938,0.8652,256.869,0
36.5237,15.3246,2.4786,0.4252,0.2176,-57.2893,29.2074,-5.1062,12.715,109.517,0
19.0154,12.8813,2.5085,0.6326,0.4264,8.3826,17.2241,8.0364,58.903,174.401,0
23.8915,12.8584,2.534,0.5088,0.3173,-19.4911,-14.9193,8.3832,6.2472,131.247,0
82.3156,17.9964,2.7404,0.3636,0.2464,-55.8407,-62.4659,-17.9965,10.08,288.194,0
72.8104,14.3361,3.096,0.307,0.1607,-54.9261,58.5437,-5.9832,0.644,286.265,0
20.4525,7.2419,2.1775,0.7243,0.3754,2.1721,-9.6562,-5.7228,9.1256,159.126,0
23.6179,20.0571,2.5224,0.5495,0.3739,-1.574,-15.0956,-11.354,47.786,86.2468,0
80.0169,29.9756,3.6714,0.1577,0.0898,20.4369,24.4273,-24.8336,4.142,228.254,0
20.7779,7.1383,2.081,0.722,0.3693,-23.7708,-10.7906,-5.9792,28.79,177.459,0
37.3516,16.8653,2.7882,0.3958,0.2093,4.4937,31.5053,-11.6112,1.713,184.572,0
25.0056,16.7048,2.2753,0.4562,0.2308,10.5704,18.3557,-14.0925,4.2353,169.08,0
42.1289,16.1025,2.4969,0.3121,0.1704,-37.9885,-22.3351,14.4754,12.9801,220.713,0
24.3343,14.9489,2.5302,0.3953,0.1991,16.4085,14.006,-13.2107,10.288,125.972,0
17.8912,15.0832,2.3075,0.6404,0.3818,1.5604,11.248,15.5561,44.74,225.809,0
21.6327,17.2218,2.5434,0.4206,0.2246,7.9688,9.6019,14.4923,10.615,186.555,0
60.7883,27.5272,2.8868,0.2336,0.1201,88.6317,-19.3902,13.1675,5.097,237.768,0
78.6493,34.0613,3.7751,0.1103,0.0568,82.1473,66.0231,15.8013,3.227,161.776,0
84.2741,33.3225,3.8949,0.1233,0.0635,43.638,73.8035,16.3734,3.7714,260.378,0
77.5343,18.8832,3.2671,0.2584,0.1436,46.2902,94.0484,12.4317,1.892,213.191,0
20.5321,15.3265,2.4829,0.4803,0.2582,21.9631,14.7728,9.8037,44.9,207.691,0
33.7616,14.4511,2.7941,0.3759,0.2096,39.2425,30.9736,-6.915,32.377,140.921,0
68.0121,27.6698,3.0824,0.2738,0.1576,-14.268,44.4184,-26.1683,3.9746,313.967,0
23.1657,12.7022,2.2201,0.5723,0.2982,18.2871,9.4278,-8.0678,82.0505,193.769,0
42.1441,13.7346,2.7459,0.3339,0.1966,31.7383,19.1549,7.9992,1.7038,228.537,0
36.079,13.2636,2.3793,0.4301,0.2317,37.1098,-17.1724,8.4708,26.3559,147.636,0
74.3456,37.459,3.2412,0.1521,0.0801,59.8813,83.1157,-21.7603,31.553,211.97,0
101.424,41.0631,4.1837,0.0793,0.0421,78.3723,90.4413,-27.5737,6.1992,265.012,0
43.1994,17.501,2.8011,0.2735,0.1431,44.9467,40.3342,-4.6509,7.6914,154.427,0
61.6933,18.0011,2.9015,0.276,0.1449,47.4507,38.9838,13.6166,2.926,234.109,0
23.2114,18.431,2.7466,0.414,0.2195,22.8049,22.652,11.7008,2.8462,51.4993,0
25.2455,19.0726,2.6191,0.3678,0.1863,13.6337,11.1564,-7.5994,81.6368,229.061,0
78.2002,23.1372,3.2357,0.2005,0.1212,57.955,86.1356,16.129,12.616,217.965,0
31.5256,7.4577,2.3324,0.6093,0.3837,33.1918,21.022,-7.3445,10.2785,189.48,0
57.1656,19.9402,2.9978,0.197,0.1,11.2262,44.4537,14.2419,12.267,247.114,0
26.3353,16.2775,2.6522,0.343,0.1793,-30.4934,-15.3203,-12.6072,27.835,194.042,0
45.8894,15.7069,2.4065,0.4,0.2059,-48.0214,22.4139,-9.317,1.7371,227.008,0
39.2192,14.1085,2.8534,0.4064,0.2306,36.9605,31.7324,5.2607,9.1923,225.515,0
52.221,12.2973,2.6435,0.4523,0.3125,-25.0167,-41.2341,6.56,5.096,185.44,0
23.1587,0.0046,2.1319,0.7675,0.3875,25.3507,15.0322,0,61.5621,147.73,0
19.7592,12.1812,2.3664,0.5419,0.2989,3.6595,-11.2892,-10.7783,18.354,182.91,0
32.5377,19.6957,2.8561,0.2925,0.1762,25.8408,21.2875,15.2061,27.297,136.814,0
23.153,21.0028,2.8065,0.3622,0.2006,28.0575,19.6679,16.5609,27.621,78.7331,0
36.9017,24.9234,3.0876,0.1855,0.0977,-2.4734,-13.2831,8.1078,1.9727,135.037,0
29.1556,12.5696,2.5441,0.5257,0.27,-9.3565,21.4041,10.0929,1.925,216.048,0
100.747,16.6321,2.944,0.3322,0.211,-110.411,74.4191,-14.7132,0.305,230.713,0
46.5588,28.6929,3.3971,0.1864,0.0996,17.6816,46.0987,10.205,12.727,107.747,0
33.3045,14.4421,2.6862,0.3687,0.2029,1.7249,-9.9052,8.066,5.2437,215.956,0
29.8023,10.9847,2.2999,0.4862,0.2882,27.7037,24.3173,8.5655,0.352,209.784,0
86.5346,40.6201,4.1111,0.0915,0.0458,35.8899,74.5456,25.1406,4.8152,219.069,0
64.6445,28.8301,2.7168,0.3186,0.1679,104.88,-54.6747,-6.9935,10.304,261.443,0
64.4081,23.7635,3.1281,0.1951,0.1016,65.7484,41.2256,-11.1654,1.0067,224.491,0
20.683,7.2158,2.0233,0.7014,0.3649,-1.1217,7.933,-5.933,56.923,137.98,0
68.8466,17.4731,2.7835,0.3029,0.1802,-132.189,67.6255,-8.8232,0.137,248.86,0
31.5283,21.6599,2.8618,0.3368,0.1945,7.1639,22.6167,13.2218,50.0234,38.7816,0
90.239,14.5621,2.8293,0.3526,0.1844,-129.945,37.1621,7.5805,3.241,303.714,0
20.9663,12.7298,2.3274,0.4282,0.2141,16.9437,5.9588,-8.9597,47.8491,218.66,0
13.0557,10.9159,2.2188,0.7613,0.4502,-14.0863,5.2668,10.5095,74.1884,175.677,0
79.9539,31.9315,3.1602,0.2497,0.1518,53.3845,87.6757,16.2707,17.7108,171.441,0
44.9999,25.6517,3.03,0.2231,0.1405,-19.3494,-12.726,-18.4786,46.1539,15.3696,0
26.611,14.1842,2.4878,0.4195,0.2715,29.0377,20.5257,-8.2908,29.5051,135.119,0
70.457,22.9878,3.0195,0.2562,0.1496,43.5397,68.1553,-10.9792,34.2372,216.957,0
36.9794,24.1174,2.9834,0.2213,0.12,11.2818,8.5158,10.8997,46.43,93.9373,0
16.3371,11.6489,2.3464,0.6036,0.3131,-0.8501,4.6868,3.9635,69.7431,224.031,0
71.2234,17.8914,2.9445,0.2557,0.1494,68.4368,71.1737,-9.5179,7.615,223.184,0
45.8732,11.2837,2.5653,0.3837,0.219,43.4461,-19.3437,2.9659,4.6366,192.525,0
33.429,29.8932,2.7792,0.2976,0.1538,-13.7784,-31.4401,-25.3331,29.644,28.8145,0
43.351,17.7081,2.9287,0.3477,0.221,37.3736,31.5782,-12.4757,20.664,140.19,0
56.2479,20.9217,3.1942,0.2168,0.1103,33.813,36.6852,8.7702,0.556,220.971,0
100.226,28.222,3.3769,0.2179,0.1321,-42.0608,-33.4996,-13.6411,4.4376,299.45,0
34.4244,9.6598,2.4955,0.4888,0.254,-29.8832,23.1758,6.9027,27.604,182.12,0
22.2442,11.3451,2.5735,0.5581,0.3298,-6.2041,-19.0011,-6.9374,6.6462,147.737,0
37.3887,19.1897,2.5843,0.3333,0.181,-28.1468,-21.6535,-10.4241,1.818,245.343,0
92.6284,33.594,3.5469,0.1703,0.1134,-57.3109,62.6011,-13.1964,6.878,273.371,0
32.2468,13.0261,2.6532,0.3867,0.21,-14.0759,-25.0816,7.2235,16.2095,168.025,0
50.0122,17.8938,3.0388,0.257,0.1331,42.9603,19.7787,-11.2019,2.8523,201.766,0
63.7616,24.1374,3.1096,0.2712,0.1356,56.2044,57.895,8.1977,3.473,243.311,0
68.9648,25.5221,3.1307,0.2102,0.1121,-76.6982,52.6603,21.812,0.402,253.006,0
80.7093,47.2876,3.5386,0.1276,0.0704,-49.9844,88.2266,-25.3392,30.763,280.767,0
49.6601,22.0999,3.1746,0.3017,0.1843,17.9069,-25.4435,8.9821,5.4509,197.243,0
22.8274,12.9011,2.2355,0.5581,0.311,-13.6277,-12.0722,-7.9568,33.5573,164.843,0
50.5984,25.8939,3.0586,0.2464,0.1315,10.7891,35.9762,19.5228,8.44,270.007,0
22.4236,15.8256,2.5938,0.4968,0.3146,1.5724,-20.7925,-4.5251,53.815,139.193,0
37.6518,15.2293,2.8561,0.4805,0.3015,24.9532,37.9769,6.2648,7.803,184.216,0
21.1221,9.3478,2.2967,0.697,0.452,18.4225,20.1723,-11.544,75.3948,167.109,0
70.4799,18.7963,2.7906,0.3142,0.2016,-88.956,43.637,-17.9763,4.5199,251.386,0
26.466,18.778,2.6107,0.4044,0.2463,13.4573,9.0185,6.0375,6.6995,169.81,0
19.4731,12.2939,2.4556,0.5219,0.3205,-1,9.8855,-10.4173,53.7383,202.139,0
18.9671,12.7729,2.4417,0.557,0.3165,16.1166,11.5546,-8.1819,31.4965,163.805,0
33.5123,15.0057,2.4742,0.4866,0.3104,33.7307,27.5196,2.2896,6.8985,199.944,0
49.2754,14.5068,2.7509,0.3141,0.1588,20.2038,38.108,-11.145,1.985,177.428,0
114.806,22.8821,2.6716,0.3706,0.2524,-50.8563,-130.103,24.28,41.91,127.577,0
24.5581,15.468,2.6628,0.3957,0.1989,10.2036,12.6949,8.5211,26.996,165.258,0
17.1997,7.3014,2.2844,0.8312,0.5532,3.4739,4.489,5.2467,19.79,217.318,0
86.5389,16.3152,2.8756,0.3023,0.1565,48.9056,72.2829,4.4207,1.53,245.673,0
12.871,9.8459,2.2516,0.7899,0.5686,11.2062,8.4149,-5.4993,40.035,146.03,0
36.1618,25.9263,3.1178,0.2127,0.1216,14.0562,20.1419,14.7248,33.371,142.269,0
21.1474,16.8163,2.5599,0.4435,0.2658,29.268,-11.5756,14.5016,35.595,122.94,0
13.123,10.9616,2.1569,0.7666,0.4146,14.6416,-4.0114,11.6445,88.1516,98.8626,0
53.5736,25.803,3.5737,0.1956,0.0986,39.2808,58.4267,14.9922,7.596,171.407,0
29.1123,18.0166,2.635,0.3175,0.1657,11.2887,26.7753,-10.7571,36.953,190.445,0
74.4746,13.4246,2.9717,0.2818,0.1435,18.4636,76.5354,-9.3669,5.847,286.639,0
29.4259,17.0431,2.4526,0.3633,0.2028,-14.6546,-15.5914,8.1478,45.059,142.487,0
40.749,26.1492,3.2122,0.1933,0.1009,29.9765,-24.5987,8.9177,8.364,169.123,0
