56,0,85,0,56,15,29,28,0,0
81,0,84,0,-20,-17,4,105,102,1
53,0,88,0,52,-4,35,37,2,0
37,0,78,0,-6,-5,42,86,44,0
41,5,80,0,42,7,39,39,0,0
45,2,108,0,44,0,63,64,2,0
48,2,89,0,46,0,41,42,2,0
56,0,95,0,50,-26,39,46,6,1
55,0,77,0,8,-18,22,70,48,1
49,0,85,0,46,-5,36,39,2,0
44,0,76,2,42,-29,32,34,2,0
49,0,95,4,50,0,46,46,0,0
51,0,88,0,52,8,36,36,0,0
56,0,97,0,44,6,41,53,12,1
49,3,95,0,46,-9,47,49,2,0
40,0,84,6,38,0,44,45,2,0
59,0,86,-2,60,18,27,26,0,0
37,0,108,15,26,-1,71,82,12,0
37,0,104,0,28,1,66,75,8,0
55,1,83,0,54,0,28,29,0,0
43,0,97,0,42,-9,53,55,2,0
45,-1,83,0,44,0,38,39,0,0
37,0,76,-7,20,-6,39,55,16,0
38,0,81,0,36,-30,43,45,2,0
37,0,77,0,30,-9,40,46,6,0
37,0,102,0,36,0,64,66,2,0
52,5,78,-1,52,0,26,26,0,0
43,0,88,0,42,-11,45,47,2,0
42,0,86,1,42,0,45,45,0,0
53,0,79,0,52,-26,26,27,2,0
37,0,74,-7,28,0,37,46,8,0
55,0,96,2,46,0,41,50,8,1
58,0,79,0,56,0,21,22,0,0
41,-1,84,-3,42,-1,43,43,0,0
56,0,97,3,50,-8,41,48,6,1
37,0,79,0,20,1,42,58,16,0
41,0,88,0,42,24,48,47,0,0
44,0,82,6,44,0,38,38,0,0
37,0,77,8,36,6,40,41,0,0
37,0,78,0,2,25,41,75,34,0
44,4,80,0,42,-14,36,39,2,0
41,1,86,0,42,26,46,45,0,0
39,2,85,-2,38,0,46,46,0,0
37,0,76,6,34,26,39,43,4,0
55,0,96,-1,38,-1,41,57,16,1
37,0,77,0,-20,6,41,98,58,0
50,-2,111,0,50,0,61,62,0,0
41,0,78,0,42,31,37,37,0,0
55,0,93,0,42,-20,37,51,14,1
43,3,76,0,42,-2,33,35,2,0
37,0,76,1,26,-6,39,50,10,0
56,0,76,0,-18,-25,20,94,74,1
42,-3,90,0,42,0,47,48,2,0
49,0,95,5,46,-10,46,48,2,0
46,-5,86,-1,46,-2,40,40,0,0
47,2,85,4,46,0,38,39,0,0
41,2,77,0,42,8,36,36,0,0
45,1,80,2,44,0,35,36,0,0
45,0,86,1,44,0,40,42,2,0
48,-1,89,-1,46,-4,41,42,2,0
46,0,92,6,46,0,45,45,0,0
37,0,80,-6,18,0,43,62,18,0
49,0,81,0,46,0,33,35,2,0
45,-3,77,2,44,0,32,33,0,0
37,0,77,0,34,9,41,44,2,0
48,-1,79,0,46,0,30,32,2,0
41,0,86,0,42,29,46,45,0,0
50,-5,83,0,50,0,32,33,2,0
37,1,99,0,28,0,62,71,8,0
46,-1,107,0,46,0,61,60,0,0
38,0,92,0,16,3,54,77,22,0
53,0,83,0,52,-30,30,32,2,0
47,1,78,-6,46,0,31,32,0,0
44,4,86,4,44,13,43,42,0,0
37,0,83,5,-2,0,46,85,40,0
37,5,79,0,18,0,42,61,20,0
55,0,77,0,26,2,21,51,30,1
55,0,95,0,38,0,40,57,16,1
41,-1,83,4,38,-3,42,44,2,0
56,2,95,0,34,0,40,62,22,1
46,2,90,0,46,8,44,43,0,0
48,-2,110,0,46,-3,62,64,2,0
81,0,84,0,-14,-2,4,100,96,1
54,-1,87,0,54,0,33,33,0,0
45,0,81,0,44,14,36,37,2,0
37,0,84,0,26,0,47,58,10,0
56,0,83,0,54,-11,27,29,2,0
37,0,82,0,16,11,45,66,22,0
80,-4,84,0,-42,0,5,128,124,1
49,-1,81,0,50,0,32,32,0,0
53,0,87,0,54,27,34,33,0,0
37,0,78,0,0,8,41,78,36,0
56,0,92,0,52,2,36,40,4,1
37,0,77,0,34,-30,40,43,2,0
55,-1,79,-3,24,-7,23,55,32,1
46,0,81,1,46,0,35,35,0,0
55,0,77,4,0,0,22,77,56,1
56,0,108,3,54,-5,52,53,2,0
56,0,81,0,-18,11,25,99,74,1
50,0,87,-2,50,0,37,38,0,0
41,0,76,-3,38,0,35,37,2,0
37,0,79,0,30,-7,43,48,6,0
37,0,79,2,12,0,42,66,24,0
81,0,84,0,-20,16,4,105,102,1
56,-4,79,0,56,0,22,22,0,0
44,0,76,-2,44,2,32,32,0,0
37,0,108,0,36,2,71,72,0,0
37,0,79,0,18,2,42,61,18,0
37,0,97,6,34,0,60,64,4,0
43,0,77,0,44,21,34,34,0,0
46,0,79,8,46,2,34,33,0,0
53,2,81,0,54,23,28,26,0,0
46,1,83,0,46,14,37,37,0,0
37,0,80,0,34,-1,43,46,2,0
46,0,76,2,46,2,30,30,0,0
37,0,80,2,26,0,43,54,10,0
56,-1,96,0,52,0,40,44,4,1
37,0,83,0,34,18,46,49,4,0
55,0,77,3,-24,0,22,103,82,1
47,0,88,-2,46,-4,41,41,0,0
56,2,97,0,42,0,40,55,14,1
45,0,80,0,44,-9,35,36,2,0
43,-1,81,4,42,-3,38,40,2,0
55,0,96,2,42,-24,41,55,14,1
39,1,106,0,38,0,68,67,0,0
56,0,85,0,56,5,29,28,0,0
45,-3,84,0,46,17,38,37,0,0
37,0,76,0,36,-18,38,39,2,0
50,0,86,-5,50,0,35,37,2,0
40,-1,80,-3,38,14,40,41,2,0
37,0,105,0,24,9,68,82,14,0
56,-5,97,0,50,0,41,48,6,1
38,0,92,0,20,17,54,71,18,0
43,-4,79,0,42,3,36,38,2,0
51,-1,86,0,50,-2,35,37,2,0
41,2,79,0,38,-21,38,41,2,0
37,0,76,-4,20,-6,40,55,16,0
37,0,74,0,34,2,37,41,4,0
56,0,77,0,16,-1,22,62,40,1
37,0,79,0,28,29,42,50,8,0
53,0,82,0,54,27,29,28,0,0
53,-3,81,0,54,15,28,26,0,0
46,0,82,0,46,3,36,35,0,0
36,-2,82,-1,36,0,46,46,0,0
37,-5,106,0,34,0,69,72,2,0
37,0,95,0,20,-26,58,75,16,0
76,0,81,0,-42,-20,5,125,120,1
49,0,90,0,46,-13,42,44,2,0
42,-1,76,1,42,0,34,35,0,0
53,0,88,0,54,8,35,34,0,0
82,0,86,0,-10,10,3,96,92,1
49,0,86,3,50,0,37,37,0,0
53,0,88,0,54,6,35,33,0,0
37,0,105,3,20,0,68,84,16,0
56,0,86,0,54,-11,31,32,2,0
37,0,83,0,16,-7,47,68,22,0
45,-4,76,0,44,0,32,32,0,0
45,0,83,6,44,-5,38,39,2,0
106,0,107,0,72,0,1,35,34,1
76,-1,81,0,-42,-3,5,125,120,1
46,0,83,0,44,-16,37,39,2,0
48,5,90,0,46,0,41,43,2,0
54,-3,86,-3,54,-4,32,32,0,0
41,-2,82,0,42,10,41,41,0,0
37,0,83,0,8,6,46,75,30,0
56,0,81,0,-18,24,25,99,74,1
84,-2,88,0,0,0,4,88,84,1
43,-3,83,0,42,-12,39,41,2,0
37,0,76,-3,34,-21,38,42,4,0
41,-5,86,0,42,0,45,45,0,0
55,0,77,0,12,4,22,65,42,1
37,0,79,0,8,-26,42,71,28,0
55,0,95,0,50,-1,40,46,6,1
41,0,83,6,38,-13,42,44,2,0
37,0,106,-1,26,0,69,80,12,0
55,0,96,1,52,0,41,44,4,1
38,1,77,0,38,5,40,39,0,0
55,0,76,0,-14,-8,21,92,70,1
42,1,85,0,42,0,43,44,0,0
55,0,76,-1,-18,0,21,94,74,1
55,0,96,5,54,0,41,42,2,0
37,0,74,0,26,-30,38,48,10,0
42,0,79,-7,42,0,37,38,2,0
39,6,76,-1,38,-1,37,37,0,0
47,-3,109,0,46,0,61,62,0,0
41,5,82,0,42,8,41,41,0,0
51,0,80,0,52,22,29,28,0,0
77,4,81,3,-40,10,4,123,118,1
38,-5,86,0,38,0,48,47,0,0
43,2,85,0,42,-1,42,44,2,0
37,0,97,0,36,9,59,60,2,0
56,0,96,-3,54,11,40,42,2,0
41,0,109,3,38,-6,68,70,2,0
45,0,81,0,44,-25,35,37,2,0
51,0,91,0,52,4,40,39,0,0
50,1,106,0,50,0,57,57,0,0
44,3,85,0,44,15,41,41,0,0
56,-4,88,0,54,-29,32,33,2,0
37,0,78,-2,2,5,41,75,34,0
37,0,77,0,18,17,40,59,18,0
53,0,85,0,52,-23,32,33,2,0
56,0,79,0,56,14,23,22,0,0
56,0,77,0,20,5,22,57,36,1
43,0,95,0,42,-20,52,54,2,0
55,-1,80,0,-4,5,25,85,60,1
37,0,105,0,36,10,68,69,2,0
56,7,74,9,-4,-1,18,79,62,1
55,0,95,0,42,-15,40,54,14,1
41,1,84,0,38,-30,43,45,2,0
50,5,83,0,50,0,33,33,0,0
46,1,87,0,46,8,41,41,0,0
84,0,86,-1,-2,0,3,89,86,1
50,4,88,0,50,0,39,39,0,0
41,1,81,0,42,11,39,39,0,0
51,3,86,0,50,-12,35,37,2,0
55,0,78,0,8,10,23,70,48,1
41,-3,77,0,42,8,37,36,0,0
55,0,77,0,26,-13,21,51,30,1
49,0,77,0,50,24,28,28,0,0
46,1,77,0,44,-10,31,33,2,0
37,0,79,0,12,-19,43,66,24,0
55,0,77,0,26,19,21,51,30,1
43,0,86,0,42,-20,42,44,2,0
37,0,81,0,24,7,44,57,14,0
37,0,79,-1,26,-21,42,53,12,0
44,0,81,0,42,-29,37,39,2,0
73,8,77,9,-42,-4,4,121,116,1
46,-5,79,0,46,0,33,32,0,0
102,0,102,-5,70,-10,1,33,32,1
37,0,95,0,18,5,58,77,20,0
37,0,77,0,20,3,40,57,16,0
41,0,84,0,42,10,43,43,0,0
44,0,87,-6,44,2,43,43,0,0
41,0,78,4,42,12,37,37,0,0
42,1,102,0,42,0,60,61,2,0
55,0,86,0,56,21,31,30,0,0
37,0,76,-3,28,-3,39,47,8,0
105,0,107,2,70,0,1,37,36,1
47,-2,80,0,46,0,33,34,0,0
43,0,82,0,42,-19,39,41,2,0
42,0,77,2,42,0,35,35,0,0
47,4,84,0,46,0,37,37,0,0
37,0,78,0,10,4,41,68,26,0
55,4,83,0,54,0,27,28,2,0
52,0,86,-6,52,0,33,34,0,0
85,0,88,0,0,-1,3,88,86,1
55,0,82,0,-18,7,26,100,74,1
44,2,77,0,42,-21,33,35,2,0
45,-4,100,0,44,0,55,56,2,0
48,-1,86,0,46,-11,38,40,2,0
55,0,89,0,56,29,34,32,0,0
49,1,86,0,50,2,37,37,0,0
45,0,83,8,44,-3,38,39,2,0
37,0,95,4,10,0,58,84,26,0
46,2,87,0,46,1,41,41,0,0
53,0,79,0,52,-22,26,27,2,0
37,0,79,0,0,-12,42,79,36,0
55,0,82,-7,-24,0,26,108,82,1
41,0,87,-4,38,-10,46,48,2,0
55,0,77,5,30,0,22,46,24,1
37,0,76,8,26,8,39,50,12,0
37,0,108,0,34,13,71,75,4,0
79,0,83,0,-42,21,4,127,122,1
44,0,83,0,42,-11,39,41,2,0
40,-2,86,0,38,0,46,48,2,0
55,0,82,0,54,889,26,28,2,0
55,0,80,0,54,0,25,26,2,0
45,0,79,0,44,-20,34,35,2,0
49,2,87,0,46,-6,38,41,2,0
74,5,79,10,-42,0,4,123,118,1
46,3,80,0,46,0,34,34,0,0
52,-5,86,0,52,-2,33,34,0,0
41,-5,100,2,42,0,59,59,0,0
82,0,86,0,-40,16,4,128,124,1
42,0,82,-7,42,0,40,41,0,0
49,-1,80,0,50,7,31,31,0,0
37,0,79,-4,36,0,41,43,2,0
44,0,79,0,42,-23,35,37,2,0
45,0,86,-1,44,4,40,42,2,0
57,-2,80,0,56,0,23,23,0,0
37,0,106,3,36,0,69,70,2,0
43,0,82,-6,42,-4,39,41,2,0
47,1,86,0,46,0,40,40,0,0
44,0,81,0,42,-25,37,39,2,0
54,-5,88,0,54,0,34,34,0,0
57,5,92,0,56,0,35,35,0,0
37,0,76,0,34,5,40,43,2,0
41,0,79,3,38,-4,39,41,2,0
49,1,84,0,46,-9,35,37,2,0
51,3,85,0,50,-12,34,36,2,0
38,0,75,0,36,-24,37,39,2,0
56,0,81,0,-6,13,25,89,64,1
37,3,108,0,36,0,71,72,0,0
55,0,77,0,-24,7,21,103,82,1
56,2,97,6,52,0,40,45,4,1
56,0,78,0,6,0,22,73,50,1
80,0,84,6,-36,29,5,121,116,1
52,-1,81,0,52,-1,28,29,0,0
55,0,96,0,52,-15,41,44,4,1
37,0,81,-1,30,0,45,50,6,0
48,-3,83,0,46,0,34,36,2,0
56,0,76,0,-14,14,20,92,72,1
55,0,78,0,6,2,23,73,50,1
46,1,86,3,46,0,40,39,0,0
45,1,90,0,44,0,45,46,0,0
37,0,108,1,36,5,71,72,0,0
45,0,77,8,44,0,32,33,2,0
55,0,87,-1,56,23,32,30,0,0
45,-1,109,0,44,0,64,66,2,0
37,0,79,-4,30,0,42,48,6,0
51,0,84,0,52,0,33,32,0,0
37,0,76,3,36,0,39,40,0,0
37,0,97,0,26,-12,60,71,12,0
79,0,83,-1,-40,7,4,124,120,1
47,-2,90,-2,46,0,43,43,0,0
49,0,77,0,46,-10,28,30,2,0
37,0,79,-1,26,-4,42,53,10,0
56,0,86,0,56,2,31,30,0,0
55,0,93,-1,10,-3,37,82,46,1
42,0,84,8,42,0,43,43,0,0
37,0,97,-2,34,5,60,64,4,0
37,0,79,0,16,14,42,63,22,0
81,5,85,0,-12,0,4,98,94,1
45,0,80,-2,44,0,35,36,0,0
46,1,83,0,44,-25,37,39,2,0
48,0,88,2,46,0,40,42,2,0
107,5,108,1,72,6,1,36,34,1
37,-2,77,0,36,0,41,41,0,0
55,0,99,8,42,-1,43,57,14,1
55,1,86,1,54,0,31,32,2,0
45,0,83,0,46,15,37,36,0,0
56,-3,87,1,56,0,31,30,0,0
56,0,96,0,52,-16,40,44,4,1
37,0,75,0,28,10,38,46,8,0
49,-2,88,0,46,-28,39,41,2,0
44,0,83,8,44,0,38,39,0,0
37,0,78,0,24,24,42,55,14,0
43,0,80,3,42,-17,37,39,2,0
41,0,78,0,38,-1,37,39,2,0
47,-3,75,0,46,0,28,28,0,0
55,-2,80,-5,20,-11,25,59,34,1
50,-1,88,0,50,0,38,39,2,0
37,0,100,0,34,-23,64,67,4,0
55,0,79,0,20,9,23,58,34,1
56,0,77,-3,24,0,22,54,32,1
45,1,81,0,44,-3,35,37,2,0
52,-1,81,0,52,-2,28,29,0,0
38,0,81,0,38,9,43,42,0,0
55,0,77,0,28,-4,21,48,28,1
43,0,76,6,42,-5,33,35,2,0
38,0,82,0,38,6,44,43,0,0
82,0,85,0,-6,5,3,93,90,1
43,1,77,0,42,0,35,36,2,0
56,0,81,2,54,-24,24,26,2,0
46,3,78,0,44,-25,32,34,2,0
37,0,79,0,28,10,42,50,8,0
44,0,77,4,44,0,33,34,0,0
47,-3,76,0,46,0,29,30,0,0
43,0,86,-3,42,-2,42,44,2,0
44,0,88,0,44,3,45,44,0,0
55,0,95,0,46,-3,40,49,8,1
37,1,83,0,36,0,45,46,2,0
37,0,77,0,6,-22,40,72,32,0
44,0,83,0,44,3,39,39,0,0
41,1,76,0,42,17,35,35,0,0
44,1,86,0,44,12,43,42,0,0
37,0,80,5,10,0,43,70,26,0
48,2,77,0,46,0,29,30,2,0
49,0,77,0,46,-7,28,30,2,0
45,0,86,-4,46,22,41,40,0,0
45,-2,83,0,44,-15,37,39,2,0
39,1,77,8,38,0,39,39,0,0
44,1,85,0,44,5,41,41,0,0
51,3,85,0,50,-9,34,36,2,0
56,-3,96,-3,56,0,40,39,0,0
41,0,81,1,42,25,40,39,0,0
38,4,96,0,38,14,58,57,0,0
44,-1,84,0,44,2,40,40,0,0
37,0,78,0,2,-10,41,75,34,0
58,2,84,0,56,0,25,27,2,0
50,0,101,-1,50,0,51,52,0,0
44,1,82,0,44,0,38,38,0,0
42,2,83,0,42,0,41,41,0,0
86,2,89,0,8,4,3,81,78,1
37,0,77,0,8,11,40,69,30,0
49,0,77,4,50,4,28,28,0,0
53,-1,77,4,54,18,25,23,0,0
38,-2,76,-1,38,0,37,37,0,0
51,0,88,0,52,20,37,37,0,0
51,0,83,0,52,10,32,32,0,0
37,0,107,0,30,3,70,76,6,0
46,0,76,1,46,8,30,29,0,0
46,0,88,0,44,-23,42,44,2,0
40,2,81,3,38,0,41,43,2,0
37,0,77,7,20,-6,41,57,16,0
51,0,88,0,50,-12,37,39,2,0
49,5,78,0,50,4,29,29,0,0
49,-1,81,-4,50,-6,32,32,0,0
52,-3,109,0,52,-1,56,57,0,0
57,2,86,0,56,0,29,30,0,0
49,0,77,0,46,-19,28,30,2,0
41,0,81,0,42,24,40,39,0,0
45,-3,81,-4,44,-27,35,37,2,0
37,0,78,0,18,-18,42,60,18,0
37,0,78,0,20,-20,41,57,16,0
56,-1,80,-6,54,-13,24,26,2,0
55,0,98,0,50,-9,42,49,6,1
37,0,78,0,10,6,42,68,26,0
37,0,79,0,28,19,42,50,8,0
51,1,81,0,52,11,29,29,0,0
37,0,90,0,34,-4,53,57,4,0
52,-1,82,0,52,0,30,30,0,0
53,3,86,0,52,-7,33,34,2,0
49,2,86,0,46,-16,38,40,2,0
49,0,79,0,46,-12,30,32,2,0
56,-2,96,-1,52,0,40,44,4,1
37,0,77,0,2,5,40,74,34,0
55,0,79,0,20,0,24,59,34,1
37,0,77,0,26,13,40,51,10,0
43,0,79,5,42,0,35,37,2,0
45,0,83,-1,44,-7,37,39,2,0
56,0,83,0,54,-7,27,28,2,0
49,0,81,0,50,4,33,32,0,0
55,0,77,0,18,5,22,59,38,1
40,0,97,-4,38,0,57,58,2,0
55,0,83,0,-30,-5,27,114,86,1
41,-3,81,0,42,18,40,39,0,0
37,0,82,0,10,31,45,72,26,0
43,0,90,3,42,0,46,48,2,0
52,2,82,0,52,0,30,30,0,0
41,0,86,0,38,-27,45,47,2,0
37,0,79,0,20,31,42,58,16,0
55,-1,91,0,54,-6,35,37,2,0
45,0,86,1,46,20,41,40,0,0
45,0,88,0,46,8,42,41,0,0
37,0,106,0,26,2,68,80,12,0
56,5,86,0,54,-2,30,32,2,0
37,0,108,4,36,0,71,71,0,0
55,0,77,0,-2,-8,21,79,58,1
53,2,84,0,52,-11,31,32,2,0
53,0,108,0,52,-12,55,56,2,0
40,-4,109,0,38,0,70,71,2,0
49,0,86,0,50,25,38,37,0,0
80,0,84,5,-42,0,5,128,124,1
55,0,82,0,-36,-3,26,118,92,1
37,0,77,2,28,0,40,48,8,0
58,-1,86,0,56,-6,27,29,2,0
105,-1,106,-4,70,-5,1,36,36,1
44,3,81,0,44,13,37,37,0,0
51,0,77,0,50,-14,26,28,2,0
56,0,95,0,46,8,40,49,10,1
56,0,78,-1,44,6,22,34,12,1
44,0,83,7,44,0,39,39,0,0
40,-1,88,0,38,0,48,49,2,0
55,0,79,0,-4,2,24,85,60,1
47,-5,90,7,46,0,43,44,0,0
64,-5,111,2,62,-9,47,49,2,0
55,0,77,0,12,-15,22,65,42,1
56,-4,81,0,54,-28,25,26,2,0
55,0,95,0,54,-8,40,41,2,0
37,0,80,-1,38,15,43,41,0,0
41,0,79,0,42,10,38,37,0,0
45,0,86,1,44,-17,41,42,2,0
44,0,79,0,42,-21,35,37,2,0
37,0,83,0,34,10,46,50,4,0
45,0,76,-1,44,-1,31,32,2,0
43,0,80,1,42,-24,37,39,2,0
53,1,81,0,52,-4,28,30,2,0
44,-1865,82,-2,44,-4,38,38,0,0
43,-1,86,0,42,-7,43,45,2,0
50,5,81,0,50,0,32,32,0,0
37,0,74,0,30,22,37,43,6,0
37,0,76,-4,36,0,39,39,0,0
55,0,93,8,6,0,38,88,50,1
43,0,80,2,44,17,37,36,0,0
52,-2,86,0,52,-1,34,35,0,0
45,2,90,0,44,0,45,46,2,0
45,-1,81,0,44,-15,36,37,2,0
56,0,97,6,54,0,41,42,2,0
37,0,93,0,12,14,56,81,24,0
44,0,85,0,44,0,41,41,0,0
43,0,84,2,42,-2,41,43,2,0
38,0,100,0,38,0,62,62,0,0
37,0,76,0,20,10,40,55,16,0
45,-1,79,2,46,13,33,32,0,0
37,0,79,0,24,-12,43,56,14,0
56,0,92,0,56,5,36,35,0,0
52,0,86,8,52,0,33,34,0,0
37,0,77,-3,-10,18,40,87,46,0
47,4,87,-5,46,0,40,41,0,0
37,0,94,1,30,-3,57,63,6,0
37,0,76,0,24,25,39,52,14,0
37,1,75,0,20,14,38,54,16,0
53,3,86,-1,52,-12,33,34,2,0
37,0,106,0,20,-22,69,85,16,0
56,4,85,0,56,1,29,28,0,0
48,-2,89,0,46,0,41,42,2,0
46,0,90,7,46,0,44,44,0,0
56,3,77,1,10,9,22,67,46,1
53,0,104,0,54,3,50,49,0,0
49,5,78,-7,50,2,29,29,0,0
45,2,83,0,44,0,37,39,2,0
45,0,90,0,46,11,44,43,0,0
104,0,106,0,72,2,1,33,32,1
54,0,81,-3,54,0,27,26,0,0
80,0,84,0,-36,0,4,120,116,1
53,0,77,0,52,-16,25,26,2,0
37,-18,106,-1,34,-3,69,72,4,0
45,0,80,0,44,-22,35,36,2,0
37,1,109,7,26,0,71,83,12,0
45,0,84,0,44,-2,38,40,2,0
37,0,76,0,28,-3,40,48,8,0
41,3,102,0,42,6,61,60,0,0
56,4,94,0,50,0,38,45,6,1
37,0,76,0,26,5,39,50,12,0
37,0,106,0,34,28,69,73,4,0
37,0,77,0,30,0,40,46,6,0
47,4,102,0,46,0,56,56,0,0
37,0,83,0,36,13,46,46,0,0
62,1,109,0,60,-30,47,50,2,0
56,0,77,0,-6,-24,21,85,64,1
81,0,86,0,-22,15,4,109,104,1
50,-4,111,3,50,0,61,62,0,0
52,0,88,0,52,-2,35,36,0,0
56,2,82,0,56,4,26,25,0,0
55,0,92,0,-6,-14,36,99,64,1
84,2,87,2,-4,0,3,92,88,1
41,2,81,0,38,-18,39,42,2,0
41,0,79,0,38,-11,39,41,2,0
55,0,97,0,52,14,41,45,4,1
47,0,83,0,46,-1,35,36,0,0
37,5,79,3,0,0,41,79,38,0
55,0,77,0,12,7,21,64,42,1
45,-3,83,0,46,20,37,36,0,0
37,-1,78,-3,12,22,42,65,24,0
56,1,89,0,56,0,33,32,0,0
101,0,102,0,72,8,1,29,28,1
78,1,82,3,-42,0,4,126,122,1
37,0,76,0,36,9,39,39,0,0
44,0,108,0,44,8,64,64,0,0
37,0,92,0,18,2,55,74,20,0
37,0,77,7,34,-6,41,44,2,0
37,1,81,-8,34,0,44,48,4,0
59,0,84,0,60,9,25,24,0,0
49,-4,83,0,50,0,34,34,0,0
37,0,74,-2,24,-5,37,51,14,0
55,5,83,0,54,0,28,28,0,0
49,5,106,0,50,13,56,57,0,0
56,0,84,0,54,-15,28,30,2,0
106,-1,108,0,72,3,1,35,34,1
55,1,82,3,54,0,27,28,0,0
44,2,76,0,44,13,32,32,0,0
37,0,77,0,26,-14,41,52,10,0
107,1,109,5,72,1,2,36,34,1
38,0,97,5,38,1,59,58,0,0
37,0,78,0,6,5,41,73,32,0
43,5,75,-1,42,0,32,34,2,0
56,1,81,0,-10,-16,25,91,66,1
56,0,97,0,54,26,40,42,2,0
37,0,79,0,16,-4,43,64,22,0
47,3,93,0,46,0,47,47,0,0
37,-1,77,0,0,0,40,77,36,0
47,0,84,-2,46,0,37,38,0,0
37,4,78,0,-6,0,41,86,44,0
45,2,83,0,44,0,39,39,0,0
48,0,78,0,50,24,30,29,0,0
56,0,76,0,-12,25,20,89,68,1
37,0,83,0,16,-2,47,68,22,0
55,0,77,-1,-10,0,21,87,66,1
37,-1,81,-4,36,-13,43,44,2,0
37,0,83,0,-4,-1,46,88,42,0
47,1,79,5,46,0,32,32,0,0
57,-4,86,0,56,0,30,30,0,0
46,-1,82,0,46,0,36,35,0,0
37,0,83,0,2,-19,46,80,34,0
61,0,111,-3,60,0,50,51,2,0
59,0,87,0,56,-6,28,30,2,0
40,2,79,0,38,0,38,40,2,0
102,2,103,1,72,29,1,31,30,1
46,0,81,7,46,2,35,35,0,0
37,0,77,0,34,-1,40,43,2,0
56,0,77,0,46,15,22,31,10,1
37,0,79,0,8,-10,43,72,28,0
44,1,84,0,42,-24,41,43,2,0
37,0,106,6,24,-18,69,83,14,0
37,0,76,-1,36,-18,39,40,2,0
37,0,79,0,8,1,42,71,30,0
79,2,83,0,-46,0,4,129,126,1
55,0,77,0,-18,-12,21,95,74,1
37,0,77,-4,10,0,41,67,26,0
45,0,82,0,44,-20,37,38,2,0
42,-3,85,0,42,0,43,44,0,0
55,-2,85,0,54,-6,30,31,2,0
46,-1,86,-5,46,-8,40,39,0,0
56,-1,95,0,46,1,40,49,10,1
50,0,79,-7,50,0,30,30,0,0
83,0,87,7,-6,-18,4,95,90,1
56,0,97,0,50,13,41,48,6,1
41,1,77,0,38,-3,37,39,2,0
42,5,77,0,42,0,35,36,2,0
46,0,81,1,46,7,35,35,0,0
46,-3,93,3,46,6,47,46,0,0
37,0,76,-1,26,-14,39,50,10,0
42,0,80,-1,42,0,38,39,2,0
37,0,77,0,6,16,40,72,32,0
51,0,86,0,50,-6,35,37,2,0
56,0,78,0,10,10,22,68,46,1
55,0,93,0,46,-14,37,46,8,1
37,0,75,-5,24,0,38,52,14,0
37,0,92,4,8,3,55,84,30,0
53,2,88,0,54,3,35,34,0,0
37,0,76,0,34,-23,40,43,2,0
37,0,104,1,24,0,66,80,14,0
