0,0,1,103380,2701,193,187,0,1,0,0,0,1,0,0,0,200000,200000,0
0,0,1,38230,835,61,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,43380,693,83,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,26450,529,12,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,27450,512,16,0,0,1,1,0,0,0,0,0,0,300,300,0
0,0,1,25750,494,9,-3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,23310,242,-2,-53,0,1,1,0,0,0,0,0,0,700,700,0
1,0,1,26170,388,23,-19,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,42450,429,99,-10,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,63560,317,198,-33,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,58720,513,175,8,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,31010,512,45,7,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,31450,286,47,-40,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,31310,504,47,6,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,27020,294,334,-5,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10160,278,-5,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18820,299,75,24,0,1,0,1,0,0,0,0,0,4000,4000,0
0,0,0,13780,289,28,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,14080,172,-38,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,11690,235,-48,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,33500,231,48,-53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,58190,419,158,-14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,31390,362,39,-26,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,25850,476,1,-6,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,23040,392,-10,-22,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15300,295,-40,-41,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,14050,228,-45,-55,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,9450,209,-63,-59,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,36250,361,42,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,24570,327,-4,-35,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,26860,319,5,-37,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,16000,313,-38,-36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,21860,196,-16,-60,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,12900,201,-50,-59,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,27590,314,6,-35,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15010,368,-42,-24,0,1,1,0,0,0,0,0,0,800,800,0
0,1,1,9970,323,-62,-33,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,18970,301,-27,-38,0,1,0,1,0,0,0,0,0,1000,1000,0
0,1,1,13000,311,-50,-36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,14970,409,39,69,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,14390,329,34,36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,6790,238,-37,-2,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,38430,406,54,-10,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,29380,381,18,-15,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,35720,306,43,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,22990,395,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15190,367,-39,-18,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,34750,368,36,-17,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,84880,807,233,82,0,1,1,0,0,0,0,0,0,800,800,0
0,1,1,45560,591,79,33,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,36940,439,45,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,28960,444,14,0,0,1,1,0,0,0,0,0,0,300,300,0
0,1,1,22260,493,-13,11,0,1,1,0,0,0,0,0,0,900,900,0
0,1,1,14370,338,-44,-24,0,1,1,0,0,0,0,0,0,400,400,0
0,1,1,16480,401,-35,-10,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,14300,275,33,14,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,12280,290,14,20,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11140,295,4,22,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,4500,207,-58,-14,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7400,206,-31,-15,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,9380,234,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11550,204,8,-16,0,1,1,0,0,0,0,0,0,600,600,0
0,1,0,10070,243,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5940,182,-41,-21,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7860,165,-21,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5420,163,-46,-29,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7440,130,-26,-43,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,8550,205,-15,-11,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11150,201,11,-12,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,6510,187,-35,-19,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5000,163,-50,-29,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,6550,163,-33,-29,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5880,175,-40,-24,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,8290,229,-15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,6790,194,-30,-15,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7170,170,-27,-26,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,8780,226,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,16980,451,-30,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,21910,695,-10,-4,0,1,1,0,0,0,0,0,0,300,300,0
0,1,1,28130,304,15,-28,0,1,0,1,0,0,0,0,0,6000,6000,0
0,1,1,28210,618,15,47,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,22130,390,-10,-7,0,2,1,0,1,0,0,0,0,30300,30000,0
0,1,0,9860,324,7,46,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,18830,201,-23,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,34360,604,40,44,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15640,517,67,72,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,19760,445,114,101,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,11660,330,26,49,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,17390,278,-31,-32,0,1,1,0,0,0,0,0,0,600,600,0
1,1,1,41300,336,64,-17,0,1,0,1,0,0,0,0,0,4000,4000,0
1,1,1,26880,317,6,-22,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,30820,389,22,-4,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,20610,274,-18,-33,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,47470,466,88,14,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,87260,2457,275,258,0,1,0,0,1,0,0,0,0,80000,80000,0
1,0,1,30060,1135,29,66,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,23670,721,153,140,0,1,1,0,0,0,0,0,0,300,300,0
1,0,0,15600,548,67,83,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,13520,528,-42,-23,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16590,324,61,17,0,1,1,0,0,0,0,0,0,300,300,0
1,0,1,10000,208,-62,-49,0,1,1,0,0,0,0,0,0,500,500,0
1,0,1,19140,545,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,34020,858,60,38,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,25400,810,19,31,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,19910,373,-24,-2,0,1,0,1,0,0,0,0,0,5000,5000,0
1,0,1,15770,549,-26,-12,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,19860,300,-24,-21,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,35130,859,65,38,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,26630,785,25,27,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,15280,521,63,74,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,10820,524,16,75,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,7170,278,-23,-7,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,14930,244,-46,-42,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,20670,376,-25,-10,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,17360,380,-37,-9,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,12840,350,157,40,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,28010,693,23,3,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,17620,557,91,151,0,1,1,0,0,0,0,0,0,300,300,0
1,0,1,12950,428,-38,-31,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,17320,586,-17,-6,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,28610,330,12,-15,0,2,1,1,0,0,0,0,0,6900,6000,0
1,0,1,16170,414,-37,6,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,15600,274,-39,-30,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,52360,1004,150,61,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,44960,1172,115,88,0,1,1,0,0,0,0,0,0,200,200,0
0,0,1,18580,753,-7,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12240,452,33,104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16840,318,-28,-17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15820,382,-32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17690,284,-24,-26,0,1,1,0,0,0,0,0,0,300,300,0
0,0,1,15380,251,-34,-34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9540,339,3,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18040,317,95,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8100,300,-12,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8690,262,-6,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7120,227,-23,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8380,234,-9,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5280,232,-43,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6260,268,-33,-11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6170,187,-33,-16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5510,157,-40,-29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5780,163,-36,-25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6390,138,-29,-36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7340,213,-19,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17730,134,97,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,650,80,-82,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1400,58,-62,-47,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2390,50,-73,-77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5760,65,-36,-70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1910,87,-48,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6220,76,-26,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2770,45,-67,-79,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2940,65,-20,-40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2960,91,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3990,231,66,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2840,115,18,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5900,63,-30,-71,0,1,0,1,0,0,0,0,0,2000,2000,0
0,0,0,6980,37,-10,-81,0,1,1,0,0,0,0,0,0,300,300,0
0,0,0,3540,186,62,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,10360,131,76,-49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,8820,243,50,-5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2880,92,-74,-67,0,1,0,1,0,0,0,0,0,2000,2000,0
0,0,1,15470,286,163,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15120,166,-35,-58,0,1,0,1,0,0,0,0,0,3000,3000,0
0,0,1,14140,200,-39,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,8180,136,-64,-66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16360,149,-28,-63,0,1,1,0,0,0,0,0,0,800,800,0
0,0,1,8450,121,-63,-70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,7090,124,-69,-69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15160,180,-33,-55,0,1,1,0,0,0,0,0,0,500,500,0
0,0,1,22140,190,-2,-53,0,1,0,1,0,0,0,0,0,2000,2000,0
0,0,1,17710,191,-22,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16430,213,-27,-47,0,1,0,1,0,0,0,0,0,6000,6000,0
0,0,1,38820,647,259,137,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,27540,291,28,-24,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,21280,217,-1,-43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,11570,166,-46,-56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,12350,296,101,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,18850,215,-13,-43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14000,160,81,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12470,124,61,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,7100,227,-37,-19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,6020,129,-71,-64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17800,436,58,56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,20500,717,82,157,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,23210,264,12,-27,0,1,1,0,0,0,0,0,0,900,900,0
0,0,1,14070,504,25,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,24100,197,16,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15380,418,37,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,33560,590,194,111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,38560,741,237,166,0,1,0,1,0,0,0,0,0,7000,7000,0
0,0,1,11440,505,0,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,11720,178,-39,-47,0,1,1,0,0,0,0,0,0,700,700,0
0,0,1,12740,203,-33,-39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,19820,527,73,89,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,12400,402,9,44,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,22900,332,20,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,11320,472,-6,56,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,14770,241,-19,-24,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,18170,408,50,35,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,19300,509,60,69,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,16640,407,38,35,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,12370,346,2,15,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,20720,284,13,-11,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,12430,187,-32,-41,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,6360,274,-51,-16,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,7600,246,-42,-25,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,8690,251,-34,-23,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,10980,327,-16,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,16110,402,23,23,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,38880,689,197,110,1,1,0,1,0,0,0,0,0,2000,2000,0
0,1,1,36230,822,177,151,1,1,0,1,0,0,0,0,0,8000,8000,0
0,1,1,23800,540,82,65,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,17590,500,36,53,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,19810,209,21,-22,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,12800,213,-22,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,26350,569,104,75,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,25850,595,100,83,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,24840,609,92,87,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,19340,218,18,-19,0,1,0,1,0,0,0,0,0,3000,3000,0
0,1,1,29060,660,125,103,1,1,1,0,0,0,0,0,0,300,300,0
0,1,1,39970,831,196,147,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,28920,659,114,96,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,21860,283,39,14,0,1,0,1,0,0,0,0,0,4000,4000,0
0,1,1,15180,196,-3,-21,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,10150,326,-25,-3,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,8260,343,-39,2,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,27670,305,283,53,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,32730,1209,353,506,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,11090,639,54,249,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15740,278,8,-24,1,1,0,1,0,0,0,0,0,3000,3000,0
0,1,1,10730,233,-26,-36,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,26740,583,83,60,1,2,2,0,0,0,0,0,0,1400,800,0
0,1,1,26960,514,85,41,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,16540,213,2,-11,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,13550,358,-7,-2,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,23820,525,63,44,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,21000,483,40,28,1,1,1,0,0,0,0,0,0,200,200,0
0,1,1,31340,726,109,92,1,2,1,1,0,0,0,0,0,9500,9000,0
0,1,1,22830,608,53,61,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,25080,244,62,12,0,2,1,1,0,0,0,0,0,9500,9000,0
0,1,1,12980,436,-13,16,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,10270,306,-31,-19,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,20910,546,179,233,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,9410,383,-37,2,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,41740,966,164,143,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,22710,481,191,166,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15710,308,101,70,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15030,484,-5,22,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,26860,458,244,153,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,11630,481,-27,21,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,24690,565,56,42,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,14570,326,-8,-18,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,10210,394,169,251,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,8070,404,270,278,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,15930,171,-2,-21,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,33620,762,97,77,0,1,1,0,0,0,0,0,0,700,700,0
0,1,1,32960,982,93,128,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,22640,691,32,60,0,2,2,0,0,0,0,0,0,400,300,0
0,1,1,16940,455,-1,6,0,1,0,0,1,0,0,0,0,30000,30000,0
1,1,1,13880,507,-22,11,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,18340,534,3,17,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,19420,591,9,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,21300,710,19,55,0,1,0,1,0,0,0,0,0,2000,2000,0
1,1,1,23490,748,32,63,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,17970,518,1,13,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,17310,485,-3,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,17730,568,-1,24,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,25180,592,39,24,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,32240,702,77,47,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,21770,292,35,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,22320,337,39,48,0,1,0,0,1,0,0,0,0,10000,10000,0
1,1,1,15060,618,-17,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,23020,669,27,40,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,18850,587,4,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,9090,511,-51,4,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,10690,367,182,227,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,11040,316,191,181,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,19430,453,5,-8,0,1,1,0,0,0,0,0,0,600,600,0
1,1,1,21300,257,33,10,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,13200,199,-18,-15,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,13770,254,-14,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,33400,749,81,52,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,46080,942,146,87,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,27940,334,74,39,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,17600,543,-6,8,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,17050,476,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0
