4.414,3.2274,0,0,0,0,0,45.5,0,2,0,0,2.935,1.203,9.209,1,1.038,1.114,0,0,0,1.296,1,0,0,0,2.152,-0.085,0,9.774,1.496,0,0,0,0,3.67,2.881,0,8.002,0,0,1
4.414,2.3717,0,0,0,0,0,29.4,1,2,0,0,2.789,1.203,9.209,1,1.004,1.147,0,0,0,1.141,1,0,0,0,2.152,-0.074,0,0,1.496,0,0,0,1,3.238,2.405,0,7.243,0,0,1
4.982,2.8025,0,0,2,0,2,50,0,2,2,-0.601,3.38,0.762,10.226,6,1.033,1.109,0,0,0,1.261,3,0,0,0,2.424,0.004,0,21.888,1.027,0,0,2,1,3.853,2.833,1,8.508,0,0,1
4.651,2.7156,0,0,0,0,0,31.3,0,1,0,0.292,2.826,0.917,9.502,3,0.998,1.148,0,0,0,1.19,1,0,0,0,2.214,-0.074,0,10.5,0.918,0,0,2,0,3.482,2.452,1,7.624,0,0,1
4.802,3.0226,0,0,1,0,2,50,0,0,2,0,3.174,0,9.805,0,0.985,1.109,0,0,0,1.359,3,0,0,1,2.323,0.013,0,0,0.95,0,0,3,1,3.868,1.981,1,8.357,0,0,1
5.164,3.2947,1,0,0,0,0,23.1,0,3,0,0,3.108,0.917,9.968,4,1.055,1.138,0,0,0,1.188,1,0,0,0,2.256,-0.081,0,20.417,0.939,0,0,0,0,4.681,3.274,0,9.289,0,0,1
4.826,2.731,0,0,6,0,0,25,3,3,9,0,3.525,1.654,10.121,0,1.007,1.163,0,0,0,1.12,1,0,0,0,2.303,-0.001,0,0,1.916,0,0,3,3,3.396,2.5,3,8.023,0,0,1
4.829,2.9046,1,0,1,0,2,39.3,2,3,2,-0.664,3.786,1.875,10.281,6,1.025,1.127,0,0,0,1.227,1,0,0,0,2.284,0,0,22.271,3.31,0,1,3,1,3.74,2.736,1,8.888,1,1,1
5.439,2.3629,2,0,2,0,0,23.5,0,11,7,-0.945,4.381,1.871,11.509,12,1.055,1.155,0,0,0,1.154,2,0,0,0,2.466,0,0,35.388,5.533,0,0,4,5,4.61,3.182,4,9.993,0,0,1
4.739,2.6454,0,0,2,0,1,39.1,0,2,1,-0.959,3.394,1.695,9.972,2,1.008,1.13,0,0,0,1.218,1,0,0,0,2.212,0.004,0,10.379,2.815,0,0,2,3,3.585,2.764,1,8.319,0,0,1
4.659,3.7176,2,0,0,0,0,23.1,0,4,0,-2.138,3.714,2.128,10.094,4,1.042,1.144,0,0,0,1.174,0,0,0,0,2.125,-0.002,0,20.538,4.56,0,0,4,6,4.061,3.333,2,8.992,0,0,1
3.975,2.8897,0,0,0,0,0,32.3,2,0,0,0,3.699,3.322,9.707,0,0.961,1.141,0,0,0,1.209,0,0,0,0,1.978,0,0,0,8.122,0,0,0,0,2.994,1.55,0,7.896,0,0,1
4.17,2.607,0,0,0,0,0,25,3,0,2,0,2.373,0.971,8.597,0,0.97,1.161,0,0,0,1.133,0,0,0,0,1.848,0.322,0,0,1.542,0,0,1,2,2.983,2.167,1,6.635,0,0,1
3,1.8227,0,0,0,0,0,20,0,0,0,0,1.883,0.918,6.594,0,0.975,1.174,0,0,0,1.126,0,0,0,0,1.414,0.764,0,0,1.333,0,0,0,1,2.642,2.167,1,5.834,0,0,1
3.618,2.3911,0,0,0,0,0,25,2,0,0,0,2.359,1.522,7.853,0,0.97,1.161,0,0,0,1.129,0,0,0,0,1.732,0.33,0,0,2.094,0,0,2,1,2.848,1.9,1,6.432,0,0,1
3,1.8205,0,0,0,0,0,22.2,2,1,0,0,1.926,0.918,6.594,0,0.998,1.162,0,0,0,1.06,0,0,0,0,1.414,0.826,0,0,1.333,0,0,0,1,2.651,3.167,0,5.86,0,0,1
4,2.5101,0,0,0,0,0,25,2,1,0,0,2.199,0.811,8.318,0,0.988,1.156,0,0,0,1.118,0,0,0,0,1.732,-0.552,0,0,1,0,0,0,1,2.97,2.833,0,6.539,0,0,1
4.444,3.1402,0,0,0,0,0,29.6,3,1,0,0,2.946,1.891,9.202,2,0.973,1.146,0,0,0,1.16,0,0,0,0,2.042,0.038,0,0,2.602,0,0,0,1,3.096,2.093,0,7.197,0,0,1
3.879,2.6274,0,0,0,0,0,29.6,2,1,0,0,2.938,2.281,8.743,1,0.973,1.146,0,0,0,1.161,0,0,0,0,1.902,0.039,0,0,3.685,0,0,0,1,2.936,2.056,0,7.087,0,0,1
3.95,2.7989,0,0,0,0,0,31,2,1,0,0,3.364,2.807,9.296,1,0.969,1.143,0,0,0,1.18,0,0,0,0,1.956,-0.002,0,0,5.698,0,0,0,1,2.976,1.857,0,7.552,0,0,1
5.391,3.7046,1,0,0,0,0,26.7,8,4,0,0,3.838,1.735,10.648,12,0.979,1.139,0,0,0,1.532,0,0,0,0,2.358,0,0,0,1.69,0,0,0,0,5.127,2.108,0,9.921,0,0,1
3.732,2.477,0,0,0,0,0,25,2,2,0,0,2.597,1.585,8.16,2,1.005,1.156,0,0,0,1.069,0,0,0,0,1.802,-0.229,0,0,2.488,0,0,0,2,2.897,3,0,6.732,0,0,1
3.973,3.0163,0,0,0,0,0,32.7,2,1,0,0,3.68,3.301,9.649,1,0.968,1.14,0,0,0,1.202,0,0,0,0,1.975,0,0,0,7.718,0,0,0,1,3.129,1.816,0,7.984,0,0,1
3.414,2.4719,0,0,0,0,0,30,1,1,0,0,2.263,1,7.408,1,0.998,1.146,0,0,0,1.141,0,0,0,0,1.618,-0.611,0,0,1.707,0,0,0,1,2.974,3.125,0,6.631,0,0,1
3.414,2.1848,0,0,0,0,0,18.2,2,1,0,0,2.211,1,7.408,0,1.007,1.178,0,0,0,0.999,0,0,0,0,1.618,-0.603,0,0,1.707,0,0,1,3,2.79,3.25,1,6.251,0,0,1
4.334,3.1387,0,0,0,0,0,26.3,2,2,0,0,2.746,1.557,8.944,2,0.998,1.153,0,0,0,1.099,0,0,0,0,1.97,0.135,0,0,2.195,0,0,0,1,3.114,2.548,0,7.098,0,0,1
3,2.311,0,0,0,0,0,28.6,1,1,0,0,2.03,0.918,6.594,0,1.014,1.149,0,0,0,1.177,0,0,0,0,1.414,0.903,0,8.806,1.333,0,0,0,0,2.991,3.667,0,6.578,0,0,1
4.17,2.8963,0,0,0,0,0,30.8,2,1,0,0,2.466,0.971,8.597,2,0.989,1.144,0,0,0,1.196,0,0,0,0,1.848,0.363,0,9.505,1.542,0,0,0,0,3.18,2.867,0,7.056,0,0,1
4.414,3.1682,0,0,0,0,0,31.6,3,1,0,0.287,2.768,1.379,9.222,1,0.98,1.142,0,0,0,1.224,0,0,0,0,2,0.126,0,10.254,2.133,0,0,0,0,3.325,2.5,0,7.473,0,0,1
4.414,3.4137,0,0,0,0,0,33.3,2,2,0,-0.125,2.847,1.379,9.222,2,1.013,1.139,0,0,0,1.209,0,0,0,0,2,0.144,0,20.067,2.133,0,0,0,0,3.426,3.262,0,7.758,0,0,1
4.236,3.1869,0,0,0,0,0,34.6,1,2,0,-0.671,3.78,3.284,9.867,2,0.977,1.136,0,0,0,1.212,0,0,0,0,1.993,0,0,10.319,8.066,0,0,0,1,3.33,2.133,0,8.337,0,0,1
4.523,4.0241,0,0,0,0,0,31.6,2,3,0,-0.913,3.082,1.837,9.454,6,1.021,1.142,0,0,0,1.121,0,0,0,0,2.074,0.048,0,20.676,2.57,0,0,0,0,3.494,3.093,0,7.912,0,0,1
4.475,3.5408,0,0,0,0,0,32.4,2,4,0,-0.855,4.103,3.664,10.32,6,0.982,1.14,0,0,0,1.181,0,0,0,0,2.105,0,0,23.157,9.847,0,0,0,0,3.474,2.083,0,8.622,0,0,1
4.836,5.6969,0,0,0,0,0,32.5,6,6,0,-0.851,4.293,2.929,10.906,17,0.989,1.14,0,0,0,1.178,0,0,0,0,2.262,0,0,37.824,4.685,0,0,0,0,3.526,2.268,0,8.951,0,0,1
4.476,3.7418,0,0,0,0,0,30,3,2,0,-0.195,2.917,1.5,9.345,2,0.998,1.146,0,0,0,1.153,0,0,0,0,2.042,-0.079,0,10.191,2.34,0,0,0,0,3.389,2.625,0,7.628,0,0,1
4.235,3.3919,0,0,0,0,0,28.6,2,3,0,-0.255,3.039,1.975,9.118,1,1.014,1.149,0,0,0,1.124,0,0,0,0,1.962,0.048,0,10.129,3.449,0,0,0,0,3.35,2.685,0,7.677,0,0,1
4.38,3.3996,0,0,0,0,0,30.8,1,4,0,-1.068,3.345,2.252,9.625,5,1.019,1.144,0,0,0,1.138,0,0,0,0,2.044,-0.008,0,20.772,4.178,0,0,0,1,3.379,3.028,0,8.09,0,0,1
4.412,3.4435,0,0,0,0,0,33.9,2,4,0,-0.268,4.587,4.437,10.757,8,0.974,1.137,0,0,0,1.208,0,0,0,0,2.086,0,0,23.892,17.114,0,0,0,0,3.395,1.899,0,9.075,0,0,1
4.243,3.0402,0,0,0,0,0,31.3,0,4,0,-1.48,3.477,2.522,9.716,4,1.008,1.143,0,0,0,1.139,0,0,0,0,2,-0.002,0,20.288,5.475,0,0,0,2,3.337,2.952,0,8.169,0,0,1
4.237,3.0152,0,0,0,0,0,31.8,0,4,0,-1.396,3.699,2.948,9.917,4,0.995,1.142,0,0,0,1.158,0,0,0,0,2,0,0,20.53,7.174,0,0,0,2,3.335,2.63,0,8.317,0,0,1
4.412,3.7308,0,0,0,0,0,30.6,2,8,0,-0.554,4.201,3.774,10.379,8,1.002,1.144,0,0,0,1.146,0,0,0,0,2.085,0,0,23.21,10.723,0,0,0,0,3.397,2.311,0,8.752,0,0,1
4.544,3.9936,0,0,0,0,0,30.4,2,4,0,-1.072,3.272,2.187,9.59,6,1.027,1.145,0,0,0,1.142,0,0,0,0,2.101,0.015,0,21.21,3.207,0,0,0,0,3.486,2.985,0,8.051,0,0,1
4.399,3.455,1,0,0,0,0,32.3,2,4,0,-0.228,4.363,4.044,10.513,8,0.979,1.138,0,0,0,1.202,0,0,0,0,2.08,0,0,23.602,12.745,0,0,0,0,3.645,1.976,0,9.017,0,0,1
4.706,4.2802,0,0,0,0,0,30,2,4,0,-1.853,3.192,1.922,9.565,2,1.036,1.146,0,0,0,1.13,0,0,0,0,2.127,-0.028,0,20.872,2.691,0,0,0,0,3.586,3.133,0,8.016,0,0,1
4.67,4.0218,0,0,0,0,0,33.3,3,2,0,0.218,3.447,2.21,9.961,7,0.983,1.139,0,0,0,1.203,0,0,0,0,2.147,-0.002,0,11.115,3.769,0,0,0,0,3.53,2.262,0,8.143,0,0,1
4.644,3.7043,0,0,0,0,0,33.3,2,2,0,0.185,3.146,1.922,9.536,6,0.993,1.139,0,0,0,1.197,0,0,0,0,2.089,-0.025,0,10.696,3.237,0,0,0,0,3.525,2.533,0,7.913,0,0,1
4.644,3.122,0,0,0,0,0,33.3,2,2,0,0.238,3.939,3.418,10.195,6,0.973,1.138,0,0,0,1.21,0,0,0,0,2.094,0,0,11.181,9.52,0,0,0,0,3.525,1.931,0,8.459,0,0,1
4.343,3.9399,0,0,0,0,0,33.3,0,4,0,-2.514,3.047,1.5,9.309,4,1.09,1.139,0,0,0,1.108,0,0,0,0,2,-0.097,0,19.107,2.682,0,0,0,2,3.519,4.167,0,8.016,0,0,1
4.17,3.2723,0,0,0,0,0,22.2,1,3,0,-1.19,2.555,0.971,8.597,0,1.083,1.162,0,0,0,1.018,0,0,0,0,1.848,0.46,0,9.118,1.542,0,0,0,2,3.333,4.433,0,7.299,0,0,1
4.588,4.0275,0,0,0,0,0,32,3,3,0,-0.579,3.256,1.859,9.768,5,1.007,1.141,0,0,0,1.174,0,0,0,0,2.12,0.014,0,21.203,3.114,0,0,0,0,3.48,2.833,0,8.066,0,0,1
4.17,3.3821,0,0,0,0,0,40,1,0,2,0.56,2.559,0.971,8.597,0,0.987,1.133,0,0,0,1.332,0,0,0,0,1.848,0.401,0,0,1.542,0,0,1,0,3.452,3.033,1,7.564,0,0,1
5.098,3.8431,1,0,0,0,0,17.6,0,3,0,0,3.176,1.5,9.872,3,1.041,1.159,0,0,0,1.131,0,0,0,0,2.112,-0.085,0,19.811,2.472,0,0,1,2,4.692,3.552,1,9.315,0,0,1
4.214,3.5181,1,0,0,0,0,27.3,1,2,0,-0.738,2.953,1.459,8.755,1,1.057,1.146,0,0,0,1.174,0,0,1,0,1.902,-0.263,0,9.587,2.052,0,0,0,0,3.815,3.296,0,8.172,0,1,1
5.098,3.1338,1,0,0,0,0,27.3,1,4,0,0,3.72,2.911,10.229,4,0.992,1.145,0,0,0,1.168,0,0,0,0,2.121,0,0,10.364,6.651,0,0,0,2,4.45,2.459,0,9.153,0,0,1
4.372,3.4629,0,0,0,0,0,38.5,2,0,0,2.495,3.129,1.922,9.494,0,0.964,1.128,0,0,0,1.288,0,0,0,0,2.031,-0.023,0,0,3.412,0,0,0,0,3.363,2.033,0,7.909,0,0,1
4.17,2.2197,0,0,0,0,0,27.3,1,2,0,0,2.507,1.393,8.723,1,1.028,1.151,0,0,0,1.018,1,0,0,0,2.214,-0.228,0,0,1.542,0,0,0,1,3.325,2.767,0,7.303,0,0,1
3.802,2.8425,0,0,0,0,0,31.6,2,1,0,0,2.746,1.95,8.394,1,0.98,1.142,0,0,0,1.169,0,0,0,0,1.848,0.129,0,0,2.885,0,0,0,1,3.104,2.357,0,7.119,0,0,1
4.235,3.0785,0,0,0,0,0,28,2,2,0,0,2.975,1.975,9.118,2,0.989,1.15,0,0,0,1.137,0,0,0,0,1.962,0.043,0,0,3.449,0,0,0,1,3.112,2.315,0,7.316,0,0,1
4.958,3.552,0,0,1,0,3,38.9,1,3,3,0,3.375,1.16,10.099,6,1.041,1.132,0,1,0,1.226,1,0,0,0,2.303,-0.008,0,20.514,1.602,0,2,2,1,3.876,3.182,1,8.601,0,0,0
4.895,3.4973,0,0,1,0,3,38.9,1,3,2,0,3.375,1.16,10.099,7,1.041,1.132,0,1,0,1.222,1,0,0,0,2.292,-0.008,0,20.318,1.696,0,2,2,1,3.863,3.182,1,8.601,0,0,0
5.171,3.8233,0,0,4,0,4,34.5,2,5,4,0,3.798,1.45,10.639,11,1.043,1.142,0,2,0,1.196,1,0,0,0,2.417,0,0,42.668,1.814,0,3,4,1,3.972,3.265,2,9.052,0,0,0
4.732,3.3162,1,0,0,0,2,46.2,0,1,0,0,3.214,0.875,9.579,2,1.023,1.108,0,0,0,1.296,1,0,1,0,2.194,0.046,0,0,0.854,0,2,0,1,3.907,2.681,0,8.476,0,1,0
4.596,3.2495,1,0,0,0,2,46.2,0,1,0,0,3.214,0.875,9.54,2,1.023,1.108,0,0,0,1.3,1,0,1,0,2.175,0.046,0,0,1.069,0,2,0,1,3.879,2.681,0,8.473,0,1,0
4.562,3.173,1,0,0,0,2,46.2,0,1,0,0,3.796,0.875,9.54,2,1.016,1.1,0,0,0,1.347,1,1,0,0,2.17,0.045,1,0,1.14,0,2,0,1,6.879,2.51,0,11.593,0,1,0
4.596,3.2243,1,0,0,0,2,46.2,0,1,0,0,3.796,0.875,9.54,2,1.016,1.1,0,0,0,1.355,1,1,0,0,2.175,0.045,1,0,1.069,0,2,0,1,6.88,2.51,0,11.593,0,1,0
4.732,3.2896,1,0,0,0,2,46.2,0,1,0,0,3.796,0.875,9.579,2,1.016,1.1,0,0,0,1.351,1,1,0,0,2.194,0.045,1,0,0.854,0,2,0,1,6.88,2.51,0,11.593,0,1,0
4.619,2.6198,2,0,0,0,2,45.5,0,2,0,0,4.594,2.305,9.896,5,1.021,1.098,0,0,0,1.412,1,0,1,0,2.208,0.001,0,0,4.243,0,2,0,0,10.695,2.326,0,14.223,0,2,0
4.807,3.3155,1,0,0,0,3,43.8,1,1,0,0,3.297,0.881,9.833,2,1.012,1.113,0,0,0,1.296,1,0,1,0,2.246,-0.025,0,0,1.06,0,2,0,1,3.921,2.568,0,8.562,0,1,0
4.807,3.3875,2,0,0,0,3,46.2,0,1,0,0,3.462,0.881,9.833,2,1.048,1.103,0,0,0,1.317,1,0,1,0,2.246,-0.026,0,0,1.06,0,3,0,1,4.009,2.802,0,8.87,0,2,0
4.807,3.3439,2,0,0,0,3,46.2,0,1,0,0,4.264,0.881,9.833,2,1.034,1.088,0,0,0,1.415,1,1,0,0,2.246,-0.025,1,0,1.06,0,3,0,1,6.892,2.5,0,12.274,0,2,0
4.912,3.4778,2,0,0,0,3,46.2,0,1,0,0,3.462,0.881,9.863,2,1.048,1.103,0,0,0,1.318,1,0,1,0,2.264,-0.026,0,0,0.95,0,3,0,1,4.068,2.802,0,8.872,0,2,0
4.912,3.4781,2,0,0,0,3,46.2,0,1,0,0,3.462,0.881,9.863,2,1.048,1.103,0,0,0,1.317,1,0,1,0,2.264,-0.026,0,0,0.95,0,3,0,1,4.032,2.802,0,8.872,0,2,0
4.807,3.3873,2,0,0,0,3,46.2,0,1,0,0,3.462,0.881,9.833,2,1.048,1.103,0,0,0,1.318,1,0,1,0,2.246,-0.026,0,0,1.06,0,3,0,1,4.05,2.802,0,8.87,0,2,0
4.732,3.3803,2,0,0,0,3,46.2,0,1,0,0,3.462,0.881,9.803,2,1.048,1.103,0,0,0,1.328,1,0,1,0,2.236,-0.026,0,0,0.95,0,3,0,1,3.998,2.802,0,8.868,0,2,0
5.071,3.8133,2,0,1,0,4,40,0,3,2,0,3.715,1.124,10.277,6,1.1,1.123,0,1,0,1.261,1,0,1,0,2.353,0.005,0,20.509,1.513,0,4,2,1,4.076,3.407,1,9.175,0,2,0
4.562,1.9651,0,0,0,0,2,48.3,0,1,0,0,3.609,0,10.054,4,0.983,1.107,0,0,0,1.296,2,0,0,0,2.194,0,0,0,4.13,0,0,0,0,3.587,1.989,0,8.536,0,0,0
4.962,2.3618,0,0,0,0,2,54.2,0,1,0,0.075,3.579,0.544,10.193,4,0.989,1.095,0,0,0,1.313,2,0,0,0,2.307,-0.001,0,11.846,2.627,0,0,0,0,3.755,2.286,0,8.63,0,0,0
4.641,3.0954,0,0,4,0,2,57.1,0,0,4,0,3.292,1.261,9.714,0,1.006,1.101,0,0,0,1.35,1,0,0,0,2.214,0.015,0,0,1.783,0,0,2,0,3.726,2.833,2,8.435,0,0,0
5.267,3.9658,4,0,4,0,6,57.1,0,0,4,0,4.005,1.197,10.51,0,1.099,1.085,0,0,0,1.402,1,0,1,0,2.438,0.001,0,0,1.254,0,4,2,0,4.254,3.103,2,9.543,0,4,0
4.869,3.0922,2,0,4,0,3,36,0,2,4,-0.393,3.83,1.831,10.363,2,1.037,1.135,0,0,0,1.25,1,0,1,0,2.296,-0.001,0,11.353,3.18,0,3,3,1,4.051,2.659,2,9.113,0,2,0
5.387,2.1249,5,0,7,0,9,44.2,0,5,6,-0.656,4.622,0.824,11.344,12,1.056,1.108,0,0,0,1.296,3,0,1,0,2.42,0,0,35.742,5.31,0,9,4,3,4.741,2.823,2,10.284,0,4,0
4.994,3.2017,0,0,2,0,2,37.5,2,2,1,-0.425,3.582,1.805,10.269,6,0.995,1.132,0,0,0,1.221,1,0,0,0,2.322,-0.001,0,11.111,2.668,0,1,0,1,3.713,2.322,1,8.49,0,0,0
4.975,3.2319,0,0,2,0,2,37.9,2,2,1,-0.432,3.525,1.733,10.222,6,0.998,1.132,0,0,0,1.222,1,0,0,0,2.311,0.001,0,11.023,2.571,0,1,0,1,3.713,2.381,1,8.464,0,0,0
4.872,3.4872,0,0,2,0,3,47.4,1,2,5,0,3.533,1.604,10.05,2,1.033,1.118,0,0,0,1.275,1,0,0,0,2.294,-0.002,0,19.925,2.223,0,2,4,0,3.783,2.923,2,8.667,0,0,0
4.499,2.125,0,0,0,0,0,33.3,1,0,0,0,2.843,1.125,9.311,0,0.961,1.138,0,0,0,1.199,1,0,0,0,2.136,0.034,0,0,1.481,1,0,0,0,3.15,1.542,0,7.158,0,0,0
4,2,0,0,0,0,0,33.3,0,0,0,0,2.565,0,8.623,0,0.961,1.138,0,0,0,1.167,1,0,0,0,2,0.103,0,0,0.667,0,0,0,0,3.003,1.5,0,6.76,0,0,0
4,2.2551,0,0,0,0,0,37.5,0,0,0,0,2.618,0,8.623,0,0.964,1.13,0,0,0,1.226,1,0,0,0,2,0.112,0,0,0.667,0,0,0,0,3.175,1.667,0,7.081,0,0,0
5.236,2.8937,6,0,0,0,0,33.3,0,0,0,0,5.031,0.799,10.434,0,1.043,1.091,0,0,0,1.534,1,1,1,0,2.414,0.004,1,0,0.873,0,0,0,0,6.951,2.155,0,13.179,0,6,0
4.414,2.1712,1,0,0,0,0,33.3,0,0,0,0,2.995,0.802,9.183,0,0.979,1.135,0,0,0,1.23,1,0,1,0,2.101,-0.064,0,0,0.975,0,0,0,0,3.658,1.849,0,7.988,0,1,0
4.814,2.5137,4,0,0,0,0,33.3,0,0,0,0,4.816,0.827,10.135,0,0.999,1.112,0,0,0,1.457,1,1,0,0,2.247,0.003,1,0,1.244,0,0,0,0,6.915,1.861,0,12.953,0,4,0
5.401,3.3983,6,0,0,0,6,34.6,3,1,0,0,4.883,2.184,11.058,5,0.998,1.12,0,0,0,1.391,1,0,1,0,2.466,0,0,0,3.079,0,6,0,0,10.323,2.159,0,14.019,0,5,0
5.276,3.4588,2,0,1,0,3,31,1,5,3,0,3.931,1.693,10.742,12,1.038,1.127,0,1,0,1.273,1,0,0,0,2.357,0,0,21.265,3.021,0,2,2,0,4.702,2.822,1,9.707,0,0,0
5.236,3.8407,5,0,0,0,6,46.2,0,1,0,0,5.017,0.799,10.434,2,1.086,1.051,0,0,0,1.542,1,1,0,0,2.414,0.004,1,0,0.873,0,6,0,1,6.982,2.479,0,13.184,0,5,0
5.459,3.6981,0,0,0,2,4,37.5,6,3,0,-1.093,3.762,1.162,11.1,8,0.993,1.13,0,0,0,1.233,1,0,0,0,2.467,0,0,11.22,1.737,0,1,0,2,3.883,2.546,0,8.814,0,0,0
5.295,3.5985,5,0,0,0,4,35.7,0,4,0,-0.016,4.233,1.846,10.866,11,1.063,1.116,0,0,0,1.297,1,0,1,0,2.394,0,0,11.888,3.082,0,3,0,0,4.432,2.794,0,9.894,0,4,0
4.868,2.343,0,0,0,0,3,50,1,0,0,0,3.542,0.816,10.187,0,0.971,1.104,0,0,0,1.322,2,0,0,0,2.307,-0.001,0,0,2.434,0,0,0,0,3.738,1.893,0,8.539,0,0,0
5.114,2.4193,0,0,0,0,4,47.1,3,0,0,0,3.66,0.703,10.497,0,0.969,1.11,0,0,0,1.324,2,0,0,0,2.374,0,0,0,2.706,0,0,0,0,3.771,1.875,0,8.682,0,0,0
4.732,2.1649,0,0,2,0,4,44.8,0,0,4,0,3.617,0.648,10.3,0,0.983,1.12,0,0,0,1.293,2,0,0,0,2.275,0,0,0,3.095,0,2,4,4,3.694,2.144,2,8.636,0,0,0
5.611,2.1018,0,0,0,1,4,45,0,2,0,0,3.889,0.548,10.936,4,0.987,1.114,0,0,0,1.259,3,0,0,0,2.488,0,0,0,2.321,0,2,0,2,3.787,2.171,0,8.859,0,0,0
4.961,2.4328,2,0,0,0,6,48.1,0,2,0,0,3.947,0.732,10.578,6,1.022,1.104,0,0,0,1.305,2,0,1,0,2.349,0,0,0,3.001,0,4,0,2,3.939,2.572,0,9.249,0,2,0
5.221,2.7448,6,0,0,0,10,48.1,0,2,0,0,4.379,0.74,10.991,6,1.07,1.095,0,0,0,1.336,2,0,1,0,2.449,0,0,0,3.068,0,8,0,2,4.183,2.802,0,9.891,0,6,0
4.887,2.291,2,0,2,0,6,44.8,0,0,4,0,3.936,0.732,10.577,0,1.005,1.116,0,0,0,1.32,2,0,1,0,2.329,0,0,0,3.219,0,4,4,4,3.954,2.337,2,9.239,0,2,0
5.415,2.605,0,0,0,2,8,40.4,8,2,0,0,4.08,1.006,11.361,8,0.979,1.124,0,0,0,1.277,2,0,0,0,2.459,0,0,0,3.688,0,2,0,2,3.872,2.133,0,9.14,0,0,0
4.887,1.7855,0,0,2,0,0,31.9,2,0,6,0,3.616,0.732,10.577,0,0.97,1.145,0,0,0,1.211,2,0,0,0,2.329,0,0,0,3.219,4,0,4,4,3.374,1.794,2,8.174,0,0,0
5.511,2.4453,0,0,0,1,4,45.5,2,2,0,0,3.741,0.732,10.806,4,0.992,1.113,0,0,0,1.271,2,0,0,0,2.42,0,0,0,2.731,0,2,0,2,3.785,2.348,0,8.784,0,0,0
5.076,1.9467,0,0,0,0,4,42,1,3,0,-0.185,4.049,2.094,10.679,10,0.989,1.121,0,0,0,1.25,2,0,0,0,2.372,0,0,12.363,5.623,0,2,0,1,3.827,2.222,0,8.963,0,0,0
5.656,2.6715,2,0,0,1,4,45.7,1,3,0,-0.741,4.116,1.33,10.978,9,1.02,1.11,0,0,0,1.279,2,0,1,0,2.481,0,0,12.298,2.211,0,2,0,1,3.944,2.562,0,9.362,0,2,0
