4.782,2.9304,0,0,0,0,2,43.5,2,1,0,0,3.294,1.273,9.947,2,0.984,1.117,0,0,0,1.28,1,0,0,0,2.251,-0.007,0,10.288,1.951,0,0,0,0,3.671,2.333,0,8.238,0,0,1
4.869,3.2685,0,0,0,0,3,40.9,1,3,0,0,3.404,1.528,10.009,6,1.018,1.123,0,0,0,1.22,1,0,0,0,2.29,0.004,0,10.337,1.945,0,2,0,1,3.743,2.75,0,8.362,0,0,1
5.156,2.4524,0,0,0,0,4,55.6,0,6,0,-3.296,3.788,0.75,10.813,16,1.103,1.093,0,0,0,1.225,6,0,0,0,2.532,0,0,44.736,1.508,0,0,0,0,3.986,3.271,0,9.007,4,0,1
5.072,3.2754,0,0,0,0,2,40,2,4,0,-1.016,3.678,1.875,10.32,10,1.016,1.125,0,0,0,1.21,1,0,0,0,2.349,0,0,23.088,2.707,0,0,0,0,3.793,2.667,0,8.642,2,0,1
5.074,2.2282,0,0,0,0,3,44.2,1,4,0,-1.025,4.037,1.563,10.658,13,1.003,1.116,0,0,0,1.243,2,0,0,0,2.355,0,0,24.332,4.684,0,0,0,0,3.798,2.406,0,9.005,2,0,1
5.072,3.1939,0,0,0,0,2,43.8,0,4,0,-1.165,3.808,2.123,10.379,12,1.015,1.117,0,0,0,1.235,1,0,0,0,2.351,0,0,23.409,3.342,0,0,0,0,3.795,2.704,0,8.776,2,0,1
4.876,3.0864,0,0,0,0,2,41.7,0,4,0,-0.858,3.571,1.59,10.236,10,1.03,1.121,0,0,0,1.203,1,0,0,0,2.297,0.001,0,22.051,2.573,0,0,0,0,3.755,2.833,0,8.591,2,0,1
4.842,2.9844,0,0,0,0,2,41.7,2,2,0,-0.87,3.39,1.258,10.136,4,0.998,1.121,0,0,0,1.238,1,0,0,0,2.278,0.004,0,10.482,2.113,0,0,0,1,3.718,2.611,0,8.382,0,0,1
4.982,2.8539,0,0,0,0,2,53.3,0,3,0,-1.101,3.39,0.762,10.226,8,1.05,1.097,0,0,0,1.249,3,0,0,0,2.424,0.004,0,21.666,1.027,0,0,0,0,3.866,2.924,0,8.527,2,0,1
4.828,2.2467,0,0,0,0,2,50,0,4,0,-1.417,3.838,0.584,10.424,10,1.026,1.104,0,0,0,1.248,2,0,0,0,2.265,0,0,22.962,4.401,0,0,0,0,3.715,2.648,0,8.88,0,0,1
5.12,3.2785,0,0,0,0,3,36.8,3,6,0,-1.775,4.156,2.419,10.778,18,1.004,1.131,0,0,0,1.195,1,0,0,0,2.4,0,0,36.905,3.368,0,0,0,0,3.852,2.481,0,9.032,3,0,1
4.732,3.0836,0,0,0,0,1,46.7,0,2,0,-0.879,3.151,1.187,9.642,4,1.02,1.111,0,0,0,1.235,1,0,0,0,2.194,-0.026,0,10.201,1.659,0,0,0,1,3.663,2.926,0,8.161,0,0,1
4.77,3.1187,0,0,1,0,2,41.2,0,2,2,-0.931,3.249,1.185,9.882,4,1.024,1.127,0,0,0,1.219,1,0,0,0,2.236,0.015,0,10.271,1.74,0,1,2,3,3.707,3,1,8.288,0,0,1
4.951,2.7402,0,0,0,0,2,38.7,2,3,0,-0.464,3.59,2.071,10.241,9,1.002,1.127,0,0,0,1.223,1,0,0,0,2.29,-0.001,0,11.465,3.744,0,1,0,1,3.743,2.522,0,8.502,1,0,1
4.923,3.3133,0,0,0,0,2,43.8,0,3,0,-1.113,3.261,1.185,9.911,7,1.04,1.117,0,0,0,1.207,1,0,0,0,2.267,0.015,0,10.262,1.563,0,1,0,2,3.741,3.2,0,8.303,0,0,1
4.972,3.3935,0,0,0,0,2,42.9,1,4,0,-1.648,3.513,1.508,10.173,8,1.04,1.119,0,0,0,1.211,1,0,0,0,2.307,-0.002,0,21.185,2.228,0,1,0,1,3.761,3.09,0,8.567,0,0,1
4.845,2.7876,0,0,0,0,2,40,1,4,0,-0.746,3.678,2.125,10.281,8,1.016,1.125,0,0,0,1.217,1,0,0,0,2.282,0,0,22.67,3.549,0,1,0,0,3.718,2.667,0,8.635,0,0,1
5.31,3.4619,1,0,0,0,1,37.5,0,3,0,0,3.425,1.185,10.25,6,1.044,1.112,0,0,0,1.246,1,0,0,0,2.288,0.015,0,20.777,1.726,0,1,0,1,4.734,3.258,0,9.474,0,0,1
4.414,2.2808,0,0,0,0,0,35.3,0,1,0,0.464,2.801,0.802,9.183,2,0.985,1.134,0,0,0,1.197,1,0,0,0,2.101,-0.069,0,10.463,0.975,0,0,0,0,3.344,2.31,0,7.446,0,0,1
4.963,2.736,0,0,0,0,3,52.4,0,2,0,-0.884,3.532,0.985,10.277,4,1.009,1.099,0,0,0,1.296,3,0,0,0,2.359,0.001,0,10.645,1.762,0,0,0,1,3.881,2.59,0,8.68,0,0,1
4.877,2.6955,0,0,0,0,3,47.1,0,3,0,0,3.359,0.943,10.07,6,1.037,1.11,0,0,0,1.243,3,0,0,0,2.36,0.004,0,10.31,1.496,0,2,0,0,3.775,2.591,0,8.386,0,0,1
4.414,2.8449,0,0,0,0,0,41.7,0,1,1,0.041,2.898,0.802,9.183,2,1.016,1.128,0,0,0,1.254,1,0,0,0,2.101,-0.082,0,10.249,0.975,0,0,2,1,3.535,2.738,1,7.809,0,0,1
4.963,2.8471,0,0,1,0,2,50,0,2,3,-0.995,3.539,0.985,10.277,2,1.02,1.108,0,0,0,1.277,3,0,0,0,2.359,0.001,0,10.582,1.762,0,0,4,1,3.899,2.667,1,8.702,0,0,1
4.789,2.8739,0,0,0,0,0,30.8,3,4,0,-0.318,3.354,1.425,10.091,6,1.019,1.144,0,0,0,1.149,1,0,0,0,2.274,0.004,0,10.582,2.257,0,0,0,0,3.477,2.556,0,8.121,0,0,1
4.362,2.3925,0,0,0,0,0,31.6,0,1,2,0.225,2.93,0.75,9.272,2,0.992,1.147,0,0,0,1.177,1,0,0,0,2.091,0.041,0,10.572,1.017,0,0,2,1,3.355,2.333,1,7.556,0,0,1
4.983,4.2631,0,0,0,0,0,23.1,2,6,0,0,3.342,1.792,10.074,8,1.044,1.16,0,0,0,1.011,0,0,0,0,2.247,-0.008,0,0,2.666,0,0,0,6,3.397,3.694,0,7.88,0,0,1
4.977,1.8975,0,0,0,0,0,31.6,1,6,0,-0.336,4.19,3.866,10.735,9,0.991,1.142,0,0,0,1.157,1,0,0,0,2.361,0,0,11.756,10.593,0,0,0,3,3.497,2.267,0,8.727,0,0,1
5.164,3.0492,0,0,1,0,0,26.7,2,6,1,-0.462,3.592,1.437,10.493,9,1.042,1.155,0,0,0,1.083,1,0,0,0,2.402,-0.001,0,10.741,2.081,0,0,3,5,3.551,3.256,1,8.338,0,0,1
3.732,2.4945,0,0,0,0,0,22.2,1,0,2,0,2.553,1.585,8.16,0,0.979,1.171,0,0,0,1.119,0,0,0,0,1.802,-0.212,0,0,2.488,0,0,2,3,2.89,2.167,2,6.675,0,0,1
3.966,2.9244,0,0,2,0,0,30.8,2,0,2,0,3.545,3.146,9.522,0,0.964,1.145,0,0,0,1.194,0,0,0,0,1.97,0,0,0,6.909,0,0,2,1,3.005,1.618,1,7.749,0,0,1
3.986,2.958,0,0,0,0,0,32.1,2,1,0,0,4.008,3.792,10.039,1,0.965,1.141,0,0,0,1.198,0,0,0,0,1.987,0,0,0,10.955,0,0,0,1,3.01,1.685,0,8.228,0,0,1
4.235,2.7848,0,0,0,0,0,29.6,2,1,0,0,2.946,1.975,9.118,1,0.973,1.146,0,0,0,1.168,0,0,0,0,1.962,0.039,0,0,3.449,0,0,0,1,3.064,2.093,0,7.229,0,0,1
4.236,1.599,0,0,0,0,0,32.8,1,1,0,0,3.78,3.974,9.949,1,0.967,1.14,0,0,0,1.189,1,0,0,0,2.236,0,0,0,8.475,0,0,0,0,3.322,1.611,0,8.211,0,0,1
4.362,3.0285,0,0,0,0,0,27.3,3,2,0,0,2.867,1.906,9.059,2,0.993,1.151,0,0,0,1.123,0,0,0,0,2,-0.074,0,0,2.524,0,0,0,2,3.076,2.667,0,7.149,0,0,1
4.414,3.7375,0,0,0,0,0,35.3,3,1,0,1.188,2.812,1.379,9.222,1,0.985,1.134,0,0,0,1.258,0,0,0,0,2,0.135,0,10.178,2.133,0,0,0,0,3.467,2.619,0,7.714,0,0,1
4,3.2163,0,0,0,0,0,25,1,2,0,-0.833,2.334,0.811,8.318,0,1.053,1.156,0,0,0,1.076,0,0,0,0,1.732,-0.687,0,9,1,0,0,0,1,3.304,4.167,0,7.178,0,0,1
4.412,3.402,0,0,0,0,0,32.8,2,4,0,-0.327,4.486,4.297,10.675,6,0.974,1.14,0,0,0,1.193,0,0,0,0,2.086,0,0,23.775,15.507,0,0,0,0,3.405,1.889,0,8.926,0,0,1
4.534,4.002,0,0,0,0,0,32.4,4,4,0,-0.28,4.039,3.181,10.485,10,0.983,1.141,0,0,0,1.18,0,0,0,0,2.14,0,0,23.596,8.016,0,0,0,0,3.408,2.154,0,8.619,0,0,1
4.386,3.408,0,0,0,0,0,32.5,2,4,0,-0.09,4.167,3.774,10.379,8,0.98,1.14,0,0,0,1.186,0,0,0,0,2.068,0,0,23.377,10.97,0,0,0,0,3.376,2.044,0,8.67,0,0,1
4.263,3.1913,1,0,0,0,0,28.6,0,4,0,-1.68,3.41,2.187,9.533,4,1.038,1.135,0,0,0,1.159,0,0,0,0,2,0.015,0,19.933,4.143,0,0,0,2,3.643,3.379,0,8.478,0,0,1
4.17,3.4143,0,0,0,0,0,30,0,1,1,-0.481,2.548,0.971,8.597,1,1.02,1.154,0,0,0,1.174,0,0,0,0,1.848,0.425,0,9.472,1.542,0,0,1,2,3.379,3.533,1,7.404,0,0,1
4.65,4.0313,0,0,1,0,0,31.3,3,2,0,0.159,3.39,2.134,9.916,5,0.991,1.145,0,0,0,1.184,0,0,0,0,2.122,0.004,0,10.961,3.936,0,0,3,0,3.527,2.372,1,8.131,0,0,1
4.347,3.4478,0,0,1,0,0,30.8,1,2,2,-0.193,3.233,2.3,9.338,4,0.998,1.147,0,0,0,1.169,0,0,0,0,2.011,0.014,0,10.535,4.098,0,0,1,1,3.405,2.515,1,7.864,0,0,1
4.343,3.9399,0,0,0,0,0,33.3,0,4,0,-2.514,3.047,1.5,9.309,4,1.09,1.139,0,0,0,1.108,0,0,0,0,2,-0.097,0,19.107,2.682,0,0,0,2,3.519,4.167,0,8.016,0,0,1
4.562,3.6148,0,0,0,0,0,25,1,3,0,-1.185,2.71,0.918,9.184,2,1.053,1.156,0,0,0,1.066,0,0,0,0,2,-0.265,0,9.449,1.521,0,0,0,2,3.424,4,0,7.507,0,0,1
4.691,3.9139,0,0,0,0,0,26.7,0,5,0,-2.845,3.138,1.436,9.666,5,1.086,1.153,0,0,0,1.066,0,0,0,0,2.117,0.053,0,19.412,2.428,0,0,0,3,3.49,4.241,0,8.03,0,0,1
4.476,3.72,0,0,0,0,0,31.3,1,3,0,-0.644,2.985,1.5,9.345,4,1.032,1.143,0,0,0,1.156,0,0,0,0,2.042,-0.088,0,20.291,2.34,0,0,0,0,3.458,3.292,0,7.864,0,0,1
4.385,3.9908,0,0,0,0,0,32.4,0,7,0,-1.569,3.819,3.09,9.999,10,1.034,1.141,0,0,0,1.135,0,0,0,0,2.061,0,0,21.678,6.884,0,0,0,0,3.432,2.833,0,8.562,0,0,1
4.791,4.5316,0,0,2,0,0,23.1,2,2,8,-1.384,3.354,1.73,9.99,2,1.018,1.173,0,0,0,1.117,0,0,0,0,2.194,-0.008,0,20.829,2.395,0,0,2,6,3.467,3.083,4,8.19,0,0,1
4.303,3.3317,0,0,0,0,0,34.8,3,1,0,1.559,3.027,1.837,9.389,1,0.979,1.135,0,0,0,1.236,0,0,0,0,2,0.042,0,10.396,3.193,0,0,0,0,3.349,2.37,0,7.827,0,0,1
4.499,2.8945,1,0,0,0,1,46.7,1,0,0,0,3.185,1.125,9.311,0,0.991,1.107,0,0,0,1.323,1,0,1,0,2.136,0.043,0,0,1.481,0,0,0,0,3.692,2.16,0,8.337,0,1,1
4.651,2.6738,0,0,2,0,1,41.7,1,2,3,-0.396,3.482,1.911,9.989,3,1.007,1.125,0,0,0,1.256,1,0,0,0,2.202,-0.002,0,21.674,3.267,0,1,3,1,3.611,2.692,1,8.461,0,0,1
4.692,2.7215,0,0,2,0,2,40.7,2,2,3,-0.393,3.547,1.876,10.164,3,1.002,1.126,0,0,0,1.259,1,0,0,0,2.236,0.001,0,21.814,3.356,0,1,3,1,3.659,2.619,1,8.548,0,0,1
4.543,2.5935,0,0,2,0,1,40.9,1,1,2,0.008,3.298,1.705,9.722,1,0.993,1.127,0,0,0,1.253,1,0,0,0,2.166,-0.008,0,10.506,2.905,0,0,2,1,3.567,2.394,1,8.223,0,0,1
4.653,1.8048,0,0,0,0,2,36.2,1,1,0,0,3.874,3.355,10.213,2,0.97,1.132,0,0,0,1.236,1,0,0,0,2.214,0,0,0,8.143,0,1,0,1,3.64,1.833,0,8.486,0,0,1
4.562,3.2113,0,0,0,0,2,42.9,0,2,0,0,3.025,0.875,9.54,4,1.022,1.119,0,0,0,1.209,1,0,0,0,2.17,0.047,0,0,1.14,0,2,0,2,3.646,2.917,0,8.003,0,0,1
4.77,3.031,0,0,0,0,2,45,2,1,0,0.125,3.217,1.185,9.882,2,0.987,1.114,0,0,0,1.294,1,0,0,0,2.236,0.014,0,10.757,1.74,0,0,0,0,3.695,2.4,0,8.251,0,0,1
5.072,2.4853,0,0,0,0,2,36.1,4,4,0,-0.892,4.22,2.972,10.799,12,0.984,1.133,0,0,0,1.22,1,0,0,0,2.351,0,0,24.843,7.668,0,0,0,0,3.794,2.144,0,8.984,2,0,1
4.882,3.2502,0,0,0,0,2,44.4,0,4,0,-2.254,3.451,1.258,10.136,8,1.053,1.116,0,0,0,1.194,1,0,0,0,2.288,0.005,0,20.766,2.011,0,0,0,2,3.762,3.389,0,8.529,0,0,1
4.844,2.3785,0,0,0,0,3,50,0,3,0,-0.439,3.716,0.625,10.35,9,1.015,1.104,0,0,0,1.266,2,0,0,0,2.286,0,0,11.622,3.405,0,2,0,1,3.736,2.573,0,8.765,1,0,1
4.77,2.6687,0,0,0,0,0,38.5,3,0,0,4.722,3.131,1.185,9.882,0,0.964,1.128,0,0,0,1.264,1,0,0,0,2.236,0.012,0,0,1.74,0,0,0,0,3.533,1.75,0,7.981,0,0,1
5.016,2.2586,0,0,0,0,0,37.5,1,3,0,-0.589,3.389,0.799,10.366,8,1.012,1.13,0,0,0,1.195,3,0,0,0,2.441,-0.002,0,22.204,1.197,3,0,0,0,3.686,2.611,0,8.289,0,0,0
4.694,1.7937,1,0,6,0,0,32.5,0,0,6,0.902,3.673,0.5,10.219,0,0.975,1.137,0,0,0,1.228,2,0,0,0,2.236,0,0,0,3.872,0,0,4,2,3.856,1.75,2,8.614,0,0,0
5.665,1.9758,2,0,0,0,3,51.4,0,0,0,0,4.052,0.432,10.89,0,0.976,1.085,0,0,0,1.424,3,0,1,0,2.49,0,0,0,1.839,0,3,0,0,4.433,1.99,0,9.487,0,1,0
5.307,3.0431,10,0,0,0,12,52.2,0,1,0,0,5.701,0.719,11.156,4,1.089,1.03,0,0,0,1.583,2,1,0,0,2.485,0,1,0,3.176,0,12,0,0,6.99,2.217,0,13.877,0,10,0
5.493,2.107,0,0,0,6,18,40,21,3,0,0,4.889,0.97,12.308,12,0.974,1.125,0,0,0,1.283,4,0,0,0,2.525,0,0,0,3.898,0,3,0,3,3.956,2,0,9.962,0,0,0
5.511,1.5321,0,0,2,2,6,48.4,4,0,4,0,4.328,0.541,11.432,0,0.973,1.108,0,0,0,1.315,4,0,0,1,2.431,0,0,0,5.586,0,2,4,1,3.805,1.903,1,9.379,0,0,0
5.645,2.6483,0,0,0,1,2,48.3,0,3,0,-1.283,3.768,0.922,10.779,8,1.01,1.108,0,0,0,1.253,2,0,0,0,2.461,0,0,11.372,2.163,0,0,0,2,3.815,2.662,0,8.81,0,0,0
5.392,2.6779,2,0,2,0,6,36.8,0,6,4,0,4.264,1.018,11.255,12,1.043,1.121,0,0,0,1.244,2,0,0,0,2.416,0,0,45.607,4.149,0,4,4,6,4.747,3.16,2,10.25,0,0,0
5.35,2.0188,4,0,0,0,12,53.3,0,7,0,-5.135,4.7,0.899,11.524,18,1.062,1.092,0,0,0,1.297,6,0,1,0,2.522,0,0,49.639,5.027,0,4,0,2,4.18,2.932,0,10.094,2,4,0
5.995,3.0045,6,0,0,3,0,39.1,0,4,0,-3.753,4.318,1.053,11.51,8,1.116,1.112,0,0,0,1.278,3,0,1,0,2.789,0,0,22.691,1.075,4,0,0,2,4.405,3.355,0,9.839,0,6,0
5.38,2.1089,0,0,0,0,0,40,3,3,0,0.787,3.73,1,10.919,8,0.998,1.125,0,0,0,1.237,6,0,0,0,2.596,0,0,23.572,1.434,5,0,0,0,3.795,2.353,0,8.688,0,0,0
5.119,2.5804,0,0,0,0,4,54.5,0,0,0,0,3.434,0,10.355,0,0.974,1.094,0,0,0,1.369,7,0,0,0,2.471,0.001,0,0,0.751,0,0,0,0,3.941,1.806,0,8.592,0,0,0
5.423,2.9683,4,0,2,0,8,35.3,0,6,4,0,4.386,1.016,11.356,12,1.07,1.119,0,0,0,1.262,2,0,1,0,2.477,0,0,45.487,3.03,0,6,4,6,4.751,3.308,2,10.384,0,2,0
5.039,2.6275,0,0,0,0,3,50,0,2,0,-0.79,3.589,1.217,10.309,2,1.003,1.104,0,0,0,1.29,3,0,0,0,2.376,-0.001,0,10.612,2.131,0,0,0,1,3.879,2.512,0,8.701,0,0,0
5.369,2.3752,5,0,2,1,0,37,1,2,3,-0.557,4.187,1.455,10.969,6,1.053,1.115,0,0,0,1.299,3,0,0,0,2.504,0,0,24.195,2.749,2,0,3,0,4.311,2.77,1,9.635,0,4,0
4.303,3.5568,0,1,0,0,0,20,0,0,1,0,2.774,0.862,9.067,0,1.041,1.199,0,0,0,1.194,1,0,0,1,2.115,0.15,0,0,0.956,0,0,2,3,3.662,2.694,4,7.859,0,0,0
5.431,2.8292,0,0,0,2,0,30,4,1,1,0,3.203,0.832,10.681,2,0.979,1.148,0,0,0,1.202,1,0,0,0,2.394,-0.007,0,0,1.055,2,0,6,2,3.509,2.121,1,7.93,0,0,0
4.792,1.7397,6,0,0,0,0,30,0,0,2,2.068,4.217,0.548,10.477,0,0.99,1.106,0,0,0,1.364,2,0,0,0,2.242,0,0,0,5.633,0,0,4,0,4.476,1.85,2,9.806,0,0,0
4,2.368,0,0,0,0,0,28.6,0,2,0,0,2.647,0,8.623,0,1.014,1.149,0,0,0,1.083,1,0,0,0,2,0.135,0,0,0.667,0,0,0,0,3.122,2.167,0,7.015,0,0,0
4.732,3.6508,0,0,0,0,0,20,0,0,9,0,3.146,0.881,9.803,0,1.041,1.199,0,0,0,1.146,1,0,0,0,2.236,-0.028,0,0,0.95,0,0,0,6,3.775,2.889,6,8.228,0,0,0
4.732,3.09,0,0,0,0,0,25,0,3,3,-2.406,3.185,0.881,9.803,6,1.107,1.177,0,0,0,1.126,1,0,0,0,2.236,-0.029,0,30.54,0.95,0,0,0,3,3.632,3.722,3,8.205,0,0,0
5.493,2.0841,0,0,12,6,12,38.1,18,6,15,-2.283,4.908,0.97,12.308,24,0.988,1.131,0,0,0,1.248,4,0,0,0,2.525,0,0,44.045,3.898,0,3,3,3,3.918,2.281,3,9.972,0,0,0
4.838,2.2234,0,0,2,0,0,33.3,0,0,6,1.397,3.229,0,9.909,0,0.977,1.145,0,0,0,1.22,3,0,0,0,2.291,0.004,0,0,1.145,0,0,5,0,3.502,1.697,2,7.886,0,0,0
4.732,2.2384,0,0,0,0,0,30,0,0,0,0,2.92,0,9.728,0,0.981,1.154,0,0,0,1.156,3,0,0,0,2.303,-0.021,0,0,0.5,0,0,6,0,3.369,1.625,2,7.49,0,0,0
5.02,2.2627,0,0,4,0,6,42.3,4,4,8,-1.023,4.241,1.776,11.051,6,1.004,1.123,0,0,0,1.267,2,0,0,0,2.392,0,0,45.646,4.905,0,2,6,2,3.834,2.595,2,9.307,0,0,0
5.013,1.8267,2,1,16,0,7,42.4,2,5,14,-1.123,4.692,1.541,11.371,5,1.019,1.121,0,0,0,1.277,5,0,1,0,2.415,0,0,35.613,4.374,0,4,13,1,4.304,2.444,5,9.956,0,1,0
5.02,1.5772,2,2,14,0,8,45.7,2,4,20,-2.182,4.79,0.774,11.501,6,1.018,1.118,0,0,0,1.289,4,0,1,0,2.393,0,0,49.391,7.983,0,6,18,2,4.005,2.543,6,9.977,0,2,0
5.126,2.3232,0,1,11,0,7,47.2,1,3,11,0,4.103,0.832,10.931,6,1.02,1.117,0,1,0,1.282,4,0,0,0,2.418,0,0,22.238,3.982,0,4,8,1,3.956,2.594,3,9.333,0,0,0
5.325,3.1038,4,0,2,0,6,50,0,2,2,-1.249,4.049,0.789,10.761,6,1.114,1.095,0,0,0,1.331,3,0,1,0,2.534,0,0,22.671,1.13,0,4,2,1,4.274,3.085,1,9.567,0,4,0
4.923,2.4754,1,0,0,0,2,47.1,0,1,0,0,3.392,0.664,9.946,2,1.011,1.107,0,0,0,1.271,2,0,1,0,2.387,-0.007,0,0,1.563,0,1,0,0,3.922,2.178,0,8.669,0,1,0
4.782,2.3537,0,0,2,0,0,30.8,1,2,2,-0.638,3.243,1.273,9.947,4,0.998,1.147,0,0,0,1.141,1,0,0,0,2.251,-0.007,0,10.518,1.951,2,0,1,3,3.446,2.621,1,7.915,0,0,0
2,1.1349,0,1,0,0,0,0,0,0,0,0,1.544,0,4.174,0,1.015,1.235,1,0,0,0.863,0,0,0,0,1,-1.099,0,0,1,0,0,0,4,2.267,4,2,4.917,0,0,0
4.214,2.8141,0,0,0,0,0,33.3,2,0,0,0,2.582,1.459,8.755,0,0.961,1.138,0,0,0,1.27,0,0,0,0,1.902,-0.197,0,0,2.052,0,0,0,0,3.09,1.972,0,7.038,0,0,0
3.902,2.6931,2,0,0,0,0,30.8,2,0,0,0,3.401,2.322,8.881,0,0.985,1.139,0,0,0,1.241,0,0,1,0,1.919,-0.022,0,0,4.086,0,0,0,0,3.547,2.022,0,8.444,0,2,0
5.164,3.7343,4,0,0,1,0,27.3,2,0,0,0,3.525,1.379,9.874,0,1.075,1.131,0,0,0,1.305,0,0,1,0,2.136,0.138,0,0,1.496,0,0,0,0,4.099,2.956,0,9.051,0,4,0
5.646,4.8224,3,0,0,2,0,25,2,0,0,0,3.543,0.811,10.505,0,1.27,1.262,0,0,2,1.119,0,0,0,0,2.303,-0.099,0,0,1.411,0,0,0,0,4.196,4.854,0,9.044,0,6,0
4.17,3.6942,3,0,0,0,0,33.3,0,0,0,0.09,3.245,0.971,8.597,0,1.123,1.11,0,0,0,1.38,0,0,0,0,1.848,0.414,0,0,1.542,0,0,0,0,4.098,3.2,0,8.832,0,3,0
4.496,3.6686,0,0,3,0,0,30,3,0,3,0,3.287,2.237,9.519,0,0.965,1.147,0,0,0,1.197,0,0,0,0,2.101,0.003,0,0,2.551,0,0,3,0,3.165,1.654,1,7.567,0,0,0
4.253,3.0445,0,0,2,0,0,27.8,0,0,2,0,3.226,2.252,9.598,0,0.97,1.155,0,0,0,1.191,0,0,0,0,2,-0.007,0,0,4.596,0,0,2,0,3.112,1.75,2,7.652,0,0,0
4.303,3.1413,0,0,0,0,0,23.5,2,1,0,0,2.587,1.459,8.815,2,0.991,1.164,0,0,0,1.072,0,0,0,0,1.932,-0.222,0,0,1.745,0,0,2,1,3.128,2.5,1,6.959,0,0,0
5.164,3.5612,0,0,0,1,0,26.3,4,2,0,0,2.756,1.379,9.874,6,0.998,1.153,0,0,0,1.091,0,0,0,0,2.136,0.131,0,0,1.496,0,0,0,2,3.278,2.893,0,7.268,0,0,0
5.303,4.0516,0,0,0,1,0,26.1,4,3,0,0,3.01,1.392,10.053,9,1.007,1.154,0,0,0,1.079,0,0,0,0,2.236,0.044,0,0,1.164,0,0,0,3,3.32,3.028,0,7.453,0,0,0
5.098,3.4015,0,0,0,1,0,26.1,4,1,0,0,2.859,1.5,9.872,0,0.983,1.157,0,0,0,1.138,0,0,0,0,2.112,-0.073,0,0,2.472,0,0,4,2,3.271,2.344,1,7.383,0,0,0
4.438,3.4065,0,0,0,0,0,26.1,3,1,0,0,2.85,1.561,9.104,0,0.983,1.157,0,0,0,1.122,0,0,0,0,2.029,-0.073,0,0,2.054,0,0,3,1,3.137,2.25,1,7.167,0,0,0
5.236,3.8074,0,0,0,1,0,23.8,3,2,1,0,2.89,1.406,9.967,4,1.003,1.162,0,0,0,1.066,0,0,0,0,2.189,-0.078,0,0,1.309,0,0,3,4,3.311,2.969,1,7.37,0,0,0
4.491,3.6384,0,0,2,0,0,28.6,3,1,2,0,3.231,2.23,9.449,0,0.976,1.151,0,0,0,1.166,0,0,0,0,2.093,-0.007,0,0,2.764,0,0,3,1,3.167,2,1,7.528,0,0,0
3.879,2.8492,0,0,0,0,0,29.6,2,1,0,0,2.938,2.281,8.743,2,0.973,1.146,0,0,0,1.169,0,0,0,0,1.902,0.04,0,0,3.685,0,0,0,0,2.997,1.833,0,7.135,0,0,0
5.283,4.9583,0,0,0,4,0,29.6,10,4,0,0,3.781,2.161,11.219,14,0.988,1.146,0,0,0,1.164,0,0,0,0,2.298,0,0,0,5.013,0,0,0,0,3.48,2.1,0,8.553,0,0,0
5.333,4.7687,0,0,0,2,0,25.6,6,7,0,0,3.66,2.027,10.771,24,1.026,1.155,0,0,0,1.068,0,0,0,0,2.303,0,0,0,3.918,0,0,0,6,3.394,3.176,0,8.181,0,0,0
