23.5359,16.5009,2.6112,0.3721,0.1946,5.7906,13.8326,-14.7116,24.91,80.7549,0
53.4704,24.6754,3.0276,0.3125,0.16,3.834,-50.2421,12.5223,2.8916,264.305,0
40.7886,21.025,2.736,0.3416,0.1717,-29.8496,-32.0692,-15.2147,5.9571,227.62,0
24.8026,12.3618,2.5888,0.5103,0.2719,-15.3475,-19.6834,-4.8639,7.5907,123.204,0
19.7408,9.6806,2.248,0.5819,0.3249,-24.2214,-9.5585,-3.2794,57.0635,195.445,0
13.1978,10.3512,2.2467,0.7932,0.4901,-13.1068,-6.2493,10.7913,32.221,177.329,0
28.7016,12.8039,2.5045,0.3599,0.1862,-13.8537,-10.5429,5.9434,0.8,212.516,0
23.8026,10.1636,2.2625,0.5628,0.3087,32.1961,-16.3031,-9.6851,20.3915,108.582,0
35.927,14.8053,2.8189,0.3824,0.2314,-17.7292,-20.3995,-11.137,5.938,193.031,0
37.0123,17.9326,3.1992,0.3129,0.1956,23.0595,-19.4631,12.2109,5.207,181.773,0
31.9061,16.9151,2.638,0.3475,0.1807,-17.1608,17.9271,14.4937,22.6447,146.291,0
21.6901,11.0224,2.4362,0.5568,0.3059,-14.8036,-18.5206,6.7585,35.37,146.356,0
33.603,23.2454,2.7308,0.2342,0.118,-33.4196,6.4897,-16.4889,1.3108,97.2798,0
18.8636,15.2784,2.4091,0.5458,0.3021,6.0171,-16.438,12.056,0.5504,114.188,0
18.2941,10.064,2.3464,0.6577,0.3446,3.5069,-9.7005,6.6978,87.0857,252.045,0
45.5534,16.0162,2.4601,0.3605,0.1924,5.6282,18.5022,-6.7072,25.26,143.469,0
95.0207,35.3852,3.7665,0.1801,0.0905,13.9109,51.5021,-22.6715,5.438,352.956,0
85.2934,38.3607,3.805,0.1791,0.0972,-5.1982,72.7592,23.6211,3.104,354.787,0
81.3608,22.8209,3.4472,0.1643,0.083,44.8654,69.3567,-17.382,1.9326,252.607,0
42.1804,14.7819,2.6058,0.347,0.1772,47.9611,31.3598,9.3111,13.5661,260.044,0
43.3619,12.2234,2.6004,0.3764,0.197,54.7943,-21.1953,11.4956,0.5462,162.807,0
33.7918,24.5442,2.6964,0.2616,0.1338,54.6992,-23.6825,13.4797,1.6003,133.764,0
40.7164,20.4274,3.1565,0.2441,0.1308,24.2966,19.2059,-9.7279,3.235,191.634,0
56.2287,29.0967,3.5475,0.1607,0.0855,58.9663,39.5737,-20.7087,7.4349,166.96,0
20.4837,10.9382,2.2405,0.5977,0.3075,-6.962,17.8283,-7.6208,45.65,110.864,0
29.5142,16.6237,2.7267,0.3377,0.2242,4.9525,-8.3571,6.7852,16.5815,187.474,0
33.7694,21.3139,2.9696,0.2971,0.1764,-24.1567,-25.1065,11.3852,18.9,130.031,0
25.2155,10.8264,2.4822,0.4942,0.2652,7.5599,19.81,6.1681,48.887,45.0717,0
76.0524,21.1749,2.7131,0.3175,0.1694,66.6813,60.2731,-6.4932,0.792,254.048,0
77.484,15.8702,2.6439,0.2838,0.1442,21.6332,81.274,12.9363,72.931,92.0505,0
29.7715,14.7263,2.4456,0.491,0.2885,31.7979,22.991,4.1907,6.6615,81.9127,0
21.8507,12.6266,2.2799,0.4777,0.2913,-0.9541,8.9802,2.6535,43.706,215.701,0
93.4152,35.8718,3.9292,0.1263,0.0662,-42.7157,65.1396,-29.4739,4.106,287.049,0
29.9576,14.4692,2.7275,0.4251,0.2388,7.2988,22.4288,-7.4131,7.8241,138.462,0
24.9086,17.4315,2.632,0.3944,0.2229,7.1171,-2.3838,-8.6055,37.114,204.794,0
28.1957,26.2723,2.747,0.3151,0.162,-10.1333,20.8257,-26.2685,37.3532,93.498,0
30.5239,21.2692,2.6508,0.3084,0.1687,-9.391,-22.8556,-13.7011,29.3578,88.283,0
21.6235,11.0909,2.4749,0.5762,0.3333,12.7675,18.4439,8.2897,2.215,200.222,0
16.6048,11.4201,2.3324,0.586,0.3326,-2.1515,6.5884,5.9531,8.113,103.266,0
61.7314,27.9239,2.9943,0.232,0.1535,-94.3046,48.3881,-18.0683,3.735,235.89,0
28.9362,10.8234,2.3738,0.4905,0.2643,22.9101,-18.1301,-6.6185,50.266,165.214,0
28.8702,19.1184,2.889,0.2995,0.1724,0.3448,9.7913,10.0564,4.207,182.464,0
26.3093,15.0286,2.6048,0.4099,0.2149,-16.9862,13.678,-11.2164,2.521,120.58,0
16.3876,11.0287,2.3139,0.6311,0.4248,-0.486,2.765,-8.3023,39.7158,237.835,0
104.695,40.5938,4.0928,0.1007,0.0529,-27.2175,74.1026,-18.0065,2.162,312.684,0
72.0293,10.148,2.7408,0.3015,0.1571,85.1883,-39.2013,-3.5795,6.707,163.469,0
34.1596,18.3111,2.8293,0.3481,0.2141,41.3282,20.2235,14.4097,0.035,171.302,0
62.9321,15.2389,3.1313,0.2683,0.1415,56.4425,62.0719,4.3248,0.542,214.813,0
83.7773,30.013,3.2508,0.2621,0.1328,4.5313,-34.015,15.6984,3.2282,335.267,0
39.7162,17.1007,2.9998,0.3442,0.1946,44.3164,35.6147,10.2532,7.058,175.132,0
44.0857,18.8853,3.0137,0.2578,0.1352,26.5461,-28.5581,12.1096,0.7342,213.539,0
64.0183,26.8934,3.2139,0.19,0.1072,4.0659,47.5424,16.6488,2.9665,171.319,0
25.0126,20.5216,2.5533,0.4,0.2056,31.3677,15.9451,-13.2991,80.2307,59.5935,0
13.0952,9.7869,2.2317,0.8152,0.5484,-11.6881,-8.6473,-10.1107,65.2818,212.609,0
36.1321,13.7532,2.5658,0.4946,0.3274,10.6389,35.3679,-8.5781,4.167,220.93,0
27.2726,12.6129,2.7288,0.3978,0.2512,-10.4679,-17.5545,-9.9008,3.789,185.431,0
21.5993,19.7839,2.7608,0.3677,0.1865,-14.1571,13.1752,12.6847,85.9814,182.217,0
91.8525,36.9829,4.0567,0.1024,0.056,27.7173,86.3899,19.2193,2.1094,224.331,0
42.8789,17.0404,2.9266,0.2664,0.1356,5.0808,-25.2515,-8.5206,6.738,202.799,0
23.481,20.2189,2.5617,0.4856,0.3306,12.2016,10.827,16.7935,71.603,134.735,0
60.0081,21.2597,3.0156,0.2634,0.1336,70.5173,53.0514,9.2952,16.397,260.371,0
18.5661,9.8987,2.3032,0.6617,0.3408,22.1912,11.0207,-6.2897,28.505,198.283,0
53.8346,16.1162,2.5641,0.3765,0.1951,36.8842,54.8205,9.7183,8.451,165.174,0
66.7957,22.9932,3.5853,0.1884,0.0968,79.6674,54.8701,19.9079,0.806,238.402,0
38.0252,16.247,2.5045,0.3631,0.1925,25.0606,23.2398,-7.8137,10.748,188.724,0
